,ncalls,tottime,percall_tottime,cumtime,percall_cumtime,function,filename,direc,line,short_name,execution_id,execution_name,tottime_perc,cumtime_perc
0,1.0,0.0,0.0,3.745,3.745,main,D,,40,main:40(D),0,exec2-N20,0.0,102.07140910329791
1,1.0,0.001,0.001,3.714,3.714,GR_algorithm,D,,463,GR_algorithm:463(D),0,exec2-N20,0.027255382938130283,101.22649223221588
2,1.0,0.0,0.0,2.906,2.906,library_matrix,D,,638,library_matrix:638(D),0,exec2-N20,0.0,79.20414281820662
3,1.0,0.0,0.0,2.486,2.486,get_net_coeff,D,,550,get_net_coeff:550(D),0,exec2-N20,0.0,67.75688198419189
4,1.0,0.001,0.001,2.486,2.486,get_matrix_change_of_basis,D,,522,get_matrix_change_of_basis:522(D),0,exec2-N20,0.027255382938130283,67.75688198419189
5,121.0,0.032,0.0,2.485,0.021,get_coeff_matrix_wrt_basis,D,,481,get_coeff_matrix_wrt_basis:481(D),0,exec2-N20,0.8721722540201691,67.72962660125376
6,38480/20296,0.053,0.0,1.851,0.0,any,['builtins'],,,builtins.any,0,exec2-N20,1.444535295720905,50.44971381847916
7,14400.0,0.008,0.0,1.835,0.0,has,C,,1193,has:1193(C),0,exec2-N20,0.21804306350504227,50.01362769146907
8,28800.0,0.01,0.0,1.82,0.0,<genexpr>,C,,1240,<genexpr>:1240(C),0,exec2-N20,0.27255382938130285,49.60479694739712
9,14400.0,0.054,0.0,1.81,0.0,_has,C,,1242,_has:1242(C),0,exec2-N20,1.4717906786590353,49.33224311801582
10,288580.0,0.145,0.0,1.683,0.0,<genexpr>,C,,1257,<genexpr>:1257(C),0,exec2-N20,3.952030526028891,45.87080948487327
11,274180.0,0.093,0.0,0.863,0.0,<lambda>,C,,1263,<lambda>:1263(C),0,exec2-N20,2.5347506132461164,23.521395475606436
12,317737/289417,0.372,0.0,0.824,0.0,__eq__,C,,124,__eq__:124(C),0,exec2-N20,10.139002452984466,22.45843554101935
13,5.0,0.014,0.003,0.753,0.151,B_eps_algorithm,D,,205,B_eps_algorithm:205(D),0,exec2-N20,0.381575361133824,20.523303352412103
14,48.0,0.002,0.0,0.682,0.014,l_1_optimization,D,,4,l_1_optimization:4(D),0,exec2-N20,0.05451076587626057,18.588171163804855
15,288432.0,0.069,0.0,0.676,0.0,__next__,C,,2056,__next__:2056(C),0,exec2-N20,1.8806214227309899,18.424638866176075
16,48.0,0.0,0.0,0.658,0.014,solve,C,,320,solve:320(C),0,exec2-N20,0.0,17.934041973289727
17,48.0,0.0,0.0,0.657,0.014,_solve,C,,667,_solve:667(C),0,exec2-N20,0.0,17.906786590351597
18,289008.0,0.056,0.0,0.608,0.0,next,['builtins'],,,builtins.next,0,exec2-N20,1.526301444535296,16.57127282638321
19,48.0,0.0,0.0,0.571,0.012,get_problem_data,C,,412,get_problem_data:412(C),0,exec2-N20,0.0,15.56282365767239
