,ncalls,tottime,percall_tottime,cumtime,percall_cumtime,function,filename,direc,line,short_name,execution_id,execution_name,tottime_perc,cumtime_perc
0,1.0,0.002,0.002,695.684,695.684,main,D,,59,main:59(D),0,exec10-N200,0.0002874984187586968,100.0040249778626
1,1.0,0.159,0.159,694.065,694.065,GR_algorithm,D,,463,GR_algorithm:463(D),0,exec10-N200,0.022856124291316397,99.77129500787746
2,101.0,2.287,0.023,398.818,3.949,B_eps_algorithm,D,,205,B_eps_algorithm:205(D),0,exec10-N200,0.3287544418505698,57.32977218625297
3,596.0,0.044,0.0,385.586,0.647,l_1_optimization,D,,4,l_1_optimization:4(D),0,exec10-N200,0.006324965212691329,55.427682647745435
4,596.0,0.064,0.0,385.169,0.646,solve,C,,320,solve:320(C),0,exec10-N200,0.009199949400278297,55.36773922743424
5,596.0,0.006,0.0,385.105,0.646,_solve,C,,667,_solve:667(C),0,exec10-N200,0.0008624952562760904,55.358539278033966
6,1.0,0.004,0.004,294.772,294.772,library_matrix,D,,638,library_matrix:638(D),0,exec10-N200,0.0005749968375173936,42.37324194716929
7,596.0,0.002,0.0,262.148,0.44,solve_via_data,C,,289,solve_via_data:289(C),0,exec10-N200,0.0002874984187586968,37.68356774037743
8,596.0,0.007,0.0,262.146,0.44,solve_via_data,C,,129,solve_via_data:129(C),0,exec10-N200,0.0010062444656554388,37.68328024195867
9,596.0,0.007,0.0,262.138,0.44,solve,C,,8,solve:8(C),0,exec10-N200,0.0010062444656554388,37.68213024828363
10,596.0,262.13,0.44,262.13,0.44,csolve,['_ecos'],,,_ecos.csolve,0,exec10-N200,37.6809802546086,37.6809802546086
11,1.0,0.0,0.0,198.404,198.404,get_net_coeff,D,,550,get_net_coeff:550(D),0,exec10-N200,0.0,28.520418137700236
12,1.0,0.039,0.039,198.404,198.404,get_matrix_change_of_basis,D,,522,get_matrix_change_of_basis:522(D),0,exec10-N200,0.005606219165794587,28.520418137700236
13,1201.0,3.067,0.003,198.364,0.165,get_coeff_matrix_wrt_basis,D,,481,get_coeff_matrix_wrt_basis:481(D),0,exec10-N200,0.44087882516646154,28.51466816932507
14,1440000.0,0.842,0.0,186.528,0.0,has,C,,1193,has:1193(C),0,exec10-N200,0.12103683429741136,26.813252527111096
15,2990522/1512334,4.821,0.0,185.97,0.0,any,['builtins'],,,builtins.any,0,exec10-N200,0.6930149384178386,26.73304046827742
16,2880000.0,1.065,0.0,184.966,0.0,<genexpr>,C,,1240,<genexpr>:1240(C),0,exec10-N200,0.15309290798900604,26.588716262060558
17,1440000.0,5.429,0.0,183.901,0.0,_has,C,,1242,_has:1242(C),0,exec10-N200,0.7804144577204826,26.435623354071552
18,29235800.0,14.557,0.0,170.925,0.0,<genexpr>,C,,1257,<genexpr>:1257(C),0,exec10-N200,2.0925572409351747,24.570333613165126
19,596.0,0.009,0.0,122.769,0.206,get_problem_data,C,,412,get_problem_data:412(C),0,exec10-N200,0.0012937428844141355,17.647946686293224
20,596.0,0.141,0.0,122.325,0.205,apply,C,,53,apply:53(C),0,exec10-N200,0.020268638522488124,17.584122037328793
21,596.0,0.161,0.0,94.624,0.159,apply,C,,83,apply:83(C),0,exec10-N200,0.02314362271007509,13.602125188311462
22,1.0,0.0,0.0,90.859,90.859,spy_fourier_orthonormal,D,,446,spy_fourier_orthonormal:446(D),0,exec10-N200,0.0,13.060909414998214
23,7.0,0.001,0.0,90.856,12.979,spy_gramschmt_fourier,D,,339,spy_gramschmt_fourier:339(D),0,exec10-N200,0.0001437492093793484,13.060478167370077
24,28.0,0.0,0.0,90.594,3.236,l2_inner_product,D,,93,l2_inner_product:93(D),0,exec10-N200,0.0,13.02281587451269
25,28.0,0.0,0.0,90.594,3.236,quad,C,,49,quad:49(C),0,exec10-N200,0.0,13.02281587451269
26,28.0,0.0,0.0,90.594,3.235,_quad,C,,445,_quad:445(C),0,exec10-N200,0.0,13.02281587451269
27,28.0,0.031,0.001,90.594,3.235,_qagse,"['scipy', 'integrate', '_quadpack']",,,scipy.integrate._quadpack._qagse,0,exec10-N200,0.0044562254907598,13.02281587451269
28,18186.0,0.27,0.0,90.563,0.005,<lambda>,D,,118,<lambda>:118(D),0,exec10-N200,0.03881228653242407,13.01835964902193
29,18186.0,87.628,0.005,90.154,0.005,evaluate,C,,208,evaluate:208(C),0,exec10-N200,12.596455719493541,12.959566222385774
30,27795800.0,9.35,0.0,88.225,0.0,<lambda>,C,,1263,<lambda>:1263(C),0,exec10-N200,1.3440551076969076,12.682273997493013
31,596.0,4.931,0.008,84.285,0.141,apply_parameters,C,,144,apply_parameters:144(C),0,exec10-N200,0.708827351449567,12.115902112538379
32,30875159/27963401,36.243,0.0,79.486,0.0,__eq__,C,,124,__eq__:124(C),0,exec10-N200,5.209902595535724,11.426049656726887
33,596.0,54.707,0.092,77.12,0.129,reduce_problem_data_tensor,C,,61,reduce_problem_data_tensor:61(C),0,exec10-N200,7.864087997516013,11.08593902733535
34,29232284.0,6.992,0.0,68.144,0.0,__next__,C,,2056,__next__:2056(C),0,exec10-N200,1.005094471980404,9.795646123946318
35,29239436.0,5.764,0.0,61.159,0.0,next,['builtins'],,,builtins.next,0,exec10-N200,0.8285704428625642,8.79155789643157
36,116437462/29244884,44.771,0.0,55.394,0.0,_preorder_traversal,C,,2012,_preorder_traversal:2012(C),0,exec10-N200,6.435795853122807,7.962843704359625
37,32555019.0,12.851,0.0,33.151,0.0,_sympify,C,,413,_sympify:413(C),0,exec10-N200,1.8473210897340064,4.765430040134779
