,ncalls,tottime,percall_tottime,cumtime,percall_cumtime,function,filename,direc,line,short_name,execution_id,execution_name,tottime_perc,cumtime_perc
14,208.0,0.003,0.0,38.129,0.183,_solve,C,,667,_solve:667(C),0,exec2-N100,0.002339728591483388,29.737170488223363
15,1.0,0.0,0.0,33.858,33.858,spy_fourier_orthonormal,D,,446,spy_fourier_orthonormal:446(D),0,exec2-N100,0.0,26.406176883481514
16,7.0,0.001,0.0,33.856,4.837,spy_gramschmt_fourier,D,,339,spy_gramschmt_fourier:339(D),0,exec2-N100,0.0007799095304944627,26.404617064420528
17,28.0,0.0,0.0,33.576,1.199,l2_inner_product,D,,93,l2_inner_product:93(D),0,exec2-N100,0.0,26.186242395882076
18,28.0,0.0,0.0,33.575,1.199,quad,C,,49,quad:49(C),0,exec2-N100,0.0,26.185462486351586
19,28.0,0.0,0.0,33.575,1.199,_quad,C,,445,_quad:445(C),0,exec2-N100,0.0,26.185462486351586
20,28.0,0.028,0.001,33.575,1.199,_qagse,"['scipy', 'integrate', '_quadpack']",,,scipy.integrate._quadpack._qagse,0,exec2-N100,0.021837466853844956,26.185462486351586
21,18186.0,0.247,0.0,33.547,0.002,<lambda>,D,,118,<lambda>:118(D),0,exec2-N100,0.19263765403213226,26.163625019497736
22,18186.0,31.469,0.002,33.165,0.002,evaluate,C,,208,evaluate:208(C),0,exec2-N100,24.542973015130247,25.865699578848854
23,6938900.0,2.324,0.0,22.048,0.0,<lambda>,C,,1263,<lambda>:1263(C),0,exec2-N100,1.8125097488691309,17.19544532834191
24,208.0,0.003,0.0,21.291,0.102,get_problem_data,C,,412,get_problem_data:412(C),0,exec2-N100,0.002339728591483388,16.605053813757607
25,208.0,0.007,0.0,21.13,0.102,apply,C,,53,apply:53(C),0,exec2-N100,0.005459366713461239,16.479488379347995
26,7742635/7017035,9.068,0.0,20.003,0.0,__eq__,C,,124,__eq__:124(C),0,exec2-N100,7.072219622523787,15.600530338480736
27,208.0,0.009,0.0,17.828,0.086,apply,C,,83,apply:83(C),0,exec2-N100,0.0070191857744501636,13.90422710965528
28,7297484.0,1.758,0.0,17.111,0.0,__next__,C,,2056,__next__:2056(C),0,exec2-N100,1.3710809546092653,13.34503197629075
29,208.0,0.001,0.0,16.732,0.08,solve_via_data,C,,289,solve_via_data:289(C),0,exec2-N100,0.0007799095304944627,13.04944626423335
30,208.0,0.003,0.0,16.732,0.08,solve_via_data,C,,129,solve_via_data:129(C),0,exec2-N100,0.002339728591483388,13.04944626423335
31,208.0,0.008,0.0,16.728,0.08,solve,C,,8,solve:8(C),0,exec2-N100,0.006239276243955701,13.046326626111373
32,208.0,16.72,0.08,16.72,0.08,csolve,['_ecos'],,,_ecos.csolve,0,exec2-N100,13.040087349867417,13.040087349867417
33,208.0,1.04,0.005,16.217,0.078,apply_parameters,C,,144,apply_parameters:144(C),0,exec2-N100,0.8111059117142413,12.6477928560287
34,7299980.0,1.448,0.0,15.355,0.0,next,['builtins'],,,builtins.next,0,exec2-N100,1.1293090001559818,11.975510840742475
35,208.0,10.935,0.053,14.629,0.07,reduce_problem_data_tensor,C,,61,reduce_problem_data_tensor:61(C),0,exec2-N100,8.52831071595695,11.409296521603494
36,29065962/7303784,11.203,0.0,13.907,0.0,_preorder_traversal,C,,2012,_preorder_traversal:2012(C),0,exec2-N100,8.737326470129464,10.846201840586492
37,8215962.0,3.246,0.0,8.499,0.0,_sympify,C,,413,_sympify:413(C),0,exec2-N100,2.531586335985026,6.628451099672439
38,8253192/8253099,2.043,0.0,5.366,0.0,sympify,C,,90,sympify:90(C),0,exec2-N100,1.5933551708001874,4.184994540633286
39,216900/177496,0.96,0.0,3.322,0.0,implement_array_function,"['numpy', 'core', '_multiarray_umath']",,,numpy.core._multiarray_umath.implement_array_function,0,exec2-N100,0.7487131492746841,2.590859460302605
40,8895142.0,2.575,0.0,3.321,0.0,getattr,['builtins'],,,builtins.getattr,0,exec2-N100,2.0082670410232413,2.5900795507721104
41,2100.0,0.007,0.0,3.158,0.002,__new__,C,,141,__new__:141(C),0,exec2-N100,0.005459366713461239,2.462954297301513
42,208.0,0.007,0.0,3.14,0.015,apply,C,,291,apply:291(C),0,exec2-N100,0.005459366713461239,2.4489159257526127
43,2100.0,0.004,0.0,3.1,0.001,_from_expr,C,,285,_from_expr:285(C),0,exec2-N100,0.0031196381219778507,2.4177195445328343
44,416.0,0.011,0.0,2.975,0.007,affine,C,,58,affine:58(C),0,exec2-N100,0.008579004835439089,2.3202308532210263
45,416.0,0.1,0.0,2.778,0.007,get_problem_matrix,C,,289,get_problem_matrix:289(C),0,exec2-N100,0.07799095304944627,2.166588675713617
46,4200.0,0.032,0.0,2.669,0.001,_dict_from_expr,C,,345,_dict_from_expr:345(C),0,exec2-N100,0.024957104975822805,2.0815785368897206
47,16540570.0,2.575,0.0,2.6,0.0,isinstance,['builtins'],,,builtins.isinstance,0,exec2-N100,2.0082670410232413,2.027764779285603
48,208.0,2.561,0.012,2.561,0.012,<dictcomp>,C,,111,<dictcomp>:111(C),0,exec2-N100,1.9973483075963188,1.9973483075963188
49,7812/7100,0.077,0.0,1.898,0.0,__new__,C,,28,__new__:28(C),0,exec2-N100,0.060053033848073624,1.4802682888784902
50,7280/6448,0.067,0.0,1.809,0.0,__init__,C,,27,__init__:27(C),0,exec2-N100,0.052253938543129,1.4108563406644827
51,1.0,0.0,0.0,1.712,1.712,save,D,,1310,save:1310(D),0,exec2-N100,0.0,1.33520511620652
52,2.0,1.706,0.853,1.706,0.853,open,['io'],,,io.open,0,exec2-N100,1.3305256590235532,1.3305256590235532
53,5830/5722,0.008,0.0,1.587,0.0,_func,C,,239,_func:239(C),0,exec2-N100,0.006239276243955701,1.2377164248947121
54,5830/5722,0.006,0.0,1.504,0.0,binary_op_wrapper,C,,120,binary_op_wrapper:120(C),0,exec2-N100,0.004679457182966776,1.1729839338636718
55,415800.0,0.429,0.0,1.501,0.0,_hashable_content,C,,257,_hashable_content:257(C),0,exec2-N100,0.3345811885821245,1.1706442052721884
56,2100.0,0.004,0.0,1.497,0.001,_dict_from_expr_no_gens,C,,311,_dict_from_expr_no_gens:311(C),0,exec2-N100,0.0031196381219778507,1.1675245671502106
57,2100.0,0.094,0.0,1.493,0.001,_parallel_dict_from_expr_no_gens,C,,231,_parallel_dict_from_expr_no_gens:231(C),0,exec2-N100,0.07331149586647949,1.1644049290282328
58,1.0,0.001,0.001,1.453,1.453,get_N_base,D,,573,get_N_base:573(D),0,exec2-N100,0.0007799095304944627,1.1332085478084544
59,208.0,0.015,0.0,1.417,0.007,format_constraints,C,,129,format_constraints:129(C),0,exec2-N100,0.01169864295741694,1.1051318047106538
60,5599/5487,0.111,0.0,1.382,0.0,flatten,C,,109,flatten:109(C),0,exec2-N100,0.08656995788488536,1.0778349711433473
61,416.0,0.002,0.0,1.229,0.003,build_matrix,C,,1002,build_matrix:1002(C),0,exec2-N100,0.0015598190609889253,0.9585088129776946
62,416.0,1.228,0.003,1.228,0.003,build_matrix,['_cvxcore'],,,_cvxcore.build_matrix,0,exec2-N100,0.9577289034472001,0.9577289034472001
63,95975/93657,0.05,0.0,1.222,0.0,getit,C,,452,getit:452(C),0,exec2-N100,0.038995476524723134,0.9530494462642333
64,624.0,0.014,0.0,1.083,0.002,tocsc,C,,330,tocsc:330(C),0,exec2-N100,0.010918733426922478,0.844642021525503
65,15940.0,0.489,0.0,1.059,0.0,deduce_all_facts,C,,499,deduce_all_facts:499(C),0,exec2-N100,0.3813757604117922,0.8259241927936358
66,1040.0,0.002,0.0,1.044,0.001,asformat,C,,294,asformat:294(C),0,exec2-N100,0.0015598190609889253,0.8142255498362191
67,7221738.0,1.005,0.0,1.005,0.0,args,C,,738,args:738(C),0,exec2-N100,0.7838090781469348,0.7838090781469348
68,801.0,0.018,0.0,0.961,0.001,expand,C,,3430,expand:3430(C),0,exec2-N100,0.014038371548900327,0.7494930588051786
69,111636/7209,0.2,0.0,0.934,0.0,_expand_hint,C,,3400,_expand_hint:3400(C),0,exec2-N100,0.15598190609889254,0.7284355014818281
70,1040.0,0.003,0.0,0.916,0.001,sum_duplicates,C,,1091,sum_duplicates:1091(C),0,exec2-N100,0.002339728591483388,0.7143971299329278
71,415800.0,0.347,0.0,0.894,0.0,assumptions0,C,,266,assumptions0:266(C),0,exec2-N100,0.2706286070815785,0.6972391202620496
72,208.0,0.001,0.0,0.845,0.004,sort_indices,C,,1139,sort_indices:1139(C),0,exec2-N100,0.0007799095304944627,0.6590235532678209
73,208.0,0.842,0.004,0.842,0.004,csr_sort_indices,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.csr_sort_indices,0,exec2-N100,0.6566838246763376,0.6566838246763376
74,3515.0,0.012,0.0,0.825,0.0,__rmul__,C,,200,__rmul__:200(C),0,exec2-N100,0.009358914365933552,0.6434253626579316
75,419440.0,0.153,0.0,0.819,0.0,sorted,['builtins'],,,builtins.sorted,0,exec2-N100,0.11932615816565278,0.6387459054749649
76,7340546.0,0.775,0.0,0.776,0.0,hasattr,['builtins'],,,builtins.hasattr,0,exec2-N100,0.6044298861332086,0.605209795663703
77,36478.0,0.041,0.0,0.77,0.0,dot,<__array_function__ internals>,,2,dot:2(<__array_function__ internals>),0,exec2-N100,0.03197629075027297,0.6005303384807362
78,510.0,0.747,0.001,0.747,0.001,sort,numpy.ndarray,,,sort(numpy.ndarray),0,exec2-N100,0.5825924192793636,0.5825924192793636
79,9295/8219,0.025,0.0,0.73,0.0,_ask,C,,464,_ask:464(C),0,exec2-N100,0.019497738262361567,0.5693339572609577
80,8189992.0,0.73,0.0,0.73,0.0,<lambda>,C,,71,<lambda>:71(C),0,exec2-N100,0.5693339572609577,0.5693339572609577
81,396.0,0.001,0.0,0.703,0.002,unique,<__array_function__ internals>,,2,unique:2(<__array_function__ internals>),0,exec2-N100,0.0007799095304944627,0.5482763999376072
82,396.0,0.002,0.0,0.701,0.002,unique,C,,149,unique:149(C),0,exec2-N100,0.0015598190609889253,0.5467165808766183
83,396.0,0.035,0.0,0.698,0.002,_unique1d,C,,309,_unique1d:309(C),0,exec2-N100,0.027296833567306195,0.5443768522851349
84,2100.0,0.006,0.0,0.679,0.0,_sort_gens,C,,62,_sort_gens:62(C),0,exec2-N100,0.004679457182966776,0.5295585712057402
85,9100.0,0.027,0.0,0.659,0.0,order_key,C,,74,order_key:74(C),0,exec2-N100,0.021057557323350493,0.5139603805958509
86,9220.0,0.018,0.0,0.659,0.0,__str__,C,,424,__str__:424(C),0,exec2-N100,0.014038371548900327,0.5139603805958509
87,29750/9363,0.183,0.0,0.656,0.0,_print,C,,253,_print:253(C),0,exec2-N100,0.14272344408048668,0.5116206520043676
88,22400.0,0.048,0.0,0.641,0.0,_not_a_coeff,C,,171,_not_a_coeff:171(C),0,exec2-N100,0.03743565746373421,0.49992200904695056
89,9220.0,0.011,0.0,0.631,0.0,sstr,C,,884,sstr:884(C),0,exec2-N100,0.008579004835439089,0.49212291374200595
90,6602.0,0.022,0.0,0.615,0.0,_eval_expand_mul,C,,854,_eval_expand_mul:854(C),0,exec2-N100,0.017158009670878178,0.4796443612540945
91,104.0,0.0,0.0,0.594,0.006,pinv,<__array_function__ internals>,,2,pinv:2(<__array_function__ internals>),0,exec2-N100,0.0,0.4632662611137108
92,104.0,0.047,0.0,0.593,0.006,pinv,C,,1916,pinv:1916(C),0,exec2-N100,0.036655747933239745,0.4624863515832163
93,9227.0,0.008,0.0,0.592,0.0,doprint,C,,249,doprint:249(C),0,exec2-N100,0.006239276243955701,0.4617064420527219
94,2100.0,0.01,0.0,0.588,0.0,_from_dict,C,,220,_from_dict:220(C),0,exec2-N100,0.007799095304944627,0.458586803930744
95,6623.0,0.043,0.0,0.584,0.0,fraction,C,,1011,fraction:1011(C),0,exec2-N100,0.033536109811261886,0.4554671658087661
96,1872.0,0.022,0.0,0.553,0.0,__init__,C,,126,__init__:126(C),0,exec2-N100,0.017158009670878178,0.43128997036343786
97,104.0,0.0,0.0,0.54,0.005,svd,<__array_function__ internals>,,2,svd:2(<__array_function__ internals>),0,exec2-N100,0.0,0.42115114646700985
98,104.0,0.537,0.005,0.539,0.005,svd,C,,1483,svd:1483(C),0,exec2-N100,0.41881141787552645,0.4203712369365154
99,415800.0,0.5,0.0,0.5,0.0,<dictcomp>,C,,268,<dictcomp>:268(C),0,exec2-N100,0.3899547652472313,0.3899547652472313
100,1872.0,0.008,0.0,0.489,0.0,__getitem__,C,,32,__getitem__:32(C),0,exec2-N100,0.006239276243955701,0.3813757604117922
101,416.0,0.009,0.0,0.486,0.001,get_matrix_from_tensor,C,,196,get_matrix_from_tensor:196(C),0,exec2-N100,0.0070191857744501636,0.37903603182030887
102,500042/497212,0.124,0.0,0.481,0.0,all,['builtins'],,,builtins.all,0,exec2-N100,0.09670878178131337,0.3751364841678365
103,624.0,0.075,0.0,0.475,0.001,reshape,C,,198,reshape:198(C),0,exec2-N100,0.0584932147870847,0.37045702698486976
104,85784.0,0.216,0.0,0.461,0.0,__eq__,C,,1389,__eq__:1389(C),0,exec2-N100,0.16846045858680395,0.3595382935579473
105,832/208,0.002,0.0,0.459,0.002,__call__,C,,42,__call__:42(C),0,exec2-N100,0.0015598190609889253,0.35797847449695835
106,208.0,0.004,0.0,0.457,0.002,matmul,C,,61,matmul:61(C),0,exec2-N100,0.0031196381219778507,0.35641865543596946
107,2161.0,0.054,0.0,0.456,0.0,flatten,C,,76,flatten:76(C),0,exec2-N100,0.04211511464670099,0.35563874590547495
108,7679.0,0.006,0.0,0.444,0.0,copy,C,,436,copy:436(C),0,exec2-N100,0.004679457182966776,0.34627983153954145
109,9225.0,0.02,0.0,0.442,0.0,_print_Function,C,,153,_print_Function:153(C),0,exec2-N100,0.015598190609889253,0.3447200124785525
110,7679.0,0.018,0.0,0.438,0.0,__init__,C,,424,__init__:424(C),0,exec2-N100,0.014038371548900327,0.34160037435657464
111,18186.0,0.017,0.0,0.429,0.0,cholesky,<__array_function__ internals>,,2,cholesky:2(<__array_function__ internals>),0,exec2-N100,0.013258462018405866,0.3345811885821245
112,19841/9553,0.025,0.0,0.425,0.0,parenthesize,C,,33,parenthesize:33(C),0,exec2-N100,0.019497738262361567,0.3314615504601466
113,9225.0,0.01,0.0,0.418,0.0,stringify,C,,39,stringify:39(C),0,exec2-N100,0.007799095304944627,0.3260021837466854
114,821.0,0.004,0.0,0.417,0.001,__sub__,C,,185,__sub__:185(C),0,exec2-N100,0.0031196381219778507,0.32522227421619093
115,2100.0,0.02,0.0,0.412,0.0,construct_domain,C,,220,construct_domain:220(C),0,exec2-N100,0.015598190609889253,0.3213227265637186
116,2100.0,0.005,0.0,0.41,0.0,coeff_monomial,C,,2007,coeff_monomial:2007(C),0,exec2-N100,0.0038995476524723133,0.3197629075027297
117,9225.0,0.006,0.0,0.406,0.0,<listcomp>,C,,40,<listcomp>:40(C),0,exec2-N100,0.004679457182966776,0.3166432693807519
118,100.0,0.002,0.0,0.406,0.004,_lambdifygenerated,<lambdifygenerated-537>,,1,_lambdifygenerated:1(<lambdifygenerated-537>),0,exec2-N100,0.0015598190609889253,0.3166432693807519
119,21216.0,0.134,0.0,0.396,0.0,get_index_dtype,C,,131,get_index_dtype:131(C),0,exec2-N100,0.104507877086258,0.3088441740758072
120,22936.0,0.394,0.0,0.394,0.0,reduce,numpy.ufunc,,,reduce(numpy.ufunc),0,exec2-N100,0.3072843550148183,0.3072843550148183
121,18186.0,0.194,0.0,0.391,0.0,cholesky,C,,673,cholesky:673(C),0,exec2-N100,0.15130244891592576,0.3049446264233349
122,1872.0,0.014,0.0,0.384,0.0,_get_submatrix,C,,779,_get_submatrix:779(C),0,exec2-N100,0.010918733426922478,0.29948525970987366
123,2100.0,0.018,0.0,0.381,0.0,_construct_simple,C,,13,_construct_simple:13(C),0,exec2-N100,0.014038371548900327,0.29714553111839026
124,100.0,0.002,0.0,0.378,0.004,_lambdifygenerated,<lambdifygenerated-535>,,1,_lambdifygenerated:1(<lambdifygenerated-535>),0,exec2-N100,0.0015598190609889253,0.2948058025269069
125,7280.0,0.086,0.0,0.376,0.0,check_format,C,,136,check_format:136(C),0,exec2-N100,0.06707221962252377,0.29324598346591796
126,1872.0,0.027,0.0,0.362,0.0,_check,C,,265,_check:265(C),0,exec2-N100,0.021057557323350493,0.28232725003899545
127,1456.0,0.004,0.0,0.337,0.0,_get_sliceXslice,C,,651,_get_sliceXslice:651(C),0,exec2-N100,0.0031196381219778507,0.26282951177663394
128,174841.0,0.316,0.0,0.331,0.0,array,['numpy'],,,numpy.array,0,exec2-N100,0.24645141163625017,0.25815005459366713
129,1164165.0,0.242,0.0,0.303,0.0,<genexpr>,C,,533,<genexpr>:533(C),0,exec2-N100,0.18873810637965996,0.23631258773982217
130,416.0,0.004,0.0,0.3,0.001,reshape,C,,86,reshape:86(C),0,exec2-N100,0.0031196381219778507,0.2339728591483388
131,5154/5118,0.041,0.0,0.3,0.0,_print_Mul,C,,274,_print_Mul:274(C),0,exec2-N100,0.03197629075027297,0.2339728591483388
132,2100.0,0.013,0.0,0.292,0.0,__init__,C,,523,__init__:523(C),0,exec2-N100,0.010138823896428013,0.22773358290438306
133,416.0,0.012,0.0,0.277,0.001,tocsr,C,,372,tocsr:372(C),0,exec2-N100,0.009358914365933552,0.21603493994696615
134,29536/8736,0.062,0.0,0.274,0.0,_compute_once,C,,59,_compute_once:59(C),0,exec2-N100,0.048354390890656684,0.2136952113554828
135,2100.0,0.003,0.0,0.269,0.0,dict_from_expr,C,,339,dict_from_expr:339(C),0,exec2-N100,0.002339728591483388,0.20979566370301048
136,100.0,0.001,0.0,0.267,0.003,_lambdifygenerated,<lambdifygenerated-533>,,1,_lambdifygenerated:1(<lambdifygenerated-533>),0,exec2-N100,0.0007799095304944627,0.20823584464202152
137,100.0,0.01,0.0,0.256,0.003,get_adj_from_coeff_matrix,D,,152,get_adj_from_coeff_matrix:152(D),0,exec2-N100,0.007799095304944627,0.19965683980658244
138,11200.0,0.019,0.0,0.255,0.0,from_sympy,C,,67,from_sympy:67(C),0,exec2-N100,0.014818281079394788,0.19887693027608797
139,1040.0,0.246,0.0,0.246,0.0,coo_tocsr,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.coo_tocsr,0,exec2-N100,0.1918577445016378,0.1918577445016378
140,2416.0,0.138,0.0,0.246,0.0,get_adj_row_from_coeff_vec,D,,82,get_adj_row_from_coeff_vec:82(D),0,exec2-N100,0.10762751520823584,0.1918577445016378
141,1693234.0,0.246,0.0,0.246,0.0,_hashable_content,C,,115,_hashable_content:115(C),0,exec2-N100,0.1918577445016378,0.1918577445016378
142,18186.0,0.018,0.0,0.241,0.0,common_type,<__array_function__ internals>,,2,common_type:2(<__array_function__ internals>),0,exec2-N100,0.014038371548900327,0.18795819684916548
143,624.0,0.001,0.0,0.235,0.0,<lambda>,C,,37,<lambda>:37(C),0,exec2-N100,0.0007799095304944627,0.1832787396661987
144,624.0,0.002,0.0,0.234,0.0,__matmul__,C,,556,__matmul__:556(C),0,exec2-N100,0.0015598190609889253,0.18249883013570425
145,624.0,0.001,0.0,0.226,0.0,new_method,C,,27,new_method:27(C),0,exec2-N100,0.0007799095304944627,0.17625955389174855
146,3186/3180,0.225,0.0,0.225,0.0,divmod,['builtins'],,,builtins.divmod,0,exec2-N100,0.1754796443612541,0.1754796443612541
147,624.0,0.003,0.0,0.225,0.0,__mul__,C,,453,__mul__:453(C),0,exec2-N100,0.002339728591483388,0.1754796443612541
148,892356/877403,0.207,0.0,0.224,0.0,__hash__,C,,106,__hash__:106(C),0,exec2-N100,0.16144127281235376,0.17469973483075965
149,624.0,0.011,0.0,0.218,0.0,_mul_sparse_matrix,C,,496,_mul_sparse_matrix:496(C),0,exec2-N100,0.008579004835439089,0.17002027764779287
150,208.0,0.002,0.0,0.215,0.001,stuffed_objective,C,,282,stuffed_objective:282(C),0,exec2-N100,0.0015598190609889253,0.16768054905630947
151,128837.0,0.058,0.0,0.21,0.0,asarray,C,,14,asarray:14(C),0,exec2-N100,0.04523475276867883,0.16378100140383717
152,100.0,0.001,0.0,0.21,0.002,_lambdifygenerated,<lambdifygenerated-531>,,1,_lambdifygenerated:1(<lambdifygenerated-531>),0,exec2-N100,0.0007799095304944627,0.16378100140383717
153,18186.0,0.082,0.0,0.205,0.0,common_type,C,,679,common_type:679(C),0,exec2-N100,0.06395258150054595,0.15988145375136484
154,49662/49649,0.095,0.0,0.198,0.0,__new__,C,,1031,__new__:1031(C),0,exec2-N100,0.07409140539697395,0.1544220870379036
155,624.0,0.011,0.0,0.196,0.0,tocoo,C,,1015,tocoo:1015(C),0,exec2-N100,0.008579004835439089,0.15286226797691468
156,8872.0,0.018,0.0,0.193,0.0,size,C,,377,size:377(C),0,exec2-N100,0.014038371548900327,0.15052253938543128
157,11489.0,0.043,0.0,0.188,0.0,evalf,C,,1372,evalf:1372(C),0,exec2-N100,0.033536109811261886,0.14662299173295898
158,15036.0,0.048,0.0,0.184,0.0,_wrapreduction,C,,70,_wrapreduction:70(C),0,exec2-N100,0.03743565746373421,0.14350335361098113
159,9480.0,0.012,0.0,0.182,0.0,prod,<__array_function__ internals>,,2,prod:2(<__array_function__ internals>),0,exec2-N100,0.009358914365933552,0.1419435345499922
160,360060.0,0.173,0.0,0.173,0.0,__init__,C,,2008,__init__:2008(C),0,exec2-N100,0.13492434877554202,0.13492434877554202
161,1872.0,0.171,0.0,0.171,0.0,get_csr_submatrix,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.get_csr_submatrix,0,exec2-N100,0.13336452971455312,0.13336452971455312
162,1300.0,0.005,0.0,0.169,0.0,__add__,C,,175,__add__:175(C),0,exec2-N100,0.0038995476524723133,0.1318047106535642
163,4160/1664,0.006,0.0,0.169,0.0,cast_op,C,,42,cast_op:42(C),0,exec2-N100,0.004679457182966776,0.1318047106535642
164,832.0,0.005,0.0,0.164,0.0,toarray,C,,1028,toarray:1028(C),0,exec2-N100,0.0038995476524723133,0.1279051630010919
165,2100.0,0.003,0.0,0.158,0.0,from_dict,C,,274,from_dict:274(C),0,exec2-N100,0.002339728591483388,0.12322570581812509
166,9480.0,0.018,0.0,0.157,0.0,prod,C,,2881,prod:2881(C),0,exec2-N100,0.014038371548900327,0.12244579628763064
167,68.0,0.004,0.0,0.157,0.002,lambdify,C,,169,lambdify:169(C),0,exec2-N100,0.0031196381219778507,0.12244579628763064
168,208.0,0.001,0.0,0.156,0.001,_construct_chain,C,,633,_construct_chain:633(C),0,exec2-N100,0.0007799095304944627,0.12166588675713617
169,3744.0,0.005,0.0,0.155,0.0,max,numpy.ndarray,,,max(numpy.ndarray),0,exec2-N100,0.0038995476524723133,0.12088597722664171
170,8400.0,0.01,0.0,0.153,0.0,build_options,C,,731,build_options:731(C),0,exec2-N100,0.007799095304944627,0.11932615816565278
171,26600/2100,0.068,0.0,0.152,0.0,dmp_from_dict,C,,976,dmp_from_dict:976(C),0,exec2-N100,0.05303384807362346,0.11854624863515831
172,3744.0,0.003,0.0,0.15,0.0,_amax,C,,37,_amax:37(C),0,exec2-N100,0.002339728591483388,0.1169864295741694
173,18192.0,0.02,0.0,0.147,0.0,atleast_2d,<__array_function__ internals>,,2,atleast_2d:2(<__array_function__ internals>),0,exec2-N100,0.015598190609889253,0.114646700982686
174,4200.0,0.058,0.0,0.141,0.0,__init__,C,,129,__init__:129(C),0,exec2-N100,0.04523475276867883,0.10996724379971923
175,208.0,0.006,0.0,0.141,0.001,construct_solving_chain,C,,118,construct_solving_chain:118(C),0,exec2-N100,0.004679457182966776,0.10996724379971923
176,100.0,0.108,0.001,0.137,0.001,completing_coeff_matrix,D,,64,completing_coeff_matrix:64(D),0,exec2-N100,0.08423022929340197,0.1068476056777414
177,3744.0,0.003,0.0,0.137,0.0,min,numpy.ndarray,,,min(numpy.ndarray),0,exec2-N100,0.002339728591483388,0.1068476056777414
178,208.0,0.001,0.0,0.136,0.001,apply,C,,38,apply:38(C),0,exec2-N100,0.0007799095304944627,0.10606769614724693
179,208.0,0.002,0.0,0.134,0.001,apply,C,,55,apply:55(C),0,exec2-N100,0.0015598190609889253,0.104507877086258
180,3744.0,0.002,0.0,0.133,0.0,_amin,C,,41,_amin:41(C),0,exec2-N100,0.0015598190609889253,0.10372796755576354
181,5154/5118,0.007,0.0,0.132,0.0,<listcomp>,C,,315,<listcomp>:315(C),0,exec2-N100,0.005459366713461239,0.10294805802526907
182,11516/5684,0.009,0.0,0.13,0.0,__sympifyit_wrapper,C,,82,__sympifyit_wrapper:82(C),0,exec2-N100,0.0070191857744501636,0.10138823896428016
183,13099.0,0.014,0.0,0.118,0.0,sort,list,,,sort(list),0,exec2-N100,0.010918733426922478,0.09202932459834659
184,339985.0,0.116,0.0,0.116,0.0,_tell,C,,482,_tell:482(C),0,exec2-N100,0.09046950553735766,0.09046950553735766
185,22968.0,0.031,0.0,0.115,0.0,_new,C,,1191,_new:1191(C),0,exec2-N100,0.024177195445328342,0.08968959600686321
186,1030648.0,0.115,0.0,0.115,0.0,items,dict,,,items(dict),0,exec2-N100,0.08968959600686321,0.08968959600686321
187,2100.0,0.007,0.0,0.114,0.0,nth,C,,2044,nth:2044(C),0,exec2-N100,0.005459366713461239,0.08890968647636874
188,45318.0,0.063,0.0,0.113,0.0,precedence,C,,120,precedence:120(C),0,exec2-N100,0.04913430042115115,0.08812977694587427
189,1664/416,0.005,0.0,0.113,0.0,canonicalize_tree,C,,86,canonicalize_tree:86(C),0,exec2-N100,0.0038995476524723133,0.08812977694587427
