,ncalls,tottime,percall_tottime,cumtime,percall_cumtime,function,filename,direc,line,short_name,execution_id,execution_name,tottime_perc,cumtime_perc
0,1.0,0.001,0.001,174.483,174.483,main,D,,40,main:40(D),0,exec1-N100,0.0005732432959196542,100.02121000194903
1,1.0,0.008,0.008,172.79,172.79,GR_algorithm,D,,463,GR_algorithm:463(D),0,exec1-N100,0.004585946367357234,99.05070910195704
2,1.0,0.001,0.001,87.991,87.991,library_matrix,D,,638,library_matrix:638(D),0,exec1-N100,0.0005732432959196542,50.4402508512663
3,3.0,0.422,0.141,84.769,28.256,B_eps_algorithm,D,,205,B_eps_algorithm:205(D),0,exec1-N100,0.24190867087809406,48.59326095181317
4,204.0,0.012,0.0,81.682,0.4,l_1_optimization,D,,4,l_1_optimization:4(D),0,exec1-N100,0.0068789195510358505,46.8236588973092
5,204.0,0.008,0.0,81.544,0.4,solve,C,,320,solve:320(C),0,exec1-N100,0.004585946367357234,46.74455132247228
6,204.0,0.003,0.0,81.536,0.4,_solve,C,,667,_solve:667(C),0,exec1-N100,0.0017197298877589626,46.739965376104934
7,1.0,0.0,0.0,51.962,51.962,get_net_coeff,D,,550,get_net_coeff:550(D),0,exec1-N100,0.0,29.78686814257707
8,1.0,0.011,0.011,51.962,51.962,get_matrix_change_of_basis,D,,522,get_matrix_change_of_basis:522(D),0,exec1-N100,0.006305676255116196,29.78686814257707
9,601.0,0.776,0.001,51.95,0.086,get_coeff_matrix_wrt_basis,D,,481,get_coeff_matrix_wrt_basis:481(D),0,exec1-N100,0.4448367976336517,29.77998922302604
10,360000.0,0.214,0.0,47.305,0.0,has,C,,1193,has:1193(C),0,exec1-N100,0.12267406532680601,27.117274113479244
11,769587/390775,1.232,0.0,47.217,0.0,any,['builtins'],,,builtins.any,0,exec1-N100,0.706235740573014,27.06682870343831
12,720000.0,0.256,0.0,46.911,0.0,<genexpr>,C,,1240,<genexpr>:1240(C),0,exec1-N100,0.14675028375543148,26.891416254886902
13,360000.0,1.364,0.0,46.655,0.0,_has,C,,1242,_has:1242(C),0,exec1-N100,0.7819038556344085,26.74466597113147
14,204.0,0.001,0.0,43.412,0.213,solve_via_data,C,,289,solve_via_data:289(C),0,exec1-N100,0.0005732432959196542,24.88563796246403
15,204.0,0.003,0.0,43.412,0.213,solve_via_data,C,,129,solve_via_data:129(C),0,exec1-N100,0.0017197298877589626,24.88563796246403
16,204.0,0.048,0.0,43.408,0.213,solve,C,,8,solve:8(C),0,exec1-N100,0.027515678204143402,24.88334498928035
17,7298500.0,3.77,0.0,43.387,0.0,<genexpr>,C,,1257,<genexpr>:1257(C),0,exec1-N100,2.1611272256170966,24.871306880066037
18,204.0,43.36,0.213,43.36,0.213,csolve,['_ecos'],,,_ecos.csolve,0,exec1-N100,24.855829311076207,24.855829311076207
19,204.0,0.003,0.0,38.037,0.186,get_problem_data,C,,412,get_problem_data:412(C),0,exec1-N100,0.0017197298877589626,21.804455246895888
20,204.0,0.01,0.0,37.899,0.186,apply,C,,53,apply:53(C),0,exec1-N100,0.0057324329591965425,21.725347672058977
