,ncalls,tottime,percall_tottime,cumtime,percall_cumtime,function,filename,direc,line,short_name,execution_id,execution_name,tottime_perc,cumtime_perc
143,204.0,0.0,0.0,0.0,0.0,_cache_key,C,,40,_cache_key:40(C),0,exec8-SCS,0.0,0.0
144,4.0,0.0,0.0,0.0,0.0,extract_dual_value,C,,226,extract_dual_value:226(C),0,exec8-SCS,0.0,0.0
145,8.0,0.0,0.0,0.0,0.0,__add__,C,,495,__add__:495(C),0,exec8-SCS,0.0,0.0
146,4.0,0.0,0.0,0.0,0.0,extract_dual_value,C,,28,extract_dual_value:28(C),0,exec8-SCS,0.0,0.0
147,52.0,0.0,0.0,0.0,0.0,empty,['numpy'],,,numpy.empty,0,exec8-SCS,0.0,0.0
148,812.0,0.0,0.0,0.0,0.0,isinstance,['builtins'],,,builtins.isinstance,0,exec8-SCS,0.0,0.0
149,3.0,0.0,0.0,0.0,0.0,__le__,C,,645,__le__:645(C),0,exec8-SCS,0.0,0.0
150,1.0,0.0,0.0,0.0,0.0,norm1_canon,C,,22,norm1_canon:22(C),0,exec8-SCS,0.0,0.0
151,3.0,0.0,0.0,0.0,0.0,csr_matmat,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.csr_matmat,0,exec8-SCS,0.0,0.0
152,2.0,0.0,0.0,0.0,0.0,__init__,C,,23,__init__:23(C),0,exec8-SCS,0.0,0.0
153,37.0,0.0,0.0,0.0,0.0,isintlike,C,,186,isintlike:186(C),0,exec8-SCS,0.0,0.0
154,50.0,0.0,0.0,0.0,0.0,isshape,C,,208,isshape:208(C),0,exec8-SCS,0.0,0.0
155,3.0,0.0,0.0,0.0,0.0,lower_ineq_to_nonneg,C,,32,lower_ineq_to_nonneg:32(C),0,exec8-SCS,0.0,0.0
156,1.0,0.0,0.0,0.0,0.0,is_dpp,C,,198,is_dpp:198(C),0,exec8-SCS,0.0,0.0
157,13.0,0.0,0.0,0.0,0.0,__init__,C,,65,__init__:65(C),0,exec8-SCS,0.0,0.0
158,17.0,0.0,0.0,0.0,0.0,__init__,C,,85,__init__:85(C),0,exec8-SCS,0.0,0.0
159,1.0,0.0,0.0,0.0,0.0,abs_canon,C,,20,abs_canon:20(C),0,exec8-SCS,0.0,0.0
160,2.0,0.0,0.0,0.0,0.0,<listcomp>,C,,122,<listcomp>:122(C),0,exec8-SCS,0.0,0.0
161,66.0,0.0,0.0,0.0,0.0,to_native,C,,91,to_native:91(C),0,exec8-SCS,0.0,0.0
162,1.0,0.0,0.0,0.0,0.0,pnorm_canon,C,,29,pnorm_canon:29(C),0,exec8-SCS,0.0,0.0
163,8.0,0.0,0.0,0.0,0.0,__init__,C,,41,__init__:41(C),0,exec8-SCS,0.0,0.0
164,38/25,0.0,0.0,0.0,0.0,is_constant,C,,166,is_constant:166(C),0,exec8-SCS,0.0,0.0
165,2.0,0.0,0.0,0.0,0.0,_get_sliceXint,C,,214,_get_sliceXint:214(C),0,exec8-SCS,0.0,0.0
166,2.0,0.0,0.0,0.0,0.0,__ge__,C,,656,__ge__:656(C),0,exec8-SCS,0.0,0.0
167,9.0,0.0,0.0,0.0,0.0,__init__,C,,30,__init__:30(C),0,exec8-SCS,0.0,0.0
168,39.0,0.0,0.0,0.0,0.0,sum,['builtins'],,,builtins.sum,0,exec8-SCS,0.0,0.0
169,8.0,0.0,0.0,0.0,0.0,_construct_dual_variables,C,,63,_construct_dual_variables:63(C),0,exec8-SCS,0.0,0.0
170,2.0,0.0,0.0,0.0,0.0,norm,C,,28,norm:28(C),0,exec8-SCS,0.0,0.0
171,374.0,0.0,0.0,0.0,0.0,getattr,['builtins'],,,builtins.getattr,0,exec8-SCS,0.0,0.0
172,8.0,0.0,0.0,0.0,0.0,<listcomp>,C,,64,<listcomp>:64(C),0,exec8-SCS,0.0,0.0
173,66.0,0.0,0.0,0.0,0.0,__init__,C,,20,__init__:20(C),0,exec8-SCS,0.0,0.0
174,1.0,0.0,0.0,0.0,0.0,hstack,C,,437,hstack:437(C),0,exec8-SCS,0.0,0.0
175,37.0,0.0,0.0,0.0,0.0,ndim,<__array_function__ internals>,,2,ndim:2(<__array_function__ internals>),0,exec8-SCS,0.0,0.0
176,142.0,0.0,0.0,0.0,0.0,min,C,,509,min:509(C),0,exec8-SCS,0.0,0.0
177,1.0,0.0,0.0,0.0,0.0,value,C,,80,value:80(C),0,exec8-SCS,0.0,0.0
178,1.0,0.0,0.0,0.0,0.0,_validate_value,C,,362,_validate_value:362(C),0,exec8-SCS,0.0,0.0
179,82.0,0.0,0.0,0.0,0.0,cast_to_const,C,,456,cast_to_const:456(C),0,exec8-SCS,0.0,0.0
180,8.0,0.0,0.0,0.0,0.0,_unpack_index,C,,245,_unpack_index:245(C),0,exec8-SCS,0.0,0.0
181,216.0,0.0,0.0,0.0,0.0,<genexpr>,C,,278,<genexpr>:278(C),0,exec8-SCS,0.0,0.0
182,2.0,0.0,0.0,0.0,0.0,__init__,C,,55,__init__:55(C),0,exec8-SCS,0.0,0.0
183,1.0,0.0,0.0,0.0,0.0,_compressed_sparse_stack,C,,403,_compressed_sparse_stack:403(C),0,exec8-SCS,0.0,0.0
184,60/55,0.0,0.0,0.0,0.0,unique_list,C,,1,unique_list:1(C),0,exec8-SCS,0.0,0.0
185,1037.0,0.0,0.0,0.0,0.0,len,['builtins'],,,builtins.len,0,exec8-SCS,0.0,0.0
186,56.0,0.0,0.0,0.0,0.0,getnnz,C,,239,getnnz:239(C),0,exec8-SCS,0.0,0.0
187,1.0,0.0,0.0,0.0,0.0,__init__,C,,35,__init__:35(C),0,exec8-SCS,0.0,0.0
188,2.0,0.0,0.0,0.0,0.0,get_var_offsets,C,,45,get_var_offsets:45(C),0,exec8-SCS,0.0,0.0
189,81/51,0.0,0.0,0.0,0.0,<genexpr>,C,,170,<genexpr>:170(C),0,exec8-SCS,0.0,0.0
190,31/26,0.0,0.0,0.0,0.0,any,['builtins'],,,builtins.any,0,exec8-SCS,0.0,0.0
191,271.0,0.0,0.0,0.0,0.0,hasattr,['builtins'],,,builtins.hasattr,0,exec8-SCS,0.0,0.0
192,10.0,0.0,0.0,0.0,0.0,zeros,['numpy'],,,numpy.zeros,0,exec8-SCS,0.0,0.0
193,1.0,0.0,0.0,0.0,0.0,allclose,<__array_function__ internals>,,2,allclose:2(<__array_function__ internals>),0,exec8-SCS,0.0,0.0
194,3.0,0.0,0.0,0.0,0.0,__init__,C,,38,__init__:38(C),0,exec8-SCS,0.0,0.0
195,13.0,0.0,0.0,0.0,0.0,is_concave,C,,181,is_concave:181(C),0,exec8-SCS,0.0,0.0
196,200.0,0.0,0.0,0.0,0.0,getnnz,C,,107,getnnz:107(C),0,exec8-SCS,0.0,0.0
197,3.0,0.0,0.0,0.0,0.0,copy,C,,74,copy:74(C),0,exec8-SCS,0.0,0.0
198,1.0,0.0,0.0,0.0,0.0,allclose,C,,2121,allclose:2121(C),0,exec8-SCS,0.0,0.0
199,2.0,0.0,0.0,0.0,0.0,vec,C,,21,vec:21(C),0,exec8-SCS,0.0,0.0
200,1.0,0.0,0.0,0.0,0.0,invert,C,,330,invert:330(C),0,exec8-SCS,0.0,0.0
201,2.0,0.0,0.0,0.0,0.0,variables,C,,246,variables:246(C),0,exec8-SCS,0.0,0.0
202,1.0,0.0,0.0,0.0,0.0,{numpy.random._generator.default_rng},,,,{numpy.random._generator.default_rng},0,exec8-SCS,0.0,0.0
203,1.0,0.0,0.0,0.0,0.0,norm2,C,,73,norm2:73(C),0,exec8-SCS,0.0,0.0
204,60/55,0.0,0.0,0.0,0.0,<listcomp>,C,,6,<listcomp>:6(C),0,exec8-SCS,0.0,0.0
