,ncalls,tottime,percall_tottime,cumtime,percall_cumtime,function,filename,direc,line,short_name,execution_id,execution_name,tottime_perc,cumtime_perc
19,44.0,2.164,0.049,2.955,0.067,reduce_problem_data_tensor,C,,61,reduce_problem_data_tensor:61(C),0,exec1-20,7.831216299352224,10.693735750732818
20,1.0,0.0,0.0,2.628,2.628,get_net_coeff,D,,550,get_net_coeff:550(D),0,exec1-20,0.0,9.510368038215177
21,1.0,0.001,0.001,2.628,2.628,get_matrix_change_of_basis,D,,522,get_matrix_change_of_basis:522(D),0,exec1-20,0.003618861506170159,9.510368038215177
22,121.0,0.036,0.0,2.626,0.022,get_coeff_matrix_wrt_basis,D,,481,get_coeff_matrix_wrt_basis:481(D),0,exec1-20,0.1302790142221257,9.503130315202837
23,38725/20553,0.058,0.0,1.975,0.0,any,['builtins'],,,builtins.any,0,exec1-20,0.20989396735786922,7.147251474686063
24,14400.0,0.009,0.0,1.957,0.0,has,C,,1193,has:1193(C),0,exec1-20,0.032569753555531426,7.082111967575
25,28800.0,0.011,0.0,1.94,0.0,<genexpr>,C,,1240,<genexpr>:1240(C),0,exec1-20,0.039807476567871744,7.020591321970107
26,14400.0,0.059,0.0,1.929,0.0,_has,C,,1242,_has:1242(C),0,exec1-20,0.21351282886403933,6.980783845402236
27,44.0,0.0,0.0,1.816,0.041,solve_via_data,C,,289,solve_via_data:289(C),0,exec1-20,0.0,6.5718524952050075
28,44.0,0.001,0.0,1.816,0.041,solve_via_data,C,,129,solve_via_data:129(C),0,exec1-20,0.003618861506170159,6.5718524952050075
29,44.0,0.001,0.0,1.816,0.041,solve,C,,8,solve:8(C),0,exec1-20,0.003618861506170159,6.5718524952050075
30,44.0,1.815,0.041,1.815,0.041,csolve,['_ecos'],,,_ecos.csolve,0,exec1-20,6.568233633698838,6.568233633698838
31,288540.0,0.153,0.0,1.789,0.0,<genexpr>,C,,1257,<genexpr>:1257(C),0,exec1-20,0.5536858104440342,6.474143234538414
32,142601/105700,0.678,0.0,1.644,0.0,implement_array_function,"['numpy', 'core', '_multiarray_umath']",,,numpy.core._multiarray_umath.implement_array_function,0,exec1-20,2.4535881011833673,5.9494083161437405
33,274140.0,0.097,0.0,0.918,0.0,<lambda>,C,,1263,<lambda>:1263(C),0,exec1-20,0.3510295660985054,3.322114862664206
34,317992/289672,0.395,0.0,0.878,0.0,__eq__,C,,124,__eq__:124(C),0,exec1-20,1.4294502949372128,3.177360402417399
35,44.0,0.002,0.0,0.777,0.018,apply,C,,291,apply:291(C),0,exec1-20,0.007237723012340318,2.8118553902942134
36,88.0,0.008,0.0,0.741,0.008,affine,C,,58,affine:58(C),0,exec1-20,0.02895089204936127,2.6815763760720874
37,288804.0,0.072,0.0,0.721,0.0,__next__,C,,2056,__next__:2056(C),0,exec1-20,0.2605580284442514,2.609199145948684
38,88.0,0.029,0.0,0.688,0.008,get_problem_matrix,C,,289,get_problem_matrix:289(C),0,exec1-20,0.10494698367893461,2.489776716245069
39,289332.0,0.06,0.0,0.65,0.0,next,['builtins'],,,builtins.next,0,exec1-20,0.2171316903702095,2.352259979010603
40,36312.0,0.039,0.0,0.613,0.0,dot,<__array_function__ internals>,,2,dot:2(<__array_function__ internals>),0,exec1-20,0.14113559874063616,2.218362103282307
41,1149322/290064,0.479,0.0,0.59,0.0,_preorder_traversal,C,,2012,_preorder_traversal:2012(C),0,exec1-20,1.733434661455506,2.1351282886403937
42,44.0,0.545,0.012,0.545,0.012,<dictcomp>,C,,111,<dictcomp>:111(C),0,exec1-20,1.9722795208627366,1.9722795208627366
43,420.0,0.001,0.0,0.538,0.001,__new__,C,,141,__new__:141(C),0,exec1-20,0.003618861506170159,1.9469474903195454
44,1350/1242,0.003,0.0,0.533,0.0,_func,C,,239,_func:239(C),0,exec1-20,0.010856584518510475,1.9288531827886948
45,420.0,0.001,0.0,0.526,0.001,_from_expr,C,,285,_from_expr:285(C),0,exec1-20,0.003618861506170159,1.9035211522455033
46,1350/1242,0.002,0.0,0.507,0.0,binary_op_wrapper,C,,120,binary_op_wrapper:120(C),0,exec1-20,0.007237723012340318,1.8347627836282705
47,1270/958,0.016,0.0,0.474,0.0,__new__,C,,28,__new__:28(C),0,exec1-20,0.05790178409872254,1.7153403539246552
48,840.0,0.007,0.0,0.431,0.001,_dict_from_expr,C,,345,_dict_from_expr:345(C),0,exec1-20,0.025332030543191112,1.5597293091593385
49,357498.0,0.153,0.0,0.429,0.0,_sympify,C,,413,_sympify:413(C),0,exec1-20,0.5536858104440342,1.552491586146998
50,18144.0,0.017,0.0,0.423,0.0,cholesky,<__array_function__ internals>,,2,cholesky:2(<__array_function__ internals>),0,exec1-20,0.061520645604892704,1.530778417109977
51,1540/1364,0.015,0.0,0.417,0.0,__init__,C,,27,__init__:27(C),0,exec1-20,0.05428292259255237,1.509065248072956
52,1.0,0.0,0.0,0.413,0.413,get_N_base,D,,573,get_N_base:573(D),0,exec1-20,0.0,1.4945898020482753
53,18144.0,0.192,0.0,0.385,0.0,cholesky,C,,673,cholesky:673(C),0,exec1-20,0.6948214091846704,1.393261679875511
54,737/625,0.019,0.0,0.338,0.001,flatten,C,,109,flatten:109(C),0,exec1-20,0.068758368617233,1.2231751890855136
55,21083/18765,0.013,0.0,0.331,0.0,getit,C,,452,getit:452(C),0,exec1-20,0.04704519958021206,1.1978431585423226
56,365366/365273,0.117,0.0,0.327,0.0,sympify,C,,90,sympify:90(C),0,exec1-20,0.4234067962219086,1.1833677125176418
57,88.0,0.001,0.0,0.311,0.004,build_matrix,C,,1002,build_matrix:1002(C),0,exec1-20,0.003618861506170159,1.1254659284189192
58,88.0,0.31,0.004,0.31,0.004,build_matrix,['_cvxcore'],,,_cvxcore.build_matrix,0,exec1-20,1.1218470669127492,1.1218470669127492
59,44.0,0.003,0.0,0.31,0.007,format_constraints,C,,129,format_constraints:129(C),0,exec1-20,0.010856584518510475,1.1218470669127492
60,420.0,0.001,0.0,0.301,0.001,_dict_from_expr_no_gens,C,,311,_dict_from_expr_no_gens:311(C),0,exec1-20,0.003618861506170159,1.0892773133572178
61,420.0,0.019,0.0,0.301,0.001,_parallel_dict_from_expr_no_gens,C,,231,_parallel_dict_from_expr_no_gens:231(C),0,exec1-20,0.068758368617233,1.0892773133572178
62,2965.0,0.117,0.0,0.263,0.0,deduce_all_facts,C,,499,deduce_all_facts:499(C),0,exec1-20,0.4234067962219086,0.9517605761227517
63,132.0,0.003,0.0,0.259,0.002,tocsc,C,,330,tocsc:330(C),0,exec1-20,0.010856584518510475,0.937285130098071
64,220.0,0.0,0.0,0.25,0.001,asformat,C,,294,asformat:294(C),0,exec1-20,0.0,0.9047153765425398
65,715.0,0.003,0.0,0.246,0.0,__rmul__,C,,200,__rmul__:200(C),0,exec1-20,0.010856584518510475,0.8902399305178589
66,18144.0,0.018,0.0,0.239,0.0,common_type,<__array_function__ internals>,,2,common_type:2(<__array_function__ internals>),0,exec1-20,0.06513950711106285,0.8649078999746679
67,7190/2083,0.048,0.0,0.229,0.0,_print,C,,253,_print:253(C),0,exec1-20,0.1737053522961676,0.8287192849129663
68,220.0,0.001,0.0,0.224,0.001,sum_duplicates,C,,1091,sum_duplicates:1091(C),0,exec1-20,0.003618861506170159,0.8106249773821156
69,2602/1526,0.01,0.0,0.216,0.0,_ask,C,,464,_ask:464(C),0,exec1-20,0.03618861506170158,0.7816740853327543
70,44.0,0.0,0.0,0.208,0.005,sort_indices,C,,1139,sort_indices:1139(C),0,exec1-20,0.0,0.752723193283393
71,44.0,0.208,0.005,0.208,0.005,csr_sort_indices,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.csr_sort_indices,0,exec1-20,0.752723193283393,0.752723193283393
72,18144.0,0.081,0.0,0.204,0.0,common_type,C,,679,common_type:679(C),0,exec1-20,0.29312778199978284,0.7382477472587123
73,453525.0,0.136,0.0,0.173,0.0,getattr,['builtins'],,,builtins.getattr,0,exec1-20,0.49216516483914163,0.6260630405674374
74,1940.0,0.004,0.0,0.172,0.0,__str__,C,,424,__str__:424(C),0,exec1-20,0.014475446024680635,0.6224441790612673
75,1940.0,0.002,0.0,0.166,0.0,sstr,C,,884,sstr:884(C),0,exec1-20,0.007237723012340318,0.6007310100242463
76,1947.0,0.002,0.0,0.165,0.0,doprint,C,,249,doprint:249(C),0,exec1-20,0.007237723012340318,0.5971121485180763
77,102.0,0.163,0.002,0.163,0.002,sort,numpy.ndarray,,,sort(numpy.ndarray),0,exec1-20,0.5898744255057359,0.5898744255057359
78,481.0,0.016,0.0,0.162,0.0,flatten,C,,76,flatten:76(C),0,exec1-20,0.05790178409872254,0.5862555639995657
79,72.0,0.0,0.0,0.155,0.002,unique,<__array_function__ internals>,,2,unique:2(<__array_function__ internals>),0,exec1-20,0.0,0.5609235334563746
80,72.0,0.0,0.0,0.155,0.002,unique,C,,149,unique:149(C),0,exec1-20,0.0,0.5609235334563746
81,72.0,0.007,0.0,0.154,0.002,_unique1d,C,,309,_unique1d:309(C),0,exec1-20,0.025332030543191112,0.5573046719502044
82,68.0,0.004,0.0,0.152,0.002,lambdify,C,,169,lambdify:169(C),0,exec1-20,0.014475446024680635,0.550066948937864
83,17075.0,0.01,0.0,0.149,0.0,sorted,['builtins'],,,builtins.sorted,0,exec1-20,0.03618861506170158,0.5392103644193535
84,94218.0,0.141,0.0,0.144,0.0,array,['numpy'],,,numpy.array,0,exec1-20,0.5102594723699924,0.5211160568885028
85,18150.0,0.02,0.0,0.143,0.0,atleast_2d,<__array_function__ internals>,,2,atleast_2d:2(<__array_function__ internals>),0,exec1-20,0.07237723012340316,0.5174971953823326
86,181.0,0.001,0.0,0.143,0.001,__sub__,C,,185,__sub__:185(C),0,exec1-20,0.003618861506170159,0.5174971953823326
87,833047.0,0.137,0.0,0.143,0.0,isinstance,['builtins'],,,builtins.isinstance,0,exec1-20,0.49578402634531177,0.5174971953823326
88,420.0,0.001,0.0,0.136,0.0,_sort_gens,C,,62,_sort_gens:62(C),0,exec1-20,0.003618861506170159,0.49216516483914163
89,70167.0,0.035,0.0,0.136,0.0,asarray,C,,14,asarray:14(C),0,exec1-20,0.12666015271595557,0.49216516483914163
90,1820.0,0.005,0.0,0.132,0.0,order_key,C,,74,order_key:74(C),0,exec1-20,0.01809430753085079,0.477689718814461
91,4480.0,0.009,0.0,0.13,0.0,_not_a_coeff,C,,171,_not_a_coeff:171(C),0,exec1-20,0.032569753555531426,0.47045199580212066
92,91480/90618,0.033,0.0,0.122,0.0,all,['builtins'],,,builtins.all,0,exec1-20,0.11942242970361525,0.4415011037527593
93,420.0,0.002,0.0,0.121,0.0,_from_dict,C,,220,_from_dict:220(C),0,exec1-20,0.007237723012340318,0.4378822422465891
94,396.0,0.005,0.0,0.119,0.0,__init__,C,,126,__init__:126(C),0,exec1-20,0.01809430753085079,0.43064451923424885
95,4561/2273,0.006,0.0,0.112,0.0,parenthesize,C,,33,parenthesize:33(C),0,exec1-20,0.02171316903702095,0.4053124886910578
96,396.0,0.002,0.0,0.107,0.0,__getitem__,C,,32,__getitem__:32(C),0,exec1-20,0.007237723012340318,0.38721818116020695
97,88.0,0.002,0.0,0.105,0.001,get_matrix_from_tensor,C,,196,get_matrix_from_tensor:196(C),0,exec1-20,0.007237723012340318,0.37998045814786663
98,1397.0,0.002,0.0,0.104,0.0,copy,C,,436,copy:436(C),0,exec1-20,0.007237723012340318,0.3763615966416965
99,18615.0,0.05,0.0,0.104,0.0,__eq__,C,,1389,__eq__:1389(C),0,exec1-20,0.18094307530850795,0.3763615966416965
100,66.0,0.001,0.0,0.104,0.002,_print_Add,C,,50,_print_Add:50(C),0,exec1-20,0.003618861506170159,0.3763615966416965
101,1397.0,0.004,0.0,0.103,0.0,__init__,C,,424,__init__:424(C),0,exec1-20,0.014475446024680635,0.3727427351355263
102,18150.0,0.058,0.0,0.102,0.0,atleast_2d,C,,82,atleast_2d:82(C),0,exec1-20,0.20989396735786922,0.36912387362935617
103,132.0,0.016,0.0,0.1,0.001,reshape,C,,198,reshape:198(C),0,exec1-20,0.05790178409872254,0.3618861506170159
104,176/44,0.001,0.0,0.1,0.002,__call__,C,,42,__call__:42(C),0,exec1-20,0.003618861506170159,0.3618861506170159
105,44.0,0.001,0.0,0.1,0.002,matmul,C,,61,matmul:61(C),0,exec1-20,0.003618861506170159,0.3618861506170159
106,20.0,0.0,0.0,0.1,0.005,_lambdifygenerated,<lambdifygenerated-146>,,1,_lambdifygenerated:1(<lambdifygenerated-146>),0,exec1-20,0.0,0.3618861506170159
107,20.0,0.0,0.0,0.098,0.005,_lambdifygenerated,<lambdifygenerated-148>,,1,_lambdifygenerated:1(<lambdifygenerated-148>),0,exec1-20,0.0,0.3546484276046756
108,1945.0,0.005,0.0,0.095,0.0,_print_Function,C,,153,_print_Function:153(C),0,exec1-20,0.01809430753085079,0.34379184308616506
109,36376.0,0.028,0.0,0.092,0.0,iscomplexobj,<__array_function__ internals>,,2,iscomplexobj:2(<__array_function__ internals>),0,exec1-20,0.10132812217276445,0.33293525856765455
110,1945.0,0.002,0.0,0.09,0.0,stringify,C,,39,stringify:39(C),0,exec1-20,0.007237723012340318,0.3256975355553143
111,1945.0,0.001,0.0,0.087,0.0,<listcomp>,C,,40,<listcomp>:40(C),0,exec1-20,0.003618861506170159,0.31484095103680376
112,120.0,0.003,0.0,0.086,0.001,expand,C,,3430,expand:3430(C),0,exec1-20,0.010856584518510475,0.3112220895306336
113,420.0,0.004,0.0,0.085,0.0,construct_domain,C,,220,construct_domain:220(C),0,exec1-20,0.014475446024680635,0.3076032280244635
114,396.0,0.003,0.0,0.084,0.0,_get_submatrix,C,,779,_get_submatrix:779(C),0,exec1-20,0.010856584518510475,0.30398436651829336
115,4488.0,0.029,0.0,0.084,0.0,get_index_dtype,C,,131,get_index_dtype:131(C),0,exec1-20,0.10494698367893461,0.30398436651829336
116,1540.0,0.019,0.0,0.082,0.0,check_format,C,,136,check_format:136(C),0,exec1-20,0.068758368617233,0.29674664350595303
117,20880/1080,0.038,0.0,0.082,0.0,_expand_hint,C,,3400,_expand_hint:3400(C),0,exec1-20,0.137516737234466,0.29674664350595303
118,4290.0,0.081,0.0,0.081,0.0,reduce,numpy.ufunc,,,reduce(numpy.ufunc),0,exec1-20,0.29312778199978284,0.29312778199978284
119,228228.0,0.062,0.0,0.079,0.0,<genexpr>,C,,533,<genexpr>:533(C),0,exec1-20,0.22436941338254981,0.2858900589874425
120,420.0,0.004,0.0,0.079,0.0,_construct_simple,C,,13,_construct_simple:13(C),0,exec1-20,0.014475446024680635,0.2858900589874425
121,1154/1118,0.009,0.0,0.078,0.0,_print_Mul,C,,274,_print_Mul:274(C),0,exec1-20,0.032569753555531426,0.28227119748127233
122,420.0,0.001,0.0,0.077,0.0,coeff_monomial,C,,2007,coeff_monomial:2007(C),0,exec1-20,0.003618861506170159,0.2786523359751022
123,396.0,0.006,0.0,0.077,0.0,_check,C,,265,_check:265(C),0,exec1-20,0.02171316903702095,0.2786523359751022
124,68.0,0.001,0.0,0.074,0.001,doprint,C,,1042,doprint:1042(C),0,exec1-20,0.003618861506170159,0.26779575145659174
125,20.0,0.0,0.0,0.074,0.004,_lambdifygenerated,<lambdifygenerated-144>,,1,_lambdifygenerated:1(<lambdifygenerated-144>),0,exec1-20,0.0,0.26779575145659174
126,308.0,0.001,0.0,0.074,0.0,_get_sliceXslice,C,,651,_get_sliceXslice:651(C),0,exec1-20,0.003618861506170159,0.26779575145659174
127,136.0,0.002,0.0,0.069,0.001,doprint,C,,75,doprint:75(C),0,exec1-20,0.007237723012340318,0.24970144392574095
128,22.0,0.0,0.0,0.066,0.003,pinv,<__array_function__ internals>,,2,pinv:2(<__array_function__ internals>),0,exec1-20,0.0,0.2388448594072305
129,22.0,0.01,0.0,0.066,0.003,pinv,C,,1916,pinv:1916(C),0,exec1-20,0.03618861506170158,0.2388448594072305
130,18167.0,0.04,0.0,0.065,0.0,_commonType,C,,135,_commonType:135(C),0,exec1-20,0.14475446024680633,0.23522599790106033
131,15960.0,0.017,0.0,0.063,0.0,_hashable_content,C,,257,_hashable_content:257(C),0,exec1-20,0.061520645604892704,0.22798827488872
132,6.0,0.0,0.0,0.062,0.01,__div__,C,,232,__div__:232(C),0,exec1-20,0.0,0.22436941338254981
133,88.0,0.001,0.0,0.062,0.001,reshape,C,,86,reshape:86(C),0,exec1-20,0.003618861506170159,0.22436941338254981
134,88.0,0.002,0.0,0.06,0.001,tocsr,C,,372,tocsr:372(C),0,exec1-20,0.007237723012340318,0.2171316903702095
135,20.0,0.0,0.0,0.057,0.003,_lambdifygenerated,<lambdifygenerated-142>,,1,_lambdifygenerated:1(<lambdifygenerated-142>),0,exec1-20,0.0,0.20627510585169906
136,6248/1848,0.013,0.0,0.056,0.0,_compute_once,C,,59,_compute_once:59(C),0,exec1-20,0.04704519958021206,0.2026562443455289
137,22.0,0.0,0.0,0.055,0.002,svd,<__array_function__ internals>,,2,svd:2(<__array_function__ internals>),0,exec1-20,0.0,0.19903738283935873
138,22.0,0.054,0.002,0.055,0.002,svd,C,,1483,svd:1483(C),0,exec1-20,0.19541852133318857,0.19903738283935873
139,420.0,0.003,0.0,0.054,0.0,__init__,C,,523,__init__:523(C),0,exec1-20,0.010856584518510475,0.19541852133318857
140,2240.0,0.004,0.0,0.053,0.0,from_sympy,C,,67,from_sympy:67(C),0,exec1-20,0.014475446024680635,0.1917996598270184
141,220.0,0.053,0.0,0.053,0.0,coo_tocsr,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.coo_tocsr,0,exec1-20,0.1917996598270184,0.1917996598270184
142,366731.0,0.052,0.0,0.052,0.0,hasattr,['builtins'],,,builtins.hasattr,0,exec1-20,0.18818079832084825,0.18818079832084825
143,132.0,0.0,0.0,0.051,0.0,<lambda>,C,,37,<lambda>:37(C),0,exec1-20,0.0,0.18456193681467808
144,132.0,0.0,0.0,0.051,0.0,__matmul__,C,,556,__matmul__:556(C),0,exec1-20,0.0,0.18456193681467808
145,132.0,0.0,0.0,0.049,0.0,new_method,C,,27,new_method:27(C),0,exec1-20,0.0,0.1773242138023378
146,420.0,0.001,0.0,0.049,0.0,dict_from_expr,C,,339,dict_from_expr:339(C),0,exec1-20,0.003618861506170159,0.1773242138023378
147,9982/9969,0.021,0.0,0.049,0.0,__new__,C,,1031,__new__:1031(C),0,exec1-20,0.07599609162957334,0.1773242138023378
148,132.0,0.001,0.0,0.049,0.0,__mul__,C,,453,__mul__:453(C),0,exec1-20,0.003618861506170159,0.1773242138023378
149,333178.0,0.048,0.0,0.048,0.0,args,C,,738,args:738(C),0,exec1-20,0.1737053522961676,0.1737053522961676
150,686/680,0.048,0.0,0.048,0.0,divmod,['builtins'],,,builtins.divmod,0,exec1-20,0.1737053522961676,0.1737053522961676
151,2174/1024,0.002,0.0,0.048,0.0,__sympifyit_wrapper,C,,82,__sympifyit_wrapper:82(C),0,exec1-20,0.007237723012340318,0.1737053522961676
152,44.0,0.0,0.0,0.047,0.001,stuffed_objective,C,,282,stuffed_objective:282(C),0,exec1-20,0.0,0.17008649078999744
153,132.0,0.003,0.0,0.047,0.0,_mul_sparse_matrix,C,,496,_mul_sparse_matrix:496(C),0,exec1-20,0.010856584518510475,0.17008649078999744
154,21.0,0.0,0.0,0.047,0.002,difference_spy,D,,320,difference_spy:320(D),0,exec1-20,0.0,0.17008649078999744
155,72.0,0.0,0.0,0.046,0.001,_as_ordered_terms,C,,299,_as_ordered_terms:299(C),0,exec1-20,0.0,0.16646762928382727
156,260.0,0.001,0.0,0.046,0.0,__add__,C,,175,__add__:175(C),0,exec1-20,0.003618861506170159,0.16646762928382727
157,72.0,0.001,0.0,0.046,0.001,as_ordered_terms,C,,1114,as_ordered_terms:1114(C),0,exec1-20,0.003618861506170159,0.16646762928382727
158,2529.0,0.01,0.0,0.045,0.0,evalf,C,,1372,evalf:1372(C),0,exec1-20,0.03618861506170158,0.16284876777765714
159,18189.0,0.021,0.0,0.044,0.0,_makearray,C,,107,_makearray:107(C),0,exec1-20,0.07599609162957334,0.15922990627148698
160,132.0,0.002,0.0,0.042,0.0,tocoo,C,,1015,tocoo:1015(C),0,exec1-20,0.007237723012340318,0.15199218325914668
161,72.0,0.004,0.0,0.041,0.001,as_terms,C,,1168,as_terms:1168(C),0,exec1-20,0.014475446024680635,0.14837332175297652
162,1856.0,0.004,0.0,0.041,0.0,size,C,,377,size:377(C),0,exec1-20,0.014475446024680635,0.14837332175297652
163,924/808,0.003,0.0,0.04,0.0,__mul__,C,,1307,__mul__:1307(C),0,exec1-20,0.010856584518510475,0.14475446024680633
164,1154/1118,0.002,0.0,0.039,0.0,<listcomp>,C,,315,<listcomp>:315(C),0,exec1-20,0.007237723012340318,0.14113559874063616
165,15960.0,0.014,0.0,0.038,0.0,assumptions0,C,,266,assumptions0:266(C),0,exec1-20,0.050664061086382224,0.137516737234466
166,1980.0,0.003,0.0,0.038,0.0,prod,<__array_function__ internals>,,2,prod:2(<__array_function__ internals>),0,exec1-20,0.010856584518510475,0.137516737234466
167,19664.0,0.038,0.0,0.038,0.0,astype,numpy.ndarray,,,astype(numpy.ndarray),0,exec1-20,0.137516737234466,0.137516737234466
168,21.0,0.0,0.0,0.038,0.002,multiply_spy,D,,301,multiply_spy:301(D),0,exec1-20,0.0,0.137516737234466
169,396.0,0.037,0.0,0.037,0.0,get_csr_submatrix,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.get_csr_submatrix,0,exec1-20,0.13389787572829587,0.13389787572829587
170,10758.0,0.015,0.0,0.037,0.0,precedence,C,,120,precedence:120(C),0,exec1-20,0.05428292259255237,0.13389787572829587
171,36376.0,0.027,0.0,0.036,0.0,iscomplexobj,C,,279,iscomplexobj:279(C),0,exec1-20,0.09770926066659429,0.1302790142221257
172,176.0,0.001,0.0,0.036,0.0,toarray,C,,1028,toarray:1028(C),0,exec1-20,0.003618861506170159,0.1302790142221257
173,880/352,0.001,0.0,0.035,0.0,cast_op,C,,42,cast_op:42(C),0,exec1-20,0.003618861506170159,0.12666015271595557
174,154/118,0.002,0.0,0.035,0.0,_print_Mul,C,,453,_print_Mul:453(C),0,exec1-20,0.007237723012340318,0.12666015271595557
175,2614.0,0.009,0.0,0.034,0.0,_wrapreduction,C,,70,_wrapreduction:70(C),0,exec1-20,0.032569753555531426,0.12304129120978541
176,2557.0,0.004,0.0,0.034,0.0,sort,list,,,sort(list),0,exec1-20,0.014475446024680635,0.12304129120978541
177,792.0,0.001,0.0,0.033,0.0,max,numpy.ndarray,,,max(numpy.ndarray),0,exec1-20,0.003618861506170159,0.11942242970361525
178,350950.0,0.033,0.0,0.033,0.0,<lambda>,C,,71,<lambda>:71(C),0,exec1-20,0.11942242970361525,0.11942242970361525
179,232878.0,0.033,0.0,0.033,0.0,get,dict,,,get(dict),0,exec1-20,0.11942242970361525,0.11942242970361525
180,1980.0,0.004,0.0,0.033,0.0,prod,C,,2881,prod:2881(C),0,exec1-20,0.014475446024680635,0.11942242970361525
181,420.0,0.001,0.0,0.032,0.0,from_dict,C,,274,from_dict:274(C),0,exec1-20,0.003618861506170159,0.11580356819744508
182,792.0,0.001,0.0,0.032,0.0,_amax,C,,37,_amax:37(C),0,exec1-20,0.003618861506170159,0.11580356819744508
183,1680.0,0.002,0.0,0.032,0.0,build_options,C,,731,build_options:731(C),0,exec1-20,0.007237723012340318,0.11580356819744508
184,20.0,0.0,0.0,0.032,0.002,_lambdifygenerated,<lambdifygenerated-140>,,1,_lambdifygenerated:1(<lambdifygenerated-140>),0,exec1-20,0.0,0.11580356819744508
185,44.0,0.0,0.0,0.032,0.001,_construct_chain,C,,633,_construct_chain:633(C),0,exec1-20,0.0,0.11580356819744508
186,5320/420,0.014,0.0,0.031,0.0,dmp_from_dict,C,,976,dmp_from_dict:976(C),0,exec1-20,0.050664061086382224,0.11218470669127491
187,840.0,0.012,0.0,0.03,0.0,__init__,C,,129,__init__:129(C),0,exec1-20,0.0434263380740419,0.10856584518510475
188,2.0,0.0,0.0,0.03,0.015,triage_params,D,,16,triage_params:16(D),0,exec1-20,0.0,0.10856584518510475
189,4857.0,0.008,0.0,0.029,0.0,_new,C,,1191,_new:1191(C),0,exec1-20,0.02895089204936127,0.10494698367893461
190,15.0,0.0,0.0,0.029,0.002,__neg__,C,,1113,__neg__:1113(C),0,exec1-20,0.0,0.10494698367893461
191,65174.0,0.029,0.0,0.029,0.0,_tell,C,,482,_tell:482(C),0,exec1-20,0.10494698367893461,0.10494698367893461
192,44.0,0.001,0.0,0.029,0.001,construct_solving_chain,C,,118,construct_solving_chain:118(C),0,exec1-20,0.003618861506170159,0.10494698367893461
193,792.0,0.001,0.0,0.029,0.0,min,numpy.ndarray,,,min(numpy.ndarray),0,exec1-20,0.003618861506170159,0.10494698367893461
194,289.0,0.001,0.0,0.029,0.0,__complex__,C,,329,__complex__:329(C),0,exec1-20,0.003618861506170159,0.10494698367893461
