,ncalls,tottime,percall_tottime,cumtime,percall_cumtime,function,filename,direc,line,short_name,execution_id,execution_name,tottime_perc,cumtime_perc
57,40.0,0.0,0.0,0.026,0.001,min,numpy.ndarray,,,min(numpy.ndarray),0,exec5-ECOS,0.0,0.07895775759968415
58,40.0,0.0,0.0,0.026,0.001,_amin,C,,41,_amin:41(C),0,exec5-ECOS,0.0,0.07895775759968415
59,40.0,0.0,0.0,0.026,0.001,max,numpy.ndarray,,,max(numpy.ndarray),0,exec5-ECOS,0.0,0.07895775759968415
60,40.0,0.0,0.0,0.026,0.001,_amax,C,,37,_amax:37(C),0,exec5-ECOS,0.0,0.07895775759968415
61,2.0,0.025,0.012,0.025,0.012,standard_normal,numpy.random._generator.Generator,,,standard_normal(numpy.random._generator.Generator),0,exec5-ECOS,0.07592092076892709,0.07592092076892709
62,6.0,0.0,0.0,0.024,0.004,build_lin_op_tree,C,,495,build_lin_op_tree:495(C),0,exec5-ECOS,0.0,0.07288408393817
63,19.0,0.0,0.0,0.024,0.001,make_linC_from_linPy,C,,469,make_linC_from_linPy:469(C),0,exec5-ECOS,0.0,0.07288408393817
64,7.0,0.0,0.0,0.023,0.003,set_linC_data,C,,456,set_linC_data:456(C),0,exec5-ECOS,0.0,0.06984724710741291
65,2.0,0.0,0.0,0.023,0.012,set_matrix_data,C,,428,set_matrix_data:428(C),0,exec5-ECOS,0.0,0.06984724710741291
66,7.0,0.0,0.0,0.023,0.003,set_dense_data,C,,199,set_dense_data:199(C),0,exec5-ECOS,0.0,0.06984724710741291
67,7.0,0.023,0.003,0.023,0.003,LinOp_set_dense_data,['_cvxcore'],,,_cvxcore.LinOp_set_dense_data,0,exec5-ECOS,0.06984724710741291,0.06984724710741291
68,11.0,0.0,0.0,0.022,0.002,concatenate,<__array_function__ internals>,,2,concatenate:2(<__array_function__ internals>),0,exec5-ECOS,0.0,0.06681041027665582
69,1.0,0.019,0.019,0.019,0.019,eliminate_zeros,C,,554,eliminate_zeros:554(C),0,exec5-ECOS,0.05769989978438458,0.05769989978438458
70,1.0,0.0,0.0,0.019,0.019,sort,<__array_function__ internals>,,2,sort:2(<__array_function__ internals>),0,exec5-ECOS,0.0,0.05769989978438458
71,1.0,0.0,0.0,0.019,0.019,sort,C,,839,sort:839(C),0,exec5-ECOS,0.0,0.05769989978438458
72,1.0,0.0,0.0,0.018,0.018,_mul_vector,C,,467,_mul_vector:467(C),0,exec5-ECOS,0.0,0.0546630629536275
73,1.0,0.018,0.018,0.018,0.018,csr_matvec,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.csr_matvec,0,exec5-ECOS,0.0546630629536275,0.0546630629536275
74,4.0,0.0,0.0,0.018,0.004,getV,C,,239,getV:239(C),0,exec5-ECOS,0.0,0.0546630629536275
75,4.0,0.018,0.004,0.018,0.004,ProblemData_getV,['_cvxcore'],,,_cvxcore.ProblemData_getV,0,exec5-ECOS,0.0546630629536275,0.0546630629536275
76,8.0,0.017,0.002,0.017,0.002,copy,numpy.ndarray,,,copy(numpy.ndarray),0,exec5-ECOS,0.05162622612287042,0.05162622612287042
77,2.0,0.014,0.007,0.014,0.007,csc_matmat,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.csc_matmat,0,exec5-ECOS,0.042515715630599166,0.042515715630599166
78,2.0,0.009,0.005,0.013,0.007,__neg__,C,,47,__neg__:47(C),0,exec5-ECOS,0.02733153147681375,0.039478878799842076
79,44.0,0.013,0.0,0.013,0.0,astype,numpy.ndarray,,,astype(numpy.ndarray),0,exec5-ECOS,0.039478878799842076,0.039478878799842076
80,4.0,0.0,0.0,0.013,0.003,getI,C,,242,getI:242(C),0,exec5-ECOS,0.0,0.039478878799842076
81,4.0,0.013,0.003,0.013,0.003,ProblemData_getI,['_cvxcore'],,,_cvxcore.ProblemData_getI,0,exec5-ECOS,0.039478878799842076,0.039478878799842076
82,4.0,0.0,0.0,0.012,0.003,getJ,C,,245,getJ:245(C),0,exec5-ECOS,0.0,0.036442041969085
83,4.0,0.012,0.003,0.012,0.003,ProblemData_getJ,['_cvxcore'],,,_cvxcore.ProblemData_getJ,0,exec5-ECOS,0.036442041969085,0.036442041969085
84,1.0,0.0,0.0,0.011,0.011,copy,C,,91,copy:91(C),0,exec5-ECOS,0.0,0.03340520513832791
85,4.0,0.0,0.0,0.009,0.002,getLen,C,,236,getLen:236(C),0,exec5-ECOS,0.0,0.02733153147681375
86,4.0,0.009,0.002,0.009,0.002,ProblemData_getLen,['_cvxcore'],,,_cvxcore.ProblemData_getLen,0,exec5-ECOS,0.02733153147681375,0.02733153147681375
87,3.0,0.0,0.0,0.008,0.003,_with_data,C,,1196,_with_data:1196(C),0,exec5-ECOS,0.0,0.02429469464605667
88,6.0,0.006,0.001,0.006,0.001,expandptr,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.expandptr,0,exec5-ECOS,0.0182210209845425,0.0182210209845425
89,1.0,0.005,0.005,0.005,0.005,csr_sum_duplicates,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.csr_sum_duplicates,0,exec5-ECOS,0.015184184153785415,0.015184184153785415
90,7.0,0.0,0.0,0.004,0.001,__get_has_canonical_format,C,,1055,__get_has_canonical_format:1055(C),0,exec5-ECOS,0.0,0.012147347323028334
91,7.0,0.004,0.001,0.004,0.001,csr_has_canonical_format,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.csr_has_canonical_format,0,exec5-ECOS,0.012147347323028334,0.012147347323028334
92,2.0,0.003,0.002,0.003,0.002,csc_matmat_maxnnz,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.csc_matmat_maxnnz,0,exec5-ECOS,0.00911051049227125,0.00911051049227125
93,148.0,0.001,0.0,0.003,0.0,get_index_dtype,C,,119,get_index_dtype:119(C),0,exec5-ECOS,0.0030368368307570836,0.00911051049227125
94,49.0,0.001,0.0,0.003,0.0,check_format,C,,135,check_format:135(C),0,exec5-ECOS,0.0030368368307570836,0.00911051049227125
95,9.0,0.002,0.0,0.002,0.0,flatten,numpy.ndarray,,,flatten(numpy.ndarray),0,exec5-ECOS,0.006073673661514167,0.006073673661514167
96,204/48,0.0,0.0,0.002,0.0,_compute_once,C,,59,_compute_once:59(C),0,exec5-ECOS,0.0,0.006073673661514167
97,1.0,0.0,0.0,0.001,0.001,stuffed_objective,C,,282,stuffed_objective:282(C),0,exec5-ECOS,0.0,0.0030368368307570836
98,74.0,0.0,0.0,0.001,0.0,size,C,,377,size:377(C),0,exec5-ECOS,0.0,0.0030368368307570836
99,80.0,0.0,0.0,0.001,0.0,prod,<__array_function__ internals>,,2,prod:2(<__array_function__ internals>),0,exec5-ECOS,0.0,0.0030368368307570836
100,80.0,0.0,0.0,0.001,0.0,prod,C,,2881,prod:2881(C),0,exec5-ECOS,0.0,0.0030368368307570836
101,2.0,0.0,0.0,0.001,0.0,<listcomp>,C,,82,<listcomp>:82(C),0,exec5-ECOS,0.0,0.0030368368307570836
102,24/6,0.0,0.0,0.001,0.0,_lazyprop,C,,24,_lazyprop:24(C),0,exec5-ECOS,0.0,0.0030368368307570836
103,83.0,0.0,0.0,0.001,0.0,_wrapreduction,C,,70,_wrapreduction:70(C),0,exec5-ECOS,0.0,0.0030368368307570836
104,19/6,0.0,0.0,0.001,0.0,canonical_form,C,,35,canonical_form:35(C),0,exec5-ECOS,0.0,0.0030368368307570836
105,13/6,0.0,0.0,0.001,0.0,canonicalize,C,,304,canonicalize:304(C),0,exec5-ECOS,0.0,0.0030368368307570836
106,50.0,0.0,0.0,0.001,0.0,prune,C,,1140,prune:1140(C),0,exec5-ECOS,0.0,0.0030368368307570836
107,1.0,0.0,0.0,0.001,0.001,apply,C,,38,apply:38(C),0,exec5-ECOS,0.0,0.0030368368307570836
108,23/10,0.0,0.0,0.001,0.0,is_convex,C,,164,is_convex:164(C),0,exec5-ECOS,0.0,0.0030368368307570836
109,1.0,0.0,0.0,0.001,0.001,apply,C,,55,apply:55(C),0,exec5-ECOS,0.0,0.0030368368307570836
110,1.0,0.0,0.0,0.001,0.001,_construct_chain,C,,633,_construct_chain:633(C),0,exec5-ECOS,0.0,0.0030368368307570836
111,296.0,0.001,0.0,0.001,0.0,__init__,C,,498,__init__:498(C),0,exec5-ECOS,0.0030368368307570836,0.0030368368307570836
112,1.0,0.0,0.0,0.001,0.001,construct_solving_chain,C,,118,construct_solving_chain:118(C),0,exec5-ECOS,0.0,0.0030368368307570836
113,70/49,0.0,0.0,0.001,0.0,all,['builtins'],,,builtins.all,0,exec5-ECOS,0.0,0.0030368368307570836
114,22/9,0.0,0.0,0.001,0.0,cast_op,C,,42,cast_op:42(C),0,exec5-ECOS,0.0,0.0030368368307570836
115,2.0,0.0,0.0,0.001,0.0,get_spacing_matrix,C,,93,get_spacing_matrix:93(C),0,exec5-ECOS,0.0,0.0030368368307570836
116,12/2,0.0,0.0,0.001,0.0,canonicalize_tree,C,,86,canonicalize_tree:86(C),0,exec5-ECOS,0.0,0.0030368368307570836
117,78.0,0.0,0.0,0.001,0.0,check_shape,C,,265,check_shape:265(C),0,exec5-ECOS,0.0,0.0030368368307570836
118,12.0,0.0,0.0,0.001,0.0,canonicalize_expr,C,,106,canonicalize_expr:106(C),0,exec5-ECOS,0.0,0.0030368368307570836
119,3.0,0.0,0.0,0.001,0.0,toarray,C,,1022,toarray:1022(C),0,exec5-ECOS,0.0,0.0030368368307570836
120,232.0,0.0,0.0,0.001,0.0,can_cast,<__array_function__ internals>,,2,can_cast:2(<__array_function__ internals>),0,exec5-ECOS,0.0,0.0030368368307570836
121,510.0,0.0,0.0,0.001,0.0,asarray,C,,14,asarray:14(C),0,exec5-ECOS,0.0,0.0030368368307570836
122,10.0,0.0,0.0,0.001,0.0,_validate_indices,C,,126,_validate_indices:126(C),0,exec5-ECOS,0.0,0.0030368368307570836
123,23/9,0.0,0.0,0.001,0.0,is_affine,C,,173,is_affine:173(C),0,exec5-ECOS,0.0,0.0030368368307570836
124,3.0,0.0,0.0,0.001,0.0,tocsr,C,,134,tocsr:134(C),0,exec5-ECOS,0.0,0.0030368368307570836
125,2.0,0.0,0.0,0.001,0.0,<listcomp>,C,,80,<listcomp>:80(C),0,exec5-ECOS,0.0,0.0030368368307570836
126,6.0,0.0,0.0,0.001,0.0,is_dpp,C,,198,is_dpp:198(C),0,exec5-ECOS,0.0,0.0030368368307570836
127,268.0,0.0,0.0,0.001,0.0,nnz,C,,238,nnz:238(C),0,exec5-ECOS,0.0,0.0030368368307570836
128,2.0,0.0,0.0,0.0,0.0,__init__,C,,103,__init__:103(C),0,exec5-ECOS,0.0,0.0
129,2.0,0.0,0.0,0.0,0.0,is_dcp,C,,145,is_dcp:145(C),0,exec5-ECOS,0.0,0.0
130,6.0,0.0,0.0,0.0,0.0,<genexpr>,C,,165,<genexpr>:165(C),0,exec5-ECOS,0.0,0.0
131,6.0,0.0,0.0,0.0,0.0,is_dcp,C,,191,is_dcp:191(C),0,exec5-ECOS,0.0,0.0
132,2.0,0.0,0.0,0.0,0.0,is_dcp,C,,179,is_dcp:179(C),0,exec5-ECOS,0.0,0.0
133,1.0,0.0,0.0,0.0,0.0,unpack_results,C,,1036,unpack_results:1036(C),0,exec5-ECOS,0.0,0.0
134,24.0,0.0,0.0,0.0,0.0,size,C,,71,size:71(C),0,exec5-ECOS,0.0,0.0
135,8.0,0.0,0.0,0.0,0.0,__sub__,C,,512,__sub__:512(C),0,exec5-ECOS,0.0,0.0
136,204.0,0.0,0.0,0.0,0.0,_cache_key,C,,40,_cache_key:40(C),0,exec5-ECOS,0.0,0.0
137,41.0,0.0,0.0,0.0,0.0,isintlike,C,,186,isintlike:186(C),0,exec5-ECOS,0.0,0.0
138,1.0,0.0,0.0,0.0,0.0,invert,C,,75,invert:75(C),0,exec5-ECOS,0.0,0.0
139,1.0,0.0,0.0,0.0,0.0,_reductions_for_problem_class,C,,47,_reductions_for_problem_class:47(C),0,exec5-ECOS,0.0,0.0
140,3.0,0.0,0.0,0.0,0.0,eye,C,,219,eye:219(C),0,exec5-ECOS,0.0,0.0
141,26.0,0.0,0.0,0.0,0.0,__init__,C,,36,__init__:36(C),0,exec5-ECOS,0.0,0.0
142,4.0,0.0,0.0,0.0,0.0,__init__,C,,152,__init__:152(C),0,exec5-ECOS,0.0,0.0
143,38/25,0.0,0.0,0.0,0.0,is_constant,C,,166,is_constant:166(C),0,exec5-ECOS,0.0,0.0
144,851.0,0.0,0.0,0.0,0.0,isinstance,['builtins'],,,builtins.isinstance,0,exec5-ECOS,0.0,0.0
145,52.0,0.0,0.0,0.0,0.0,empty,['numpy'],,,numpy.empty,0,exec5-ECOS,0.0,0.0
146,53.0,0.0,0.0,0.0,0.0,isshape,C,,208,isshape:208(C),0,exec5-ECOS,0.0,0.0
147,8.0,0.0,0.0,0.0,0.0,__add__,C,,495,__add__:495(C),0,exec5-ECOS,0.0,0.0
148,1.0,0.0,0.0,0.0,0.0,invert,C,,143,invert:143(C),0,exec5-ECOS,0.0,0.0
149,69.0,0.0,0.0,0.0,0.0,to_native,C,,91,to_native:91(C),0,exec5-ECOS,0.0,0.0
150,3.0,0.0,0.0,0.0,0.0,__le__,C,,645,__le__:645(C),0,exec5-ECOS,0.0,0.0
151,2.0,0.0,0.0,0.0,0.0,_get_sliceXint,C,,214,_get_sliceXint:214(C),0,exec5-ECOS,0.0,0.0
152,10.0,0.0,0.0,0.0,0.0,_unpack_index,C,,245,_unpack_index:245(C),0,exec5-ECOS,0.0,0.0
153,2.0,0.0,0.0,0.0,0.0,__init__,C,,23,__init__:23(C),0,exec5-ECOS,0.0,0.0
154,1.0,0.0,0.0,0.0,0.0,norm1_canon,C,,22,norm1_canon:22(C),0,exec5-ECOS,0.0,0.0
155,41.0,0.0,0.0,0.0,0.0,ndim,<__array_function__ internals>,,2,ndim:2(<__array_function__ internals>),0,exec5-ECOS,0.0,0.0
156,81/51,0.0,0.0,0.0,0.0,<genexpr>,C,,170,<genexpr>:170(C),0,exec5-ECOS,0.0,0.0
157,17.0,0.0,0.0,0.0,0.0,__init__,C,,85,__init__:85(C),0,exec5-ECOS,0.0,0.0
158,3.0,0.0,0.0,0.0,0.0,lower_ineq_to_nonneg,C,,32,lower_ineq_to_nonneg:32(C),0,exec5-ECOS,0.0,0.0
159,1.0,0.0,0.0,0.0,0.0,is_dpp,C,,198,is_dpp:198(C),0,exec5-ECOS,0.0,0.0
160,13.0,0.0,0.0,0.0,0.0,__init__,C,,65,__init__:65(C),0,exec5-ECOS,0.0,0.0
161,3.0,0.0,0.0,0.0,0.0,csr_matmat,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.csr_matmat,0,exec5-ECOS,0.0,0.0
162,2.0,0.0,0.0,0.0,0.0,<listcomp>,C,,122,<listcomp>:122(C),0,exec5-ECOS,0.0,0.0
163,2.0,0.0,0.0,0.0,0.0,get_dual_values,C,,36,get_dual_values:36(C),0,exec5-ECOS,0.0,0.0
164,69.0,0.0,0.0,0.0,0.0,__init__,C,,20,__init__:20(C),0,exec5-ECOS,0.0,0.0
165,1.0,0.0,0.0,0.0,0.0,abs_canon,C,,20,abs_canon:20(C),0,exec5-ECOS,0.0,0.0
166,4.0,0.0,0.0,0.0,0.0,extract_dual_value,C,,28,extract_dual_value:28(C),0,exec5-ECOS,0.0,0.0
167,374.0,0.0,0.0,0.0,0.0,getattr,['builtins'],,,builtins.getattr,0,exec5-ECOS,0.0,0.0
168,1.0,0.0,0.0,0.0,0.0,pnorm_canon,C,,29,pnorm_canon:29(C),0,exec5-ECOS,0.0,0.0
169,2.0,0.0,0.0,0.0,0.0,norm,C,,28,norm:28(C),0,exec5-ECOS,0.0,0.0
170,8.0,0.0,0.0,0.0,0.0,__init__,C,,41,__init__:41(C),0,exec5-ECOS,0.0,0.0
171,39.0,0.0,0.0,0.0,0.0,sum,['builtins'],,,builtins.sum,0,exec5-ECOS,0.0,0.0
172,2.0,0.0,0.0,0.0,0.0,__ge__,C,,656,__ge__:656(C),0,exec5-ECOS,0.0,0.0
173,60/55,0.0,0.0,0.0,0.0,unique_list,C,,1,unique_list:1(C),0,exec5-ECOS,0.0,0.0
174,7.0,0.0,0.0,0.0,0.0,format_matrix,C,,374,format_matrix:374(C),0,exec5-ECOS,0.0,0.0
175,225.0,0.0,0.0,0.0,0.0,<genexpr>,C,,278,<genexpr>:278(C),0,exec5-ECOS,0.0,0.0
176,1.0,0.0,0.0,0.0,0.0,hstack,C,,437,hstack:437(C),0,exec5-ECOS,0.0,0.0
177,9.0,0.0,0.0,0.0,0.0,__init__,C,,30,__init__:30(C),0,exec5-ECOS,0.0,0.0
178,1074.0,0.0,0.0,0.0,0.0,len,['builtins'],,,builtins.len,0,exec5-ECOS,0.0,0.0
179,3.0,0.0,0.0,0.0,0.0,__init__,C,,38,__init__:38(C),0,exec5-ECOS,0.0,0.0
180,8.0,0.0,0.0,0.0,0.0,_construct_dual_variables,C,,63,_construct_dual_variables:63(C),0,exec5-ECOS,0.0,0.0
181,1.0,0.0,0.0,0.0,0.0,value,C,,80,value:80(C),0,exec5-ECOS,0.0,0.0
182,148.0,0.0,0.0,0.0,0.0,min,C,,509,min:509(C),0,exec5-ECOS,0.0,0.0
183,1.0,0.0,0.0,0.0,0.0,_validate_value,C,,362,_validate_value:362(C),0,exec5-ECOS,0.0,0.0
184,56.0,0.0,0.0,0.0,0.0,getnnz,C,,239,getnnz:239(C),0,exec5-ECOS,0.0,0.0
185,8.0,0.0,0.0,0.0,0.0,<listcomp>,C,,64,<listcomp>:64(C),0,exec5-ECOS,0.0,0.0
186,212.0,0.0,0.0,0.0,0.0,getnnz,C,,107,getnnz:107(C),0,exec5-ECOS,0.0,0.0
187,82.0,0.0,0.0,0.0,0.0,cast_to_const,C,,456,cast_to_const:456(C),0,exec5-ECOS,0.0,0.0
188,15.0,0.0,0.0,0.0,0.0,_set_self,C,,124,_set_self:124(C),0,exec5-ECOS,0.0,0.0
189,1.0,0.0,0.0,0.0,0.0,_compressed_sparse_stack,C,,403,_compressed_sparse_stack:403(C),0,exec5-ECOS,0.0,0.0
190,1.0,0.0,0.0,0.0,0.0,norm2,C,,73,norm2:73(C),0,exec5-ECOS,0.0,0.0
191,2.0,0.0,0.0,0.0,0.0,__init__,C,,55,__init__:55(C),0,exec5-ECOS,0.0,0.0
192,277.0,0.0,0.0,0.0,0.0,hasattr,['builtins'],,,builtins.hasattr,0,exec5-ECOS,0.0,0.0
193,60/55,0.0,0.0,0.0,0.0,<listcomp>,C,,6,<listcomp>:6(C),0,exec5-ECOS,0.0,0.0
194,69.0,0.0,0.0,0.0,0.0,__init__,C,,66,__init__:66(C),0,exec5-ECOS,0.0,0.0
195,41.0,0.0,0.0,0.0,0.0,ndim,C,,3075,ndim:3075(C),0,exec5-ECOS,0.0,0.0
196,2.0,0.0,0.0,0.0,0.0,get_var_offsets,C,,45,get_var_offsets:45(C),0,exec5-ECOS,0.0,0.0
197,1.0,0.0,0.0,0.0,0.0,__init__,C,,35,__init__:35(C),0,exec5-ECOS,0.0,0.0
198,2.0,0.0,0.0,0.0,0.0,<listcomp>,C,,81,<listcomp>:81(C),0,exec5-ECOS,0.0,0.0
199,13.0,0.0,0.0,0.0,0.0,is_concave,C,,181,is_concave:181(C),0,exec5-ECOS,0.0,0.0
