,ncalls,tottime,percall_tottime,cumtime,percall_cumtime,function,filename,direc,line,short_name,execution_id,execution_name,tottime_perc,cumtime_perc
15,2.0,0.093,0.047,2.924,1.462,get_problem_matrix,C,,289,get_problem_matrix:289(C),0,exec4-SCS,0.25369632822303456,7.976430792732829
16,2.0,0.0,0.0,2.076,1.038,build_matrix,C,,1002,build_matrix:1002(C),0,exec4-SCS,0.0,5.6631567461399985
17,2.0,2.076,1.038,2.076,1.038,build_matrix,['_cvxcore'],,,_cvxcore.build_matrix,0,exec4-SCS,5.6631567461399985,5.6631567461399985
18,1.0,1.492,1.492,1.492,1.492,<dictcomp>,C,,111,<dictcomp>:111(C),0,exec4-SCS,4.070052921599651,4.070052921599651
19,1.0,0.006,0.006,0.709,0.709,_prepare_data_and_inv_data,C,,183,_prepare_data_and_inv_data:183(C),0,exec4-SCS,0.016367505046647392,1.9340935130121668
20,1.0,0.026,0.026,0.703,0.703,format_constraints,C,,129,format_constraints:129(C),0,exec4-SCS,0.0709258552021387,1.9177260079655194
21,46/35,0.004,0.0,0.65,0.019,__init__,C,,27,__init__:27(C),0,exec4-SCS,0.010911670031098261,1.7731463800534677
22,11.0,0.0,0.0,0.605,0.055,asformat,C,,294,asformat:294(C),0,exec4-SCS,0.0,1.6503900922036119
23,6.0,0.0,0.0,0.529,0.088,tocsc,C,,330,tocsc:330(C),0,exec4-SCS,0.0,1.443068361612745
24,7.0,0.0,0.0,0.486,0.069,sum_duplicates,C,,1084,sum_duplicates:1084(C),0,exec4-SCS,0.0,1.3257679087784386
25,1.0,0.0,0.0,0.468,0.468,sort_indices,C,,1131,sort_indices:1131(C),0,exec4-SCS,0.0,1.2766653936384966
26,1.0,0.468,0.468,0.468,0.468,csr_sort_indices,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.csr_sort_indices,0,exec4-SCS,1.2766653936384966,1.2766653936384966
27,5/1,0.011,0.002,0.334,0.334,__call__,C,,42,__call__:42(C),0,exec4-SCS,0.030007092585520218,0.9111244475967049
28,1.0,0.0,0.0,0.322,0.322,matmul,C,,61,matmul:61(C),0,exec4-SCS,0.0,0.8783894375034101
29,20/16,0.002,0.0,0.223,0.014,__init__,C,,126,__init__:126(C),0,exec4-SCS,0.005455835015549131,0.6083256042337281
30,401/390,0.048,0.0,0.212,0.001,implement_array_function,"['numpy', 'core', '_multiarray_umath']",,,numpy.core._multiarray_umath.implement_array_function,0,exec4-SCS,0.13094004037317913,0.5783185116482078
31,3.0,0.052,0.017,0.203,0.068,reshape,C,,198,reshape:198(C),0,exec4-SCS,0.1418517104042774,0.5537672540782368
32,8.0,0.182,0.023,0.182,0.023,coo_tocsr,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.coo_tocsr,0,exec4-SCS,0.4964809864149709,0.4964809864149709
33,1.0,0.007,0.007,0.151,0.151,vstack,C,,470,vstack:470(C),0,exec4-SCS,0.019095422554421957,0.41191554367395933
34,2.0,0.054,0.027,0.144,0.072,bmat,C,,504,bmat:504(C),0,exec4-SCS,0.14730754541982652,0.3928201211195374
35,6.0,0.0,0.0,0.141,0.024,__matmul__,C,,556,__matmul__:556(C),0,exec4-SCS,0.0,0.3846363685962137
36,6.0,0.0,0.0,0.141,0.024,new_method,C,,27,new_method:27(C),0,exec4-SCS,0.0,0.3846363685962137
37,6.0,0.004,0.001,0.141,0.024,__mul__,C,,453,__mul__:453(C),0,exec4-SCS,0.010911670031098261,0.3846363685962137
38,2.0,0.0,0.0,0.14,0.07,tocsr,C,,372,tocsr:372(C),0,exec4-SCS,0.0,0.3819084510884392
39,2.0,0.133,0.067,0.133,0.067,sort,numpy.ndarray,,,sort(numpy.ndarray),0,exec4-SCS,0.3628130285340172,0.3628130285340172
40,20.0,0.0,0.0,0.128,0.006,_check,C,,265,_check:265(C),0,exec4-SCS,0.0,0.34917344099514436
41,164.0,0.127,0.001,0.127,0.001,reduce,numpy.ufunc,,,reduce(numpy.ufunc),0,exec4-SCS,0.3464455234873698,0.3464455234873698
42,4.0,0.0,0.0,0.125,0.031,<lambda>,C,,37,<lambda>:37(C),0,exec4-SCS,0.0,0.34098968847182065
43,5.0,0.0,0.0,0.12,0.024,_mul_sparse_matrix,C,,494,_mul_sparse_matrix:494(C),0,exec4-SCS,0.0,0.32735010093294786
44,1.0,0.0,0.0,0.113,0.113,unique,<__array_function__ internals>,,2,unique:2(<__array_function__ internals>),0,exec4-SCS,0.0,0.3082546783785259
45,1.0,0.002,0.002,0.113,0.113,unique,C,,149,unique:149(C),0,exec4-SCS,0.005455835015549131,0.3082546783785259
46,8.0,0.0,0.0,0.111,0.014,__getitem__,C,,32,__getitem__:32(C),0,exec4-SCS,0.0,0.30279884336297674
47,8.0,0.0,0.0,0.111,0.014,_get_submatrix,C,,777,_get_submatrix:777(C),0,exec4-SCS,0.0,0.30279884336297674
48,1.0,0.016,0.016,0.11,0.11,_unique1d,C,,309,_unique1d:309(C),0,exec4-SCS,0.043646680124393045,0.30007092585520223
49,6.0,0.0,0.0,0.11,0.018,_get_sliceXslice,C,,649,_get_sliceXslice:649(C),0,exec4-SCS,0.0,0.30007092585520223
50,8.0,0.11,0.014,0.11,0.014,get_csr_submatrix,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.get_csr_submatrix,0,exec4-SCS,0.30007092585520223,0.30007092585520223
51,5.0,0.09,0.018,0.09,0.018,divmod,['builtins'],,,builtins.divmod,0,exec4-SCS,0.24551257569971086,0.24551257569971086
52,643.0,0.089,0.0,0.089,0.0,array,['numpy'],,,numpy.array,0,exec4-SCS,0.2427846581919363,0.2427846581919363
53,2.0,0.0,0.0,0.082,0.041,get_matrix_from_tensor,C,,196,get_matrix_from_tensor:196(C),0,exec4-SCS,0.0,0.22368923563751436
54,1.0,0.002,0.002,0.076,0.076,tocsc,C,,175,tocsc:175(C),0,exec4-SCS,0.005455835015549131,0.20732173059086695
55,2.0,0.003,0.002,0.071,0.035,reshape,C,,86,reshape:86(C),0,exec4-SCS,0.008183752523323696,0.1936821430519941
56,1.0,0.07,0.07,0.07,0.07,csr_tocsc,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.csr_tocsc,0,exec4-SCS,0.1909542255442196,0.1909542255442196
57,6.0,0.0,0.0,0.069,0.012,tocoo,C,,1009,tocoo:1009(C),0,exec4-SCS,0.0,0.18822630803644502
58,40.0,0.0,0.0,0.065,0.002,max,numpy.ndarray,,,max(numpy.ndarray),0,exec4-SCS,0.0,0.17731463800534675
59,40.0,0.0,0.0,0.065,0.002,_amax,C,,37,_amax:37(C),0,exec4-SCS,0.0,0.17731463800534675
60,40.0,0.0,0.0,0.061,0.002,min,numpy.ndarray,,,min(numpy.ndarray),0,exec4-SCS,0.0,0.16640296797424847
61,40.0,0.0,0.0,0.061,0.002,_amin,C,,41,_amin:41(C),0,exec4-SCS,0.0,0.16640296797424847
62,1.0,0.058,0.058,0.058,0.058,eliminate_zeros,C,,554,eliminate_zeros:554(C),0,exec4-SCS,0.1582192154509248,0.1582192154509248
63,2.0,0.053,0.026,0.053,0.026,standard_normal,numpy.random._generator.Generator,,,standard_normal(numpy.random._generator.Generator),0,exec4-SCS,0.14457962791205195,0.14457962791205195
64,1.0,0.0,0.0,0.05,0.05,sort,<__array_function__ internals>,,2,sort:2(<__array_function__ internals>),0,exec4-SCS,0.0,0.13639587538872827
65,1.0,0.0,0.0,0.05,0.05,sort,C,,839,sort:839(C),0,exec4-SCS,0.0,0.13639587538872827
66,11.0,0.0,0.0,0.048,0.004,concatenate,<__array_function__ internals>,,2,concatenate:2(<__array_function__ internals>),0,exec4-SCS,0.0,0.13094004037317913
67,2.0,0.036,0.018,0.036,0.018,csc_matmat,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.csc_matmat,0,exec4-SCS,0.09820503027988435,0.09820503027988435
68,41.0,0.035,0.001,0.035,0.001,astype,numpy.ndarray,,,astype(numpy.ndarray),0,exec4-SCS,0.0954771127721098,0.0954771127721098
69,6.0,0.0,0.0,0.033,0.005,build_lin_op_tree,C,,495,build_lin_op_tree:495(C),0,exec4-SCS,0.0,0.09002127775656066
70,19.0,0.0,0.0,0.033,0.002,make_linC_from_linPy,C,,469,make_linC_from_linPy:469(C),0,exec4-SCS,0.0,0.09002127775656066
71,7.0,0.0,0.0,0.033,0.005,set_linC_data,C,,456,set_linC_data:456(C),0,exec4-SCS,0.0,0.09002127775656066
72,2.0,0.0,0.0,0.032,0.016,set_matrix_data,C,,428,set_matrix_data:428(C),0,exec4-SCS,0.0,0.08729336024878609
73,7.0,0.0,0.0,0.032,0.005,set_dense_data,C,,199,set_dense_data:199(C),0,exec4-SCS,0.0,0.08729336024878609
74,4.0,0.0,0.0,0.032,0.008,getV,C,,239,getV:239(C),0,exec4-SCS,0.0,0.08729336024878609
75,7.0,0.032,0.005,0.032,0.005,LinOp_set_dense_data,['_cvxcore'],,,_cvxcore.LinOp_set_dense_data,0,exec4-SCS,0.08729336024878609,0.08729336024878609
76,4.0,0.032,0.008,0.032,0.008,ProblemData_getV,['_cvxcore'],,,_cvxcore.ProblemData_getV,0,exec4-SCS,0.08729336024878609,0.08729336024878609
77,4.0,0.0,0.0,0.029,0.007,getJ,C,,245,getJ:245(C),0,exec4-SCS,0.0,0.0791096077254624
78,4.0,0.029,0.007,0.029,0.007,ProblemData_getJ,['_cvxcore'],,,_cvxcore.ProblemData_getJ,0,exec4-SCS,0.0791096077254624,0.0791096077254624
79,1.0,0.018,0.018,0.026,0.026,__neg__,C,,47,__neg__:47(C),0,exec4-SCS,0.049102515139942175,0.0709258552021387
80,4.0,0.0,0.0,0.025,0.006,getI,C,,242,getI:242(C),0,exec4-SCS,0.0,0.06819793769436414
81,4.0,0.025,0.006,0.025,0.006,ProblemData_getI,['_cvxcore'],,,_cvxcore.ProblemData_getI,0,exec4-SCS,0.06819793769436414,0.06819793769436414
82,4.0,0.0,0.0,0.017,0.004,getLen,C,,236,getLen:236(C),0,exec4-SCS,0.0,0.04637459763216761
83,4.0,0.017,0.004,0.017,0.004,ProblemData_getLen,['_cvxcore'],,,_cvxcore.ProblemData_getLen,0,exec4-SCS,0.04637459763216761,0.04637459763216761
84,1.0,0.0,0.0,0.016,0.016,_mul_vector,C,,467,_mul_vector:467(C),0,exec4-SCS,0.0,0.043646680124393045
85,1.0,0.016,0.016,0.016,0.016,csr_matvec,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.csr_matvec,0,exec4-SCS,0.043646680124393045,0.043646680124393045
86,3.0,0.013,0.004,0.013,0.004,copy,numpy.ndarray,,,copy(numpy.ndarray),0,exec4-SCS,0.03546292760106935,0.03546292760106935
87,1.0,0.01,0.01,0.01,0.01,csr_sum_duplicates,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.csr_sum_duplicates,0,exec4-SCS,0.027279175077745653,0.027279175077745653
88,6.0,0.01,0.002,0.01,0.002,expandptr,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.expandptr,0,exec4-SCS,0.027279175077745653,0.027279175077745653
89,1.0,0.0,0.0,0.008,0.008,_with_data,C,,1196,_with_data:1196(C),0,exec4-SCS,0.0,0.021823340062196522
90,7.0,0.0,0.0,0.008,0.001,__get_has_canonical_format,C,,1055,__get_has_canonical_format:1055(C),0,exec4-SCS,0.0,0.021823340062196522
91,7.0,0.007,0.001,0.007,0.001,csr_has_canonical_format,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.csr_has_canonical_format,0,exec4-SCS,0.019095422554421957,0.019095422554421957
92,2.0,0.007,0.004,0.007,0.004,csc_matmat_maxnnz,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.csc_matmat_maxnnz,0,exec4-SCS,0.019095422554421957,0.019095422554421957
93,7.0,0.006,0.001,0.006,0.001,flatten,numpy.ndarray,,,flatten(numpy.ndarray),0,exec4-SCS,0.016367505046647392,0.016367505046647392
94,142.0,0.001,0.0,0.002,0.0,get_index_dtype,C,,119,get_index_dtype:119(C),0,exec4-SCS,0.0027279175077745653,0.005455835015549131
95,46.0,0.0,0.0,0.002,0.0,check_format,C,,135,check_format:135(C),0,exec4-SCS,0.0,0.005455835015549131
96,1.0,0.0,0.0,0.001,0.001,stuffed_objective,C,,282,stuffed_objective:282(C),0,exec4-SCS,0.0,0.0027279175077745653
97,204/48,0.0,0.0,0.001,0.0,_compute_once,C,,59,_compute_once:59(C),0,exec4-SCS,0.0,0.0027279175077745653
98,74.0,0.0,0.0,0.001,0.0,size,C,,377,size:377(C),0,exec4-SCS,0.0,0.0027279175077745653
99,80.0,0.0,0.0,0.001,0.0,prod,<__array_function__ internals>,,2,prod:2(<__array_function__ internals>),0,exec4-SCS,0.0,0.0027279175077745653
100,80.0,0.0,0.0,0.001,0.0,prod,C,,2881,prod:2881(C),0,exec4-SCS,0.0,0.0027279175077745653
101,83.0,0.0,0.0,0.001,0.0,_wrapreduction,C,,70,_wrapreduction:70(C),0,exec4-SCS,0.0,0.0027279175077745653
102,1.0,0.0,0.0,0.001,0.001,apply,C,,38,apply:38(C),0,exec4-SCS,0.0,0.0027279175077745653
103,1.0,0.0,0.0,0.001,0.001,apply,C,,55,apply:55(C),0,exec4-SCS,0.0,0.0027279175077745653
104,2.0,0.0,0.0,0.001,0.0,get_spacing_matrix,C,,93,get_spacing_matrix:93(C),0,exec4-SCS,0.0,0.0027279175077745653
105,1.0,0.0,0.0,0.001,0.001,_construct_chain,C,,633,_construct_chain:633(C),0,exec4-SCS,0.0,0.0027279175077745653
106,23/10,0.0,0.0,0.001,0.0,is_convex,C,,164,is_convex:164(C),0,exec4-SCS,0.0,0.0027279175077745653
107,12/2,0.0,0.0,0.001,0.0,canonicalize_tree,C,,86,canonicalize_tree:86(C),0,exec4-SCS,0.0,0.0027279175077745653
108,22/9,0.0,0.0,0.001,0.0,cast_op,C,,42,cast_op:42(C),0,exec4-SCS,0.0,0.0027279175077745653
109,1.0,0.0,0.0,0.001,0.001,construct_solving_chain,C,,118,construct_solving_chain:118(C),0,exec4-SCS,0.0,0.0027279175077745653
110,12.0,0.0,0.0,0.001,0.0,canonicalize_expr,C,,106,canonicalize_expr:106(C),0,exec4-SCS,0.0,0.0027279175077745653
111,284.0,0.001,0.0,0.001,0.0,__init__,C,,498,__init__:498(C),0,exec4-SCS,0.0027279175077745653,0.0027279175077745653
112,2.0,0.0,0.0,0.001,0.0,__init__,C,,103,__init__:103(C),0,exec4-SCS,0.0,0.0027279175077745653
113,47.0,0.0,0.0,0.001,0.0,prune,C,,1140,prune:1140(C),0,exec4-SCS,0.0,0.0027279175077745653
114,70/49,0.0,0.0,0.001,0.0,all,['builtins'],,,builtins.all,0,exec4-SCS,0.0,0.0027279175077745653
115,24.0,0.0,0.0,0.001,0.0,size,C,,71,size:71(C),0,exec4-SCS,0.0,0.0027279175077745653
116,75.0,0.0,0.0,0.001,0.0,check_shape,C,,265,check_shape:265(C),0,exec4-SCS,0.0,0.0027279175077745653
117,2.0,0.0,0.0,0.0,0.0,<listcomp>,C,,80,<listcomp>:80(C),0,exec4-SCS,0.0,0.0
118,6.0,0.0,0.0,0.0,0.0,is_dpp,C,,198,is_dpp:198(C),0,exec4-SCS,0.0,0.0
119,484.0,0.0,0.0,0.0,0.0,asarray,C,,14,asarray:14(C),0,exec4-SCS,0.0,0.0
120,23/9,0.0,0.0,0.0,0.0,is_affine,C,,173,is_affine:173(C),0,exec4-SCS,0.0,0.0
121,1.0,0.0,0.0,0.0,0.0,unpack_results,C,,1036,unpack_results:1036(C),0,exec4-SCS,0.0,0.0
122,220.0,0.0,0.0,0.0,0.0,can_cast,<__array_function__ internals>,,2,can_cast:2(<__array_function__ internals>),0,exec4-SCS,0.0,0.0
123,2.0,0.0,0.0,0.0,0.0,is_dcp,C,,145,is_dcp:145(C),0,exec4-SCS,0.0,0.0
124,6.0,0.0,0.0,0.0,0.0,is_dcp,C,,191,is_dcp:191(C),0,exec4-SCS,0.0,0.0
125,1.0,0.0,0.0,0.0,0.0,invert,C,,75,invert:75(C),0,exec4-SCS,0.0,0.0
126,6.0,0.0,0.0,0.0,0.0,<genexpr>,C,,165,<genexpr>:165(C),0,exec4-SCS,0.0,0.0
127,3.0,0.0,0.0,0.0,0.0,toarray,C,,1022,toarray:1022(C),0,exec4-SCS,0.0,0.0
128,8.0,0.0,0.0,0.0,0.0,__sub__,C,,512,__sub__:512(C),0,exec4-SCS,0.0,0.0
129,256.0,0.0,0.0,0.0,0.0,nnz,C,,238,nnz:238(C),0,exec4-SCS,0.0,0.0
130,2.0,0.0,0.0,0.0,0.0,is_dcp,C,,179,is_dcp:179(C),0,exec4-SCS,0.0,0.0
131,2.0,0.0,0.0,0.0,0.0,<listcomp>,C,,82,<listcomp>:82(C),0,exec4-SCS,0.0,0.0
132,24/6,0.0,0.0,0.0,0.0,_lazyprop,C,,24,_lazyprop:24(C),0,exec4-SCS,0.0,0.0
133,3.0,0.0,0.0,0.0,0.0,eye,C,,219,eye:219(C),0,exec4-SCS,0.0,0.0
134,4.0,0.0,0.0,0.0,0.0,__init__,C,,152,__init__:152(C),0,exec4-SCS,0.0,0.0
135,3.0,0.0,0.0,0.0,0.0,tocsr,C,,134,tocsr:134(C),0,exec4-SCS,0.0,0.0
136,8.0,0.0,0.0,0.0,0.0,_validate_indices,C,,126,_validate_indices:126(C),0,exec4-SCS,0.0,0.0
137,19/6,0.0,0.0,0.0,0.0,canonical_form,C,,35,canonical_form:35(C),0,exec4-SCS,0.0,0.0
138,13/6,0.0,0.0,0.0,0.0,canonicalize,C,,304,canonicalize:304(C),0,exec4-SCS,0.0,0.0
139,26.0,0.0,0.0,0.0,0.0,__init__,C,,36,__init__:36(C),0,exec4-SCS,0.0,0.0
140,1.0,0.0,0.0,0.0,0.0,_reductions_for_problem_class,C,,47,_reductions_for_problem_class:47(C),0,exec4-SCS,0.0,0.0
141,204.0,0.0,0.0,0.0,0.0,_cache_key,C,,40,_cache_key:40(C),0,exec4-SCS,0.0,0.0
142,2.0,0.0,0.0,0.0,0.0,<listcomp>,C,,122,<listcomp>:122(C),0,exec4-SCS,0.0,0.0
143,1.0,0.0,0.0,0.0,0.0,invert,C,,242,invert:242(C),0,exec4-SCS,0.0,0.0
144,8.0,0.0,0.0,0.0,0.0,__add__,C,,495,__add__:495(C),0,exec4-SCS,0.0,0.0
145,52.0,0.0,0.0,0.0,0.0,empty,['numpy'],,,numpy.empty,0,exec4-SCS,0.0,0.0
146,812.0,0.0,0.0,0.0,0.0,isinstance,['builtins'],,,builtins.isinstance,0,exec4-SCS,0.0,0.0
147,3.0,0.0,0.0,0.0,0.0,__le__,C,,645,__le__:645(C),0,exec4-SCS,0.0,0.0
148,2.0,0.0,0.0,0.0,0.0,__init__,C,,23,__init__:23(C),0,exec4-SCS,0.0,0.0
149,1.0,0.0,0.0,0.0,0.0,norm1_canon,C,,22,norm1_canon:22(C),0,exec4-SCS,0.0,0.0
150,2.0,0.0,0.0,0.0,0.0,get_dual_values,C,,36,get_dual_values:36(C),0,exec4-SCS,0.0,0.0
151,37.0,0.0,0.0,0.0,0.0,isintlike,C,,186,isintlike:186(C),0,exec4-SCS,0.0,0.0
152,50.0,0.0,0.0,0.0,0.0,isshape,C,,208,isshape:208(C),0,exec4-SCS,0.0,0.0
153,4.0,0.0,0.0,0.0,0.0,extract_dual_value,C,,226,extract_dual_value:226(C),0,exec4-SCS,0.0,0.0
154,13.0,0.0,0.0,0.0,0.0,__init__,C,,65,__init__:65(C),0,exec4-SCS,0.0,0.0
155,4.0,0.0,0.0,0.0,0.0,extract_dual_value,C,,28,extract_dual_value:28(C),0,exec4-SCS,0.0,0.0
156,17.0,0.0,0.0,0.0,0.0,__init__,C,,85,__init__:85(C),0,exec4-SCS,0.0,0.0
157,1.0,0.0,0.0,0.0,0.0,is_dpp,C,,198,is_dpp:198(C),0,exec4-SCS,0.0,0.0
158,3.0,0.0,0.0,0.0,0.0,lower_ineq_to_nonneg,C,,32,lower_ineq_to_nonneg:32(C),0,exec4-SCS,0.0,0.0
159,1.0,0.0,0.0,0.0,0.0,abs_canon,C,,20,abs_canon:20(C),0,exec4-SCS,0.0,0.0
160,66.0,0.0,0.0,0.0,0.0,to_native,C,,91,to_native:91(C),0,exec4-SCS,0.0,0.0
161,3.0,0.0,0.0,0.0,0.0,csr_matmat,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.csr_matmat,0,exec4-SCS,0.0,0.0
162,1.0,0.0,0.0,0.0,0.0,pnorm_canon,C,,29,pnorm_canon:29(C),0,exec4-SCS,0.0,0.0
163,2.0,0.0,0.0,0.0,0.0,_get_sliceXint,C,,214,_get_sliceXint:214(C),0,exec4-SCS,0.0,0.0
164,8.0,0.0,0.0,0.0,0.0,__init__,C,,41,__init__:41(C),0,exec4-SCS,0.0,0.0
165,38/25,0.0,0.0,0.0,0.0,is_constant,C,,166,is_constant:166(C),0,exec4-SCS,0.0,0.0
166,374.0,0.0,0.0,0.0,0.0,getattr,['builtins'],,,builtins.getattr,0,exec4-SCS,0.0,0.0
167,2.0,0.0,0.0,0.0,0.0,__ge__,C,,656,__ge__:656(C),0,exec4-SCS,0.0,0.0
168,39.0,0.0,0.0,0.0,0.0,sum,['builtins'],,,builtins.sum,0,exec4-SCS,0.0,0.0
169,9.0,0.0,0.0,0.0,0.0,__init__,C,,30,__init__:30(C),0,exec4-SCS,0.0,0.0
170,37.0,0.0,0.0,0.0,0.0,ndim,<__array_function__ internals>,,2,ndim:2(<__array_function__ internals>),0,exec4-SCS,0.0,0.0
171,66.0,0.0,0.0,0.0,0.0,__init__,C,,20,__init__:20(C),0,exec4-SCS,0.0,0.0
172,8.0,0.0,0.0,0.0,0.0,_construct_dual_variables,C,,63,_construct_dual_variables:63(C),0,exec4-SCS,0.0,0.0
173,1.0,0.0,0.0,0.0,0.0,hstack,C,,437,hstack:437(C),0,exec4-SCS,0.0,0.0
174,8.0,0.0,0.0,0.0,0.0,<listcomp>,C,,64,<listcomp>:64(C),0,exec4-SCS,0.0,0.0
175,8.0,0.0,0.0,0.0,0.0,_unpack_index,C,,245,_unpack_index:245(C),0,exec4-SCS,0.0,0.0
176,2.0,0.0,0.0,0.0,0.0,norm,C,,28,norm:28(C),0,exec4-SCS,0.0,0.0
177,1.0,0.0,0.0,0.0,0.0,value,C,,80,value:80(C),0,exec4-SCS,0.0,0.0
178,1.0,0.0,0.0,0.0,0.0,_validate_value,C,,362,_validate_value:362(C),0,exec4-SCS,0.0,0.0
179,82.0,0.0,0.0,0.0,0.0,cast_to_const,C,,456,cast_to_const:456(C),0,exec4-SCS,0.0,0.0
180,2.0,0.0,0.0,0.0,0.0,__init__,C,,55,__init__:55(C),0,exec4-SCS,0.0,0.0
181,60/55,0.0,0.0,0.0,0.0,unique_list,C,,1,unique_list:1(C),0,exec4-SCS,0.0,0.0
182,56.0,0.0,0.0,0.0,0.0,getnnz,C,,239,getnnz:239(C),0,exec4-SCS,0.0,0.0
183,216.0,0.0,0.0,0.0,0.0,<genexpr>,C,,278,<genexpr>:278(C),0,exec4-SCS,0.0,0.0
184,1037.0,0.0,0.0,0.0,0.0,len,['builtins'],,,builtins.len,0,exec4-SCS,0.0,0.0
185,1.0,0.0,0.0,0.0,0.0,_compressed_sparse_stack,C,,403,_compressed_sparse_stack:403(C),0,exec4-SCS,0.0,0.0
186,81/51,0.0,0.0,0.0,0.0,<genexpr>,C,,170,<genexpr>:170(C),0,exec4-SCS,0.0,0.0
187,2.0,0.0,0.0,0.0,0.0,get_var_offsets,C,,45,get_var_offsets:45(C),0,exec4-SCS,0.0,0.0
188,271.0,0.0,0.0,0.0,0.0,hasattr,['builtins'],,,builtins.hasattr,0,exec4-SCS,0.0,0.0
189,10.0,0.0,0.0,0.0,0.0,zeros,['numpy'],,,numpy.zeros,0,exec4-SCS,0.0,0.0
190,16.0,0.0,0.0,0.0,0.0,empty_like,<__array_function__ internals>,,2,empty_like:2(<__array_function__ internals>),0,exec4-SCS,0.0,0.0
191,31/26,0.0,0.0,0.0,0.0,any,['builtins'],,,builtins.any,0,exec4-SCS,0.0,0.0
192,1.0,0.0,0.0,0.0,0.0,__init__,C,,35,__init__:35(C),0,exec4-SCS,0.0,0.0
193,3.0,0.0,0.0,0.0,0.0,__init__,C,,38,__init__:38(C),0,exec4-SCS,0.0,0.0
194,142.0,0.0,0.0,0.0,0.0,min,C,,509,min:509(C),0,exec4-SCS,0.0,0.0
195,1.0,0.0,0.0,0.0,0.0,allclose,<__array_function__ internals>,,2,allclose:2(<__array_function__ internals>),0,exec4-SCS,0.0,0.0
196,1.0,0.0,0.0,0.0,0.0,norm2,C,,73,norm2:73(C),0,exec4-SCS,0.0,0.0
197,200.0,0.0,0.0,0.0,0.0,getnnz,C,,107,getnnz:107(C),0,exec4-SCS,0.0,0.0
198,68.0,0.0,0.0,0.0,0.0,__instancecheck__,C,,96,__instancecheck__:96(C),0,exec4-SCS,0.0,0.0
199,3.0,0.0,0.0,0.0,0.0,copy,C,,74,copy:74(C),0,exec4-SCS,0.0,0.0
200,1.0,0.0,0.0,0.0,0.0,allclose,C,,2121,allclose:2121(C),0,exec4-SCS,0.0,0.0
201,2.0,0.0,0.0,0.0,0.0,variables,C,,246,variables:246(C),0,exec4-SCS,0.0,0.0
202,13.0,0.0,0.0,0.0,0.0,is_concave,C,,181,is_concave:181(C),0,exec4-SCS,0.0,0.0
203,2.0,0.0,0.0,0.0,0.0,vec,C,,21,vec:21(C),0,exec4-SCS,0.0,0.0
