,ncalls,tottime,percall_tottime,cumtime,percall_cumtime,function,filename,direc,line,short_name,execution_id,execution_name,tottime_perc,cumtime_perc
45,164.0,0.03,0.0,0.03,0.0,reduce,numpy.ufunc,,,reduce(numpy.ufunc),0,exec3-SCS,0.19146084625694043,0.19146084625694043
46,4.0,0.0,0.0,0.029,0.007,<lambda>,C,,37,<lambda>:37(C),0,exec3-SCS,0.0,0.18507881804837578
47,5.0,0.0,0.0,0.028,0.006,_mul_sparse_matrix,C,,494,_mul_sparse_matrix:494(C),0,exec3-SCS,0.0,0.17869678983981108
48,1.0,0.0,0.0,0.028,0.028,unique,<__array_function__ internals>,,2,unique:2(<__array_function__ internals>),0,exec3-SCS,0.0,0.17869678983981108
49,1.0,0.001,0.001,0.028,0.028,unique,C,,149,unique:149(C),0,exec3-SCS,0.006382028208564682,0.17869678983981108
50,2.0,0.0,0.0,0.028,0.014,get_matrix_from_tensor,C,,196,get_matrix_from_tensor:196(C),0,exec3-SCS,0.0,0.17869678983981108
51,1.0,0.004,0.004,0.027,0.027,_unique1d,C,,309,_unique1d:309(C),0,exec3-SCS,0.025528112834258727,0.17231476163124643
52,5.0,0.023,0.005,0.023,0.005,divmod,['builtins'],,,builtins.divmod,0,exec3-SCS,0.14678664879698766,0.14678664879698766
53,2.0,0.001,0.0,0.02,0.01,reshape,C,,86,reshape:86(C),0,exec3-SCS,0.006382028208564682,0.12764056417129366
54,643.0,0.018,0.0,0.018,0.0,array,['numpy'],,,numpy.array,0,exec3-SCS,0.11487650775416425,0.11487650775416425
55,1.0,0.0,0.0,0.017,0.017,tocsc,C,,175,tocsc:175(C),0,exec3-SCS,0.0,0.1084944795455996
56,6.0,0.0,0.0,0.016,0.003,tocoo,C,,1009,tocoo:1009(C),0,exec3-SCS,0.0,0.1021124513370349
57,1.0,0.015,0.015,0.015,0.015,csr_tocsc,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.csr_tocsc,0,exec3-SCS,0.09573042312847022,0.09573042312847022
58,40.0,0.0,0.0,0.015,0.0,max,numpy.ndarray,,,max(numpy.ndarray),0,exec3-SCS,0.0,0.09573042312847022
59,40.0,0.0,0.0,0.015,0.0,min,numpy.ndarray,,,min(numpy.ndarray),0,exec3-SCS,0.0,0.09573042312847022
60,40.0,0.0,0.0,0.015,0.0,_amax,C,,37,_amax:37(C),0,exec3-SCS,0.0,0.09573042312847022
61,40.0,0.0,0.0,0.015,0.0,_amin,C,,41,_amin:41(C),0,exec3-SCS,0.0,0.09573042312847022
62,2.0,0.013,0.006,0.013,0.006,standard_normal,numpy.random._generator.Generator,,,standard_normal(numpy.random._generator.Generator),0,exec3-SCS,0.08296636671134086,0.08296636671134086
63,1.0,0.012,0.012,0.012,0.012,eliminate_zeros,C,,554,eliminate_zeros:554(C),0,exec3-SCS,0.07658433850277618,0.07658433850277618
64,1.0,0.0,0.0,0.011,0.011,sort,<__array_function__ internals>,,2,sort:2(<__array_function__ internals>),0,exec3-SCS,0.0,0.07020231029421149
65,1.0,0.0,0.0,0.011,0.011,sort,C,,839,sort:839(C),0,exec3-SCS,0.0,0.07020231029421149
66,6.0,0.0,0.0,0.009,0.001,build_lin_op_tree,C,,495,build_lin_op_tree:495(C),0,exec3-SCS,0.0,0.057438253877082124
67,19.0,0.0,0.0,0.008,0.0,make_linC_from_linPy,C,,469,make_linC_from_linPy:469(C),0,exec3-SCS,0.0,0.05105622566851745
68,7.0,0.0,0.0,0.008,0.001,set_linC_data,C,,456,set_linC_data:456(C),0,exec3-SCS,0.0,0.05105622566851745
69,41.0,0.008,0.0,0.008,0.0,astype,numpy.ndarray,,,astype(numpy.ndarray),0,exec3-SCS,0.05105622566851745,0.05105622566851745
70,11.0,0.0,0.0,0.008,0.001,concatenate,<__array_function__ internals>,,2,concatenate:2(<__array_function__ internals>),0,exec3-SCS,0.0,0.05105622566851745
71,2.0,0.0,0.0,0.008,0.004,set_matrix_data,C,,428,set_matrix_data:428(C),0,exec3-SCS,0.0,0.05105622566851745
72,7.0,0.0,0.0,0.008,0.001,set_dense_data,C,,199,set_dense_data:199(C),0,exec3-SCS,0.0,0.05105622566851745
73,7.0,0.008,0.001,0.008,0.001,LinOp_set_dense_data,['_cvxcore'],,,_cvxcore.LinOp_set_dense_data,0,exec3-SCS,0.05105622566851745,0.05105622566851745
74,2.0,0.008,0.004,0.008,0.004,csc_matmat,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.csc_matmat,0,exec3-SCS,0.05105622566851745,0.05105622566851745
75,4.0,0.0,0.0,0.007,0.002,getV,C,,239,getV:239(C),0,exec3-SCS,0.0,0.04467419745995277
76,4.0,0.007,0.002,0.007,0.002,ProblemData_getV,['_cvxcore'],,,_cvxcore.ProblemData_getV,0,exec3-SCS,0.04467419745995277,0.04467419745995277
77,1.0,0.004,0.004,0.005,0.005,__neg__,C,,47,__neg__:47(C),0,exec3-SCS,0.025528112834258727,0.031910141042823414
78,4.0,0.0,0.0,0.005,0.001,getI,C,,242,getI:242(C),0,exec3-SCS,0.0,0.031910141042823414
79,4.0,0.005,0.001,0.005,0.001,ProblemData_getI,['_cvxcore'],,,_cvxcore.ProblemData_getI,0,exec3-SCS,0.031910141042823414,0.031910141042823414
80,4.0,0.0,0.0,0.004,0.001,getJ,C,,245,getJ:245(C),0,exec3-SCS,0.0,0.025528112834258727
81,4.0,0.004,0.001,0.004,0.001,ProblemData_getJ,['_cvxcore'],,,_cvxcore.ProblemData_getJ,0,exec3-SCS,0.025528112834258727,0.025528112834258727
82,1.0,0.0,0.0,0.004,0.004,_mul_vector,C,,467,_mul_vector:467(C),0,exec3-SCS,0.0,0.025528112834258727
83,1.0,0.004,0.004,0.004,0.004,csr_matvec,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.csr_matvec,0,exec3-SCS,0.025528112834258727,0.025528112834258727
84,4.0,0.0,0.0,0.004,0.001,getLen,C,,236,getLen:236(C),0,exec3-SCS,0.0,0.025528112834258727
85,4.0,0.004,0.001,0.004,0.001,ProblemData_getLen,['_cvxcore'],,,_cvxcore.ProblemData_getLen,0,exec3-SCS,0.025528112834258727,0.025528112834258727
86,1.0,0.003,0.003,0.003,0.003,csr_sum_duplicates,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.csr_sum_duplicates,0,exec3-SCS,0.019146084625694046,0.019146084625694046
87,3.0,0.003,0.001,0.003,0.001,copy,numpy.ndarray,,,copy(numpy.ndarray),0,exec3-SCS,0.019146084625694046,0.019146084625694046
88,6.0,0.002,0.0,0.002,0.0,expandptr,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.expandptr,0,exec3-SCS,0.012764056417129363,0.012764056417129363
89,7.0,0.0,0.0,0.002,0.0,__get_has_canonical_format,C,,1055,__get_has_canonical_format:1055(C),0,exec3-SCS,0.0,0.012764056417129363
90,7.0,0.002,0.0,0.002,0.0,csr_has_canonical_format,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.csr_has_canonical_format,0,exec3-SCS,0.012764056417129363,0.012764056417129363
91,7.0,0.002,0.0,0.002,0.0,flatten,numpy.ndarray,,,flatten(numpy.ndarray),0,exec3-SCS,0.012764056417129363,0.012764056417129363
92,2.0,0.002,0.001,0.002,0.001,csc_matmat_maxnnz,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.csc_matmat_maxnnz,0,exec3-SCS,0.012764056417129363,0.012764056417129363
93,142.0,0.001,0.0,0.002,0.0,get_index_dtype,C,,119,get_index_dtype:119(C),0,exec3-SCS,0.006382028208564682,0.012764056417129363
94,46.0,0.0,0.0,0.002,0.0,check_format,C,,135,check_format:135(C),0,exec3-SCS,0.0,0.012764056417129363
95,1.0,0.0,0.0,0.001,0.001,_with_data,C,,1196,_with_data:1196(C),0,exec3-SCS,0.0,0.006382028208564682
96,204/48,0.0,0.0,0.001,0.0,_compute_once,C,,59,_compute_once:59(C),0,exec3-SCS,0.0,0.006382028208564682
97,74.0,0.0,0.0,0.001,0.0,size,C,,377,size:377(C),0,exec3-SCS,0.0,0.006382028208564682
98,1.0,0.0,0.0,0.001,0.001,stuffed_objective,C,,282,stuffed_objective:282(C),0,exec3-SCS,0.0,0.006382028208564682
99,80.0,0.0,0.0,0.001,0.0,prod,<__array_function__ internals>,,2,prod:2(<__array_function__ internals>),0,exec3-SCS,0.0,0.006382028208564682
100,80.0,0.0,0.0,0.001,0.0,prod,C,,2881,prod:2881(C),0,exec3-SCS,0.0,0.006382028208564682
101,83.0,0.0,0.0,0.001,0.0,_wrapreduction,C,,70,_wrapreduction:70(C),0,exec3-SCS,0.0,0.006382028208564682
102,1.0,0.0,0.0,0.001,0.001,apply,C,,38,apply:38(C),0,exec3-SCS,0.0,0.006382028208564682
103,1.0,0.0,0.0,0.001,0.001,apply,C,,55,apply:55(C),0,exec3-SCS,0.0,0.006382028208564682
104,2.0,0.0,0.0,0.001,0.0,get_spacing_matrix,C,,93,get_spacing_matrix:93(C),0,exec3-SCS,0.0,0.006382028208564682
105,1.0,0.0,0.0,0.001,0.001,_construct_chain,C,,633,_construct_chain:633(C),0,exec3-SCS,0.0,0.006382028208564682
106,2.0,0.0,0.0,0.001,0.0,__init__,C,,103,__init__:103(C),0,exec3-SCS,0.0,0.006382028208564682
107,23/10,0.0,0.0,0.001,0.0,is_convex,C,,164,is_convex:164(C),0,exec3-SCS,0.0,0.006382028208564682
108,22/9,0.0,0.0,0.001,0.0,cast_op,C,,42,cast_op:42(C),0,exec3-SCS,0.0,0.006382028208564682
109,12/2,0.0,0.0,0.001,0.0,canonicalize_tree,C,,86,canonicalize_tree:86(C),0,exec3-SCS,0.0,0.006382028208564682
110,1.0,0.0,0.0,0.001,0.001,construct_solving_chain,C,,118,construct_solving_chain:118(C),0,exec3-SCS,0.0,0.006382028208564682
111,47.0,0.0,0.0,0.001,0.0,prune,C,,1140,prune:1140(C),0,exec3-SCS,0.0,0.006382028208564682
112,12.0,0.0,0.0,0.001,0.0,canonicalize_expr,C,,106,canonicalize_expr:106(C),0,exec3-SCS,0.0,0.006382028208564682
113,24.0,0.0,0.0,0.001,0.0,size,C,,71,size:71(C),0,exec3-SCS,0.0,0.006382028208564682
114,284.0,0.001,0.0,0.001,0.0,__init__,C,,498,__init__:498(C),0,exec3-SCS,0.006382028208564682,0.006382028208564682
115,75.0,0.0,0.0,0.0,0.0,check_shape,C,,265,check_shape:265(C),0,exec3-SCS,0.0,0.0
116,70/49,0.0,0.0,0.0,0.0,all,['builtins'],,,builtins.all,0,exec3-SCS,0.0,0.0
117,3.0,0.0,0.0,0.0,0.0,toarray,C,,1022,toarray:1022(C),0,exec3-SCS,0.0,0.0
118,484.0,0.0,0.0,0.0,0.0,asarray,C,,14,asarray:14(C),0,exec3-SCS,0.0,0.0
119,220.0,0.0,0.0,0.0,0.0,can_cast,<__array_function__ internals>,,2,can_cast:2(<__array_function__ internals>),0,exec3-SCS,0.0,0.0
120,1.0,0.0,0.0,0.0,0.0,unpack_results,C,,1036,unpack_results:1036(C),0,exec3-SCS,0.0,0.0
121,23/9,0.0,0.0,0.0,0.0,is_affine,C,,173,is_affine:173(C),0,exec3-SCS,0.0,0.0
122,2.0,0.0,0.0,0.0,0.0,<listcomp>,C,,80,<listcomp>:80(C),0,exec3-SCS,0.0,0.0
123,6.0,0.0,0.0,0.0,0.0,is_dpp,C,,198,is_dpp:198(C),0,exec3-SCS,0.0,0.0
124,256.0,0.0,0.0,0.0,0.0,nnz,C,,238,nnz:238(C),0,exec3-SCS,0.0,0.0
125,3.0,0.0,0.0,0.0,0.0,tocsr,C,,134,tocsr:134(C),0,exec3-SCS,0.0,0.0
126,2.0,0.0,0.0,0.0,0.0,is_dcp,C,,145,is_dcp:145(C),0,exec3-SCS,0.0,0.0
127,6.0,0.0,0.0,0.0,0.0,<genexpr>,C,,165,<genexpr>:165(C),0,exec3-SCS,0.0,0.0
128,1.0,0.0,0.0,0.0,0.0,invert,C,,75,invert:75(C),0,exec3-SCS,0.0,0.0
129,8.0,0.0,0.0,0.0,0.0,__sub__,C,,512,__sub__:512(C),0,exec3-SCS,0.0,0.0
130,6.0,0.0,0.0,0.0,0.0,is_dcp,C,,191,is_dcp:191(C),0,exec3-SCS,0.0,0.0
131,8.0,0.0,0.0,0.0,0.0,_validate_indices,C,,126,_validate_indices:126(C),0,exec3-SCS,0.0,0.0
132,2.0,0.0,0.0,0.0,0.0,is_dcp,C,,179,is_dcp:179(C),0,exec3-SCS,0.0,0.0
133,2.0,0.0,0.0,0.0,0.0,<listcomp>,C,,82,<listcomp>:82(C),0,exec3-SCS,0.0,0.0
134,24/6,0.0,0.0,0.0,0.0,_lazyprop,C,,24,_lazyprop:24(C),0,exec3-SCS,0.0,0.0
135,2.0,0.0,0.0,0.0,0.0,<listcomp>,C,,122,<listcomp>:122(C),0,exec3-SCS,0.0,0.0
136,3.0,0.0,0.0,0.0,0.0,eye,C,,219,eye:219(C),0,exec3-SCS,0.0,0.0
137,19/6,0.0,0.0,0.0,0.0,canonical_form,C,,35,canonical_form:35(C),0,exec3-SCS,0.0,0.0
138,13/6,0.0,0.0,0.0,0.0,canonicalize,C,,304,canonicalize:304(C),0,exec3-SCS,0.0,0.0
139,4.0,0.0,0.0,0.0,0.0,__init__,C,,152,__init__:152(C),0,exec3-SCS,0.0,0.0
140,204.0,0.0,0.0,0.0,0.0,_cache_key,C,,40,_cache_key:40(C),0,exec3-SCS,0.0,0.0
141,26.0,0.0,0.0,0.0,0.0,__init__,C,,36,__init__:36(C),0,exec3-SCS,0.0,0.0
142,1.0,0.0,0.0,0.0,0.0,_reductions_for_problem_class,C,,47,_reductions_for_problem_class:47(C),0,exec3-SCS,0.0,0.0
143,52.0,0.0,0.0,0.0,0.0,empty,['numpy'],,,numpy.empty,0,exec3-SCS,0.0,0.0
144,1.0,0.0,0.0,0.0,0.0,invert,C,,242,invert:242(C),0,exec3-SCS,0.0,0.0
145,8.0,0.0,0.0,0.0,0.0,__add__,C,,495,__add__:495(C),0,exec3-SCS,0.0,0.0
146,37.0,0.0,0.0,0.0,0.0,isintlike,C,,186,isintlike:186(C),0,exec3-SCS,0.0,0.0
147,812.0,0.0,0.0,0.0,0.0,isinstance,['builtins'],,,builtins.isinstance,0,exec3-SCS,0.0,0.0
148,2.0,0.0,0.0,0.0,0.0,get_dual_values,C,,36,get_dual_values:36(C),0,exec3-SCS,0.0,0.0
149,3.0,0.0,0.0,0.0,0.0,__le__,C,,645,__le__:645(C),0,exec3-SCS,0.0,0.0
150,2.0,0.0,0.0,0.0,0.0,__init__,C,,23,__init__:23(C),0,exec3-SCS,0.0,0.0
151,4.0,0.0,0.0,0.0,0.0,extract_dual_value,C,,226,extract_dual_value:226(C),0,exec3-SCS,0.0,0.0
152,50.0,0.0,0.0,0.0,0.0,isshape,C,,208,isshape:208(C),0,exec3-SCS,0.0,0.0
153,2.0,0.0,0.0,0.0,0.0,_get_sliceXint,C,,214,_get_sliceXint:214(C),0,exec3-SCS,0.0,0.0
154,4.0,0.0,0.0,0.0,0.0,extract_dual_value,C,,28,extract_dual_value:28(C),0,exec3-SCS,0.0,0.0
155,3.0,0.0,0.0,0.0,0.0,lower_ineq_to_nonneg,C,,32,lower_ineq_to_nonneg:32(C),0,exec3-SCS,0.0,0.0
156,1.0,0.0,0.0,0.0,0.0,norm1_canon,C,,22,norm1_canon:22(C),0,exec3-SCS,0.0,0.0
157,13.0,0.0,0.0,0.0,0.0,__init__,C,,65,__init__:65(C),0,exec3-SCS,0.0,0.0
158,1.0,0.0,0.0,0.0,0.0,is_dpp,C,,198,is_dpp:198(C),0,exec3-SCS,0.0,0.0
159,17.0,0.0,0.0,0.0,0.0,__init__,C,,85,__init__:85(C),0,exec3-SCS,0.0,0.0
160,66.0,0.0,0.0,0.0,0.0,to_native,C,,91,to_native:91(C),0,exec3-SCS,0.0,0.0
161,39.0,0.0,0.0,0.0,0.0,sum,['builtins'],,,builtins.sum,0,exec3-SCS,0.0,0.0
162,66.0,0.0,0.0,0.0,0.0,__init__,C,,20,__init__:20(C),0,exec3-SCS,0.0,0.0
163,1.0,0.0,0.0,0.0,0.0,abs_canon,C,,20,abs_canon:20(C),0,exec3-SCS,0.0,0.0
164,2.0,0.0,0.0,0.0,0.0,__init__,C,,55,__init__:55(C),0,exec3-SCS,0.0,0.0
165,1.0,0.0,0.0,0.0,0.0,pnorm_canon,C,,29,pnorm_canon:29(C),0,exec3-SCS,0.0,0.0
166,8.0,0.0,0.0,0.0,0.0,__init__,C,,41,__init__:41(C),0,exec3-SCS,0.0,0.0
167,37.0,0.0,0.0,0.0,0.0,ndim,<__array_function__ internals>,,2,ndim:2(<__array_function__ internals>),0,exec3-SCS,0.0,0.0
168,374.0,0.0,0.0,0.0,0.0,getattr,['builtins'],,,builtins.getattr,0,exec3-SCS,0.0,0.0
169,38/25,0.0,0.0,0.0,0.0,is_constant,C,,166,is_constant:166(C),0,exec3-SCS,0.0,0.0
170,8.0,0.0,0.0,0.0,0.0,_construct_dual_variables,C,,63,_construct_dual_variables:63(C),0,exec3-SCS,0.0,0.0
171,2.0,0.0,0.0,0.0,0.0,__ge__,C,,656,__ge__:656(C),0,exec3-SCS,0.0,0.0
172,8.0,0.0,0.0,0.0,0.0,_unpack_index,C,,245,_unpack_index:245(C),0,exec3-SCS,0.0,0.0
173,9.0,0.0,0.0,0.0,0.0,__init__,C,,30,__init__:30(C),0,exec3-SCS,0.0,0.0
174,8.0,0.0,0.0,0.0,0.0,<listcomp>,C,,64,<listcomp>:64(C),0,exec3-SCS,0.0,0.0
175,1.0,0.0,0.0,0.0,0.0,hstack,C,,437,hstack:437(C),0,exec3-SCS,0.0,0.0
176,1.0,0.0,0.0,0.0,0.0,value,C,,80,value:80(C),0,exec3-SCS,0.0,0.0
177,1.0,0.0,0.0,0.0,0.0,_validate_value,C,,362,_validate_value:362(C),0,exec3-SCS,0.0,0.0
178,2.0,0.0,0.0,0.0,0.0,norm,C,,28,norm:28(C),0,exec3-SCS,0.0,0.0
179,56.0,0.0,0.0,0.0,0.0,getnnz,C,,239,getnnz:239(C),0,exec3-SCS,0.0,0.0
180,216.0,0.0,0.0,0.0,0.0,<genexpr>,C,,278,<genexpr>:278(C),0,exec3-SCS,0.0,0.0
181,82.0,0.0,0.0,0.0,0.0,cast_to_const,C,,456,cast_to_const:456(C),0,exec3-SCS,0.0,0.0
182,1037.0,0.0,0.0,0.0,0.0,len,['builtins'],,,builtins.len,0,exec3-SCS,0.0,0.0
183,60/55,0.0,0.0,0.0,0.0,unique_list,C,,1,unique_list:1(C),0,exec3-SCS,0.0,0.0
184,1.0,0.0,0.0,0.0,0.0,_compressed_sparse_stack,C,,403,_compressed_sparse_stack:403(C),0,exec3-SCS,0.0,0.0
185,200.0,0.0,0.0,0.0,0.0,getnnz,C,,107,getnnz:107(C),0,exec3-SCS,0.0,0.0
186,3.0,0.0,0.0,0.0,0.0,csr_matmat,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.csr_matmat,0,exec3-SCS,0.0,0.0
187,66.0,0.0,0.0,0.0,0.0,__init__,C,,66,__init__:66(C),0,exec3-SCS,0.0,0.0
188,2.0,0.0,0.0,0.0,0.0,get_var_offsets,C,,45,get_var_offsets:45(C),0,exec3-SCS,0.0,0.0
189,15.0,0.0,0.0,0.0,0.0,_set_self,C,,124,_set_self:124(C),0,exec3-SCS,0.0,0.0
190,1.0,0.0,0.0,0.0,0.0,__init__,C,,35,__init__:35(C),0,exec3-SCS,0.0,0.0
191,81/51,0.0,0.0,0.0,0.0,<genexpr>,C,,170,<genexpr>:170(C),0,exec3-SCS,0.0,0.0
192,142.0,0.0,0.0,0.0,0.0,min,C,,509,min:509(C),0,exec3-SCS,0.0,0.0
193,271.0,0.0,0.0,0.0,0.0,hasattr,['builtins'],,,builtins.hasattr,0,exec3-SCS,0.0,0.0
194,10.0,0.0,0.0,0.0,0.0,zeros,['numpy'],,,numpy.zeros,0,exec3-SCS,0.0,0.0
195,8.0,0.0,0.0,0.0,0.0,<genexpr>,C,,57,<genexpr>:57(C),0,exec3-SCS,0.0,0.0
196,16.0,0.0,0.0,0.0,0.0,empty_like,<__array_function__ internals>,,2,empty_like:2(<__array_function__ internals>),0,exec3-SCS,0.0,0.0
197,2.0,0.0,0.0,0.0,0.0,variables,C,,246,variables:246(C),0,exec3-SCS,0.0,0.0
198,3.0,0.0,0.0,0.0,0.0,__init__,C,,38,__init__:38(C),0,exec3-SCS,0.0,0.0
199,1.0,0.0,0.0,0.0,0.0,allclose,<__array_function__ internals>,,2,allclose:2(<__array_function__ internals>),0,exec3-SCS,0.0,0.0
200,1.0,0.0,0.0,0.0,0.0,norm2,C,,73,norm2:73(C),0,exec3-SCS,0.0,0.0
201,13.0,0.0,0.0,0.0,0.0,is_concave,C,,181,is_concave:181(C),0,exec3-SCS,0.0,0.0
202,31/26,0.0,0.0,0.0,0.0,any,['builtins'],,,builtins.any,0,exec3-SCS,0.0,0.0
203,1.0,0.0,0.0,0.0,0.0,allclose,C,,2121,allclose:2121(C),0,exec3-SCS,0.0,0.0
