,ncalls,tottime,percall_tottime,cumtime,percall_cumtime,function,filename,direc,line,short_name,execution_id,execution_name,tottime_perc,cumtime_perc
61,7.0,0.0,0.0,0.003,0.0,set_linC_data,C,,456,set_linC_data:456(C),0,exec0-ECOS,0.0,0.1931745009658726
62,6.0,0.0,0.0,0.003,0.0,tocoo,C,,1009,tocoo:1009(C),0,exec0-ECOS,0.0,0.1931745009658726
63,5.0,0.003,0.001,0.003,0.001,divmod,['builtins'],,,builtins.divmod,0,exec0-ECOS,0.1931745009658726,0.1931745009658726
64,2.0,0.0,0.0,0.002,0.001,set_matrix_data,C,,428,set_matrix_data:428(C),0,exec0-ECOS,0.0,0.12878300064391507
65,7.0,0.0,0.0,0.002,0.0,set_dense_data,C,,199,set_dense_data:199(C),0,exec0-ECOS,0.0,0.12878300064391507
66,7.0,0.002,0.0,0.002,0.0,LinOp_set_dense_data,['_cvxcore'],,,_cvxcore.LinOp_set_dense_data,0,exec0-ECOS,0.12878300064391507,0.12878300064391507
67,2.0,0.0,0.0,0.002,0.001,reshape,C,,86,reshape:86(C),0,exec0-ECOS,0.0,0.12878300064391507
68,40.0,0.0,0.0,0.002,0.0,max,numpy.ndarray,,,max(numpy.ndarray),0,exec0-ECOS,0.0,0.12878300064391507
69,40.0,0.0,0.0,0.002,0.0,_amax,C,,37,_amax:37(C),0,exec0-ECOS,0.0,0.12878300064391507
70,70/49,0.0,0.0,0.002,0.0,all,['builtins'],,,builtins.all,0,exec0-ECOS,0.0,0.12878300064391507
71,2.0,0.0,0.0,0.002,0.001,is_dcp,C,,145,is_dcp:145(C),0,exec0-ECOS,0.0,0.12878300064391507
72,6.0,0.0,0.0,0.002,0.0,<genexpr>,C,,165,<genexpr>:165(C),0,exec0-ECOS,0.0,0.12878300064391507
73,1.0,0.0,0.0,0.002,0.002,apply,C,,38,apply:38(C),0,exec0-ECOS,0.0,0.12878300064391507
74,4.0,0.0,0.0,0.002,0.001,getV,C,,239,getV:239(C),0,exec0-ECOS,0.0,0.12878300064391507
75,4.0,0.002,0.001,0.002,0.001,ProblemData_getV,['_cvxcore'],,,_cvxcore.ProblemData_getV,0,exec0-ECOS,0.12878300064391507,0.12878300064391507
76,1.0,0.0,0.0,0.002,0.002,apply,C,,55,apply:55(C),0,exec0-ECOS,0.0,0.12878300064391507
77,40.0,0.0,0.0,0.002,0.0,min,numpy.ndarray,,,min(numpy.ndarray),0,exec0-ECOS,0.0,0.12878300064391507
78,40.0,0.0,0.0,0.002,0.0,_amin,C,,41,_amin:41(C),0,exec0-ECOS,0.0,0.12878300064391507
79,148.0,0.001,0.0,0.002,0.0,get_index_dtype,C,,119,get_index_dtype:119(C),0,exec0-ECOS,0.06439150032195753,0.12878300064391507
80,49.0,0.0,0.0,0.002,0.0,check_format,C,,135,check_format:135(C),0,exec0-ECOS,0.0,0.12878300064391507
81,4.0,0.0,0.0,0.002,0.0,__init__,C,,152,__init__:152(C),0,exec0-ECOS,0.0,0.12878300064391507
82,3.0,0.0,0.0,0.002,0.001,__le__,C,,645,__le__:645(C),0,exec0-ECOS,0.0,0.12878300064391507
83,74.0,0.0,0.0,0.002,0.0,size,C,,377,size:377(C),0,exec0-ECOS,0.0,0.12878300064391507
84,1.0,0.002,0.002,0.002,0.002,eliminate_zeros,C,,554,eliminate_zeros:554(C),0,exec0-ECOS,0.12878300064391507,0.12878300064391507
85,80.0,0.0,0.0,0.002,0.0,prod,<__array_function__ internals>,,2,prod:2(<__array_function__ internals>),0,exec0-ECOS,0.0,0.12878300064391507
86,1.0,0.0,0.0,0.002,0.002,_reductions_for_problem_class,C,,47,_reductions_for_problem_class:47(C),0,exec0-ECOS,0.0,0.12878300064391507
87,2.0,0.0,0.0,0.002,0.001,is_dcp,C,,179,is_dcp:179(C),0,exec0-ECOS,0.0,0.12878300064391507
88,2.0,0.002,0.001,0.002,0.001,csc_matmat,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.csc_matmat,0,exec0-ECOS,0.12878300064391507,0.12878300064391507
89,12/2,0.0,0.0,0.001,0.001,canonicalize_tree,C,,86,canonicalize_tree:86(C),0,exec0-ECOS,0.0,0.06439150032195753
90,80.0,0.0,0.0,0.001,0.0,prod,C,,2881,prod:2881(C),0,exec0-ECOS,0.0,0.06439150032195753
91,83.0,0.0,0.0,0.001,0.0,_wrapreduction,C,,70,_wrapreduction:70(C),0,exec0-ECOS,0.0,0.06439150032195753
92,1.0,0.0,0.0,0.001,0.001,sort,<__array_function__ internals>,,2,sort:2(<__array_function__ internals>),0,exec0-ECOS,0.0,0.06439150032195753
93,1.0,0.0,0.0,0.001,0.001,sort,C,,839,sort:839(C),0,exec0-ECOS,0.0,0.06439150032195753
94,12.0,0.0,0.0,0.001,0.0,canonicalize_expr,C,,106,canonicalize_expr:106(C),0,exec0-ECOS,0.0,0.06439150032195753
95,1.0,0.0,0.0,0.001,0.001,tocsc,C,,175,tocsc:175(C),0,exec0-ECOS,0.0,0.06439150032195753
96,8.0,0.0,0.0,0.001,0.0,__init__,C,,41,__init__:41(C),0,exec0-ECOS,0.0,0.06439150032195753
97,11.0,0.0,0.0,0.001,0.0,concatenate,<__array_function__ internals>,,2,concatenate:2(<__array_function__ internals>),0,exec0-ECOS,0.0,0.06439150032195753
98,8.0,0.001,0.0,0.001,0.0,_construct_dual_variables,C,,63,_construct_dual_variables:63(C),0,exec0-ECOS,0.06439150032195753,0.06439150032195753
99,23/9,0.0,0.0,0.001,0.0,is_affine,C,,173,is_affine:173(C),0,exec0-ECOS,0.0,0.06439150032195753
100,60/55,0.0,0.0,0.001,0.0,unique_list,C,,1,unique_list:1(C),0,exec0-ECOS,0.0,0.06439150032195753
101,2.0,0.0,0.0,0.001,0.001,variables,C,,246,variables:246(C),0,exec0-ECOS,0.0,0.06439150032195753
102,60/55,0.0,0.0,0.001,0.0,<listcomp>,C,,6,<listcomp>:6(C),0,exec0-ECOS,0.0,0.06439150032195753
103,1.0,0.001,0.001,0.001,0.001,csr_tocsc,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.csr_tocsc,0,exec0-ECOS,0.06439150032195753,0.06439150032195753
104,1.0,0.0,0.0,0.001,0.001,is_dpp,C,,198,is_dpp:198(C),0,exec0-ECOS,0.0,0.06439150032195753
105,2.0,0.001,0.0,0.001,0.001,__neg__,C,,47,__neg__:47(C),0,exec0-ECOS,0.06439150032195753,0.06439150032195753
106,2.0,0.0,0.0,0.001,0.001,<listcomp>,C,,80,<listcomp>:80(C),0,exec0-ECOS,0.0,0.06439150032195753
107,8.0,0.001,0.0,0.001,0.0,copy,numpy.ndarray,,,copy(numpy.ndarray),0,exec0-ECOS,0.06439150032195753,0.06439150032195753
108,4.0,0.0,0.0,0.001,0.0,_construct_dual_variables,C,,159,_construct_dual_variables:159(C),0,exec0-ECOS,0.0,0.06439150032195753
109,1.0,0.0,0.0,0.001,0.001,_find_candidate_solvers,C,,539,_find_candidate_solvers:539(C),0,exec0-ECOS,0.0,0.06439150032195753
110,4.0,0.0,0.0,0.001,0.0,getLen,C,,236,getLen:236(C),0,exec0-ECOS,0.0,0.06439150032195753
111,6.0,0.0,0.0,0.001,0.0,is_dpp,C,,198,is_dpp:198(C),0,exec0-ECOS,0.0,0.06439150032195753
112,4.0,0.001,0.0,0.001,0.0,ProblemData_getLen,['_cvxcore'],,,_cvxcore.ProblemData_getLen,0,exec0-ECOS,0.06439150032195753,0.06439150032195753
113,1.0,0.0,0.0,0.001,0.001,is_mixed_integer,C,,241,is_mixed_integer:241(C),0,exec0-ECOS,0.0,0.06439150032195753
114,1.0,0.0,0.0,0.001,0.001,_mul_vector,C,,467,_mul_vector:467(C),0,exec0-ECOS,0.0,0.06439150032195753
115,204.0,0.001,0.0,0.001,0.0,_cache_key,C,,40,_cache_key:40(C),0,exec0-ECOS,0.06439150032195753,0.06439150032195753
116,1.0,0.001,0.001,0.001,0.001,csr_matvec,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.csr_matvec,0,exec0-ECOS,0.06439150032195753,0.06439150032195753
117,8.0,0.0,0.0,0.001,0.0,__sub__,C,,512,__sub__:512(C),0,exec0-ECOS,0.0,0.06439150032195753
118,6.0,0.0,0.0,0.001,0.0,is_dcp,C,,191,is_dcp:191(C),0,exec0-ECOS,0.0,0.06439150032195753
119,2.0,0.0,0.0,0.001,0.0,__init__,C,,23,__init__:23(C),0,exec0-ECOS,0.0,0.06439150032195753
120,44.0,0.001,0.0,0.001,0.0,astype,numpy.ndarray,,,astype(numpy.ndarray),0,exec0-ECOS,0.06439150032195753,0.06439150032195753
121,78.0,0.001,0.0,0.001,0.0,__hash__,C,,635,__hash__:635(C),0,exec0-ECOS,0.06439150032195753,0.06439150032195753
122,38/25,0.0,0.0,0.001,0.0,is_constant,C,,166,is_constant:166(C),0,exec0-ECOS,0.0,0.06439150032195753
123,271.0,0.0,0.0,0.001,0.0,can_cast,<__array_function__ internals>,,2,can_cast:2(<__array_function__ internals>),0,exec0-ECOS,0.0,0.06439150032195753
124,26.0,0.0,0.0,0.001,0.0,__init__,C,,36,__init__:36(C),0,exec0-ECOS,0.0,0.06439150032195753
125,3.0,0.0,0.0,0.001,0.0,_with_data,C,,1196,_with_data:1196(C),0,exec0-ECOS,0.0,0.06439150032195753
126,277.0,0.001,0.0,0.001,0.0,hasattr,['builtins'],,,builtins.hasattr,0,exec0-ECOS,0.06439150032195753,0.06439150032195753
127,8.0,0.0,0.0,0.001,0.0,__add__,C,,495,__add__:495(C),0,exec0-ECOS,0.0,0.06439150032195753
128,2.0,0.0,0.0,0.001,0.0,get_spacing_matrix,C,,93,get_spacing_matrix:93(C),0,exec0-ECOS,0.0,0.06439150032195753
129,851.0,0.0,0.0,0.001,0.0,isinstance,['builtins'],,,builtins.isinstance,0,exec0-ECOS,0.0,0.06439150032195753
130,1.0,0.0,0.0,0.001,0.001,norm1_canon,C,,22,norm1_canon:22(C),0,exec0-ECOS,0.0,0.06439150032195753
131,4.0,0.0,0.0,0.001,0.0,getI,C,,242,getI:242(C),0,exec0-ECOS,0.0,0.06439150032195753
132,50.0,0.0,0.0,0.001,0.0,prune,C,,1140,prune:1140(C),0,exec0-ECOS,0.0,0.06439150032195753
133,2.0,0.0,0.0,0.001,0.0,is_dcp,C,,145,is_dcp:145(C),0,exec0-ECOS,0.0,0.06439150032195753
134,4.0,0.001,0.0,0.001,0.0,ProblemData_getI,['_cvxcore'],,,_cvxcore.ProblemData_getI,0,exec0-ECOS,0.06439150032195753,0.06439150032195753
135,3.0,0.0,0.0,0.001,0.0,lower_ineq_to_nonneg,C,,32,lower_ineq_to_nonneg:32(C),0,exec0-ECOS,0.0,0.06439150032195753
136,81/51,0.0,0.0,0.001,0.0,<genexpr>,C,,170,<genexpr>:170(C),0,exec0-ECOS,0.0,0.06439150032195753
137,4.0,0.0,0.0,0.001,0.0,getJ,C,,245,getJ:245(C),0,exec0-ECOS,0.0,0.06439150032195753
138,4.0,0.001,0.0,0.001,0.0,ProblemData_getJ,['_cvxcore'],,,_cvxcore.ProblemData_getJ,0,exec0-ECOS,0.06439150032195753,0.06439150032195753
139,1.0,0.0,0.0,0.001,0.001,abs_canon,C,,20,abs_canon:20(C),0,exec0-ECOS,0.0,0.06439150032195753
140,1.0,0.0,0.0,0.001,0.001,copy,C,,91,copy:91(C),0,exec0-ECOS,0.0,0.06439150032195753
141,2.0,0.0,0.0,0.001,0.0,get_var_offsets,C,,45,get_var_offsets:45(C),0,exec0-ECOS,0.0,0.06439150032195753
142,2.0,0.0,0.0,0.0,0.0,norm,C,,28,norm:28(C),0,exec0-ECOS,0.0,0.0
143,2.0,0.0,0.0,0.0,0.0,<listcomp>,C,,82,<listcomp>:82(C),0,exec0-ECOS,0.0,0.0
144,24/6,0.0,0.0,0.0,0.0,_lazyprop,C,,24,_lazyprop:24(C),0,exec0-ECOS,0.0,0.0
145,78.0,0.0,0.0,0.0,0.0,check_shape,C,,265,check_shape:265(C),0,exec0-ECOS,0.0,0.0
146,13.0,0.0,0.0,0.0,0.0,__init__,C,,65,__init__:65(C),0,exec0-ECOS,0.0,0.0
147,17.0,0.0,0.0,0.0,0.0,__init__,C,,85,__init__:85(C),0,exec0-ECOS,0.0,0.0
148,296.0,0.0,0.0,0.0,0.0,__init__,C,,498,__init__:498(C),0,exec0-ECOS,0.0,0.0
149,31/26,0.0,0.0,0.0,0.0,any,['builtins'],,,builtins.any,0,exec0-ECOS,0.0,0.0
150,19/6,0.0,0.0,0.0,0.0,canonical_form,C,,35,canonical_form:35(C),0,exec0-ECOS,0.0,0.0
151,2.0,0.0,0.0,0.0,0.0,__init__,C,,103,__init__:103(C),0,exec0-ECOS,0.0,0.0
152,13/6,0.0,0.0,0.0,0.0,canonicalize,C,,304,canonicalize:304(C),0,exec0-ECOS,0.0,0.0
153,19.0,0.0,0.0,0.0,0.0,upcast,C,,20,upcast:20(C),0,exec0-ECOS,0.0,0.0
154,510.0,0.0,0.0,0.0,0.0,asarray,C,,14,asarray:14(C),0,exec0-ECOS,0.0,0.0
155,1.0,0.0,0.0,0.0,0.0,norm2,C,,73,norm2:73(C),0,exec0-ECOS,0.0,0.0
156,82.0,0.0,0.0,0.0,0.0,cast_to_const,C,,456,cast_to_const:456(C),0,exec0-ECOS,0.0,0.0
157,2.0,0.0,0.0,0.0,0.0,__ge__,C,,656,__ge__:656(C),0,exec0-ECOS,0.0,0.0
158,1.0,0.0,0.0,0.0,0.0,unpack_results,C,,1036,unpack_results:1036(C),0,exec0-ECOS,0.0,0.0
159,268.0,0.0,0.0,0.0,0.0,nnz,C,,238,nnz:238(C),0,exec0-ECOS,0.0,0.0
160,1.0,0.0,0.0,0.0,0.0,pnorm,C,,25,pnorm:25(C),0,exec0-ECOS,0.0,0.0
161,24.0,0.0,0.0,0.0,0.0,size,C,,71,size:71(C),0,exec0-ECOS,0.0,0.0
162,3.0,0.0,0.0,0.0,0.0,toarray,C,,1022,toarray:1022(C),0,exec0-ECOS,0.0,0.0
163,1.0,0.0,0.0,0.0,0.0,__init__,C,,118,__init__:118(C),0,exec0-ECOS,0.0,0.0
164,1.0,0.0,0.0,0.0,0.0,pnorm_canon,C,,29,pnorm_canon:29(C),0,exec0-ECOS,0.0,0.0
165,68.0,0.0,0.0,0.0,0.0,__instancecheck__,C,,96,__instancecheck__:96(C),0,exec0-ECOS,0.0,0.0
166,10.0,0.0,0.0,0.0,0.0,_validate_indices,C,,126,_validate_indices:126(C),0,exec0-ECOS,0.0,0.0
167,8.0,0.0,0.0,0.0,0.0,<listcomp>,C,,64,<listcomp>:64(C),0,exec0-ECOS,0.0,0.0
168,1.0,0.0,0.0,0.0,0.0,invert,C,,75,invert:75(C),0,exec0-ECOS,0.0,0.0
169,7.0,0.0,0.0,0.0,0.0,__get_has_canonical_format,C,,1055,__get_has_canonical_format:1055(C),0,exec0-ECOS,0.0,0.0
170,9.0,0.0,0.0,0.0,0.0,__init__,C,,30,__init__:30(C),0,exec0-ECOS,0.0,0.0
171,68.0,0.0,0.0,0.0,0.0,_abc_instancecheck,['_abc'],,,_abc._abc_instancecheck,0,exec0-ECOS,0.0,0.0
172,1.0,0.0,0.0,0.0,0.0,pow_high,C,,86,pow_high:86(C),0,exec0-ECOS,0.0,0.0
173,3.0,0.0,0.0,0.0,0.0,__init__,C,,38,__init__:38(C),0,exec0-ECOS,0.0,0.0
174,1.0,0.0,0.0,0.0,0.0,csr_sum_duplicates,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.csr_sum_duplicates,0,exec0-ECOS,0.0,0.0
175,1.0,0.0,0.0,0.0,0.0,value,C,,80,value:80(C),0,exec0-ECOS,0.0,0.0
176,3.0,0.0,0.0,0.0,0.0,tocsr,C,,134,tocsr:134(C),0,exec0-ECOS,0.0,0.0
177,1.0,0.0,0.0,0.0,0.0,_validate_value,C,,362,_validate_value:362(C),0,exec0-ECOS,0.0,0.0
178,19/7,0.0,0.0,0.0,0.0,variables,C,,46,variables:46(C),0,exec0-ECOS,0.0,0.0
179,10/5,0.0,0.0,0.0,0.0,is_complex,C,,44,is_complex:44(C),0,exec0-ECOS,0.0,0.0
180,3.0,0.0,0.0,0.0,0.0,eye,C,,219,eye:219(C),0,exec0-ECOS,0.0,0.0
181,1.0,0.0,0.0,0.0,0.0,accepts,C,,30,accepts:30(C),0,exec0-ECOS,0.0,0.0
182,2.0,0.0,0.0,0.0,0.0,csc_matmat_maxnnz,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.csc_matmat_maxnnz,0,exec0-ECOS,0.0,0.0
183,13.0,0.0,0.0,0.0,0.0,is_concave,C,,181,is_concave:181(C),0,exec0-ECOS,0.0,0.0
184,1.0,0.0,0.0,0.0,0.0,invert,C,,143,invert:143(C),0,exec0-ECOS,0.0,0.0
185,9.0,0.0,0.0,0.0,0.0,__neg__,C,,605,__neg__:605(C),0,exec0-ECOS,0.0,0.0
186,41.0,0.0,0.0,0.0,0.0,isintlike,C,,186,isintlike:186(C),0,exec0-ECOS,0.0,0.0
187,24/14,0.0,0.0,0.0,0.0,<genexpr>,C,,48,<genexpr>:48(C),0,exec0-ECOS,0.0,0.0
188,53.0,0.0,0.0,0.0,0.0,isshape,C,,208,isshape:208(C),0,exec0-ECOS,0.0,0.0
189,6.0,0.0,0.0,0.0,0.0,expandptr,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.expandptr,0,exec0-ECOS,0.0,0.0
190,8.0,0.0,0.0,0.0,0.0,__new__,C,,84,__new__:84(C),0,exec0-ECOS,0.0,0.0
191,7.0,0.0,0.0,0.0,0.0,csr_has_canonical_format,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.csr_has_canonical_format,0,exec0-ECOS,0.0,0.0
192,1.0,0.0,0.0,0.0,0.0,allclose,<__array_function__ internals>,,2,allclose:2(<__array_function__ internals>),0,exec0-ECOS,0.0,0.0
193,19/7,0.0,0.0,0.0,0.0,<listcomp>,C,,50,<listcomp>:50(C),0,exec0-ECOS,0.0,0.0
194,1.0,0.0,0.0,0.0,0.0,allclose,C,,2121,allclose:2121(C),0,exec0-ECOS,0.0,0.0
195,374.0,0.0,0.0,0.0,0.0,getattr,['builtins'],,,builtins.getattr,0,exec0-ECOS,0.0,0.0
196,39.0,0.0,0.0,0.0,0.0,sum,['builtins'],,,builtins.sum,0,exec0-ECOS,0.0,0.0
197,52.0,0.0,0.0,0.0,0.0,empty,['numpy'],,,numpy.empty,0,exec0-ECOS,0.0,0.0
198,1.0,0.0,0.0,0.0,0.0,{numpy.random._generator.default_rng},,,,{numpy.random._generator.default_rng},0,exec0-ECOS,0.0,0.0
199,1.0,0.0,0.0,0.0,0.0,__init__,C,,35,__init__:35(C),0,exec0-ECOS,0.0,0.0
200,1.0,0.0,0.0,0.0,0.0,hstack,C,,437,hstack:437(C),0,exec0-ECOS,0.0,0.0
