,ncalls,tottime,percall_tottime,cumtime,percall_cumtime,function,filename,direc,line,short_name,execution_id,execution_name,tottime_perc,cumtime_perc
32,6.0,0.0,0.0,0.136,0.023,__matmul__,C,,556,__matmul__:556(C),0,exec3-ECOS,0.0,0.11959618699215592
33,6.0,0.0,0.0,0.136,0.023,new_method,C,,27,new_method:27(C),0,exec3-ECOS,0.0,0.11959618699215592
34,6.0,0.004,0.001,0.136,0.023,__mul__,C,,453,__mul__:453(C),0,exec3-ECOS,0.0035175349115339973,0.11959618699215592
35,2.0,0.0,0.0,0.135,0.068,tocsr,C,,372,tocsr:372(C),0,exec3-ECOS,0.0,0.11871680326427242
36,2.0,0.123,0.062,0.123,0.062,sort,numpy.ndarray,,,sort(numpy.ndarray),0,exec3-ECOS,0.10816419852967042,0.10816419852967042
37,10.0,0.0,0.0,0.122,0.012,__getitem__,C,,32,__getitem__:32(C),0,exec3-ECOS,0.0,0.10728481480178692
38,10.0,0.0,0.0,0.121,0.012,_get_submatrix,C,,777,_get_submatrix:777(C),0,exec3-ECOS,0.0,0.10640543107390342
39,8.0,0.0,0.0,0.121,0.015,_get_sliceXslice,C,,649,_get_sliceXslice:649(C),0,exec3-ECOS,0.0,0.10640543107390342
40,4.0,0.0,0.0,0.12,0.03,<lambda>,C,,37,<lambda>:37(C),0,exec3-ECOS,0.0,0.10552604734601992
41,5.0,0.0,0.0,0.116,0.023,_mul_sparse_matrix,C,,494,_mul_sparse_matrix:494(C),0,exec3-ECOS,0.0,0.10200851243448593
42,1.0,0.0,0.0,0.105,0.105,unique,<__array_function__ internals>,,2,unique:2(<__array_function__ internals>),0,exec3-ECOS,0.0,0.09233529142776742
43,1.0,0.002,0.002,0.105,0.105,unique,C,,149,unique:149(C),0,exec3-ECOS,0.0017587674557669986,0.09233529142776742
44,9.0,0.103,0.011,0.103,0.011,get_csr_submatrix,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.get_csr_submatrix,0,exec3-ECOS,0.09057652397200043,0.09057652397200043
45,1.0,0.018,0.018,0.102,0.102,_unique1d,C,,309,_unique1d:309(C),0,exec3-ECOS,0.015828907101902986,0.08969714024411693
46,1.0,0.005,0.005,0.098,0.098,vstack,C,,470,vstack:470(C),0,exec3-ECOS,0.004396918639417497,0.08617960533258294
47,2.0,0.033,0.017,0.093,0.047,bmat,C,,504,bmat:504(C),0,exec3-ECOS,0.02901966302015548,0.08178268669316544
48,20.0,0.0,0.0,0.092,0.005,_check,C,,265,_check:265(C),0,exec3-ECOS,0.0,0.08090330296528193
49,164.0,0.092,0.001,0.092,0.001,reduce,numpy.ufunc,,,reduce(numpy.ufunc),0,exec3-ECOS,0.08090330296528193,0.08090330296528193
50,5.0,0.08,0.016,0.08,0.016,divmod,['builtins'],,,builtins.divmod,0,exec3-ECOS,0.07035069823067995,0.07035069823067995
51,1.0,0.001,0.001,0.077,0.077,tocsc,C,,175,tocsc:175(C),0,exec3-ECOS,0.0008793837278834993,0.06771254704702945
52,2.0,0.004,0.002,0.075,0.038,reshape,C,,86,reshape:86(C),0,exec3-ECOS,0.0035175349115339973,0.06595377959126245
53,1.0,0.072,0.072,0.072,0.072,csr_tocsc,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.csr_tocsc,0,exec3-ECOS,0.06331562840761194,0.06331562840761194
54,2.0,0.0,0.0,0.067,0.034,get_matrix_from_tensor,C,,196,get_matrix_from_tensor:196(C),0,exec3-ECOS,0.0,0.05891870976819446
55,11.0,0.0,0.0,0.062,0.006,concatenate,<__array_function__ internals>,,2,concatenate:2(<__array_function__ internals>),0,exec3-ECOS,0.0,0.05452179112877696
56,678.0,0.061,0.0,0.061,0.0,array,['numpy'],,,numpy.array,0,exec3-ECOS,0.05364240740089346,0.05364240740089346
57,6.0,0.0,0.0,0.052,0.009,tocoo,C,,1009,tocoo:1009(C),0,exec3-ECOS,0.0,0.04572795384994196
58,1.0,0.0,0.0,0.051,0.051,sort,<__array_function__ internals>,,2,sort:2(<__array_function__ internals>),0,exec3-ECOS,0.0,0.044848570122058465
59,1.0,0.0,0.0,0.051,0.051,sort,C,,839,sort:839(C),0,exec3-ECOS,0.0,0.044848570122058465
60,40.0,0.0,0.0,0.046,0.001,max,numpy.ndarray,,,max(numpy.ndarray),0,exec3-ECOS,0.0,0.04045165148264097
61,40.0,0.0,0.0,0.046,0.001,_amax,C,,37,_amax:37(C),0,exec3-ECOS,0.0,0.04045165148264097
62,1.0,0.045,0.045,0.045,0.045,eliminate_zeros,C,,554,eliminate_zeros:554(C),0,exec3-ECOS,0.039572267754757466,0.039572267754757466
63,40.0,0.0,0.0,0.045,0.001,min,numpy.ndarray,,,min(numpy.ndarray),0,exec3-ECOS,0.0,0.039572267754757466
64,40.0,0.0,0.0,0.045,0.001,_amin,C,,41,_amin:41(C),0,exec3-ECOS,0.0,0.039572267754757466
65,2.0,0.04,0.02,0.04,0.02,standard_normal,numpy.random._generator.Generator,,,standard_normal(numpy.random._generator.Generator),0,exec3-ECOS,0.035175349115339975,0.035175349115339975
66,2.0,0.031,0.015,0.031,0.015,csc_matmat,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.csc_matmat,0,exec3-ECOS,0.02726089556438848,0.02726089556438848
67,8.0,0.029,0.004,0.029,0.004,copy,numpy.ndarray,,,copy(numpy.ndarray),0,exec3-ECOS,0.025502128108621482,0.025502128108621482
68,4.0,0.0,0.0,0.028,0.007,getV,C,,239,getV:239(C),0,exec3-ECOS,0.0,0.02462274438073798
69,4.0,0.028,0.007,0.028,0.007,ProblemData_getV,['_cvxcore'],,,_cvxcore.ProblemData_getV,0,exec3-ECOS,0.02462274438073798,0.02462274438073798
70,44.0,0.028,0.001,0.028,0.001,astype,numpy.ndarray,,,astype(numpy.ndarray),0,exec3-ECOS,0.02462274438073798,0.02462274438073798
71,6.0,0.0,0.0,0.026,0.004,build_lin_op_tree,C,,495,build_lin_op_tree:495(C),0,exec3-ECOS,0.0,0.02286397692497098
72,19.0,0.0,0.0,0.026,0.001,make_linC_from_linPy,C,,469,make_linC_from_linPy:469(C),0,exec3-ECOS,0.0,0.02286397692497098
73,7.0,0.0,0.0,0.026,0.004,set_linC_data,C,,456,set_linC_data:456(C),0,exec3-ECOS,0.0,0.02286397692497098
74,2.0,0.0,0.0,0.026,0.013,set_matrix_data,C,,428,set_matrix_data:428(C),0,exec3-ECOS,0.0,0.02286397692497098
75,7.0,0.0,0.0,0.026,0.004,set_dense_data,C,,199,set_dense_data:199(C),0,exec3-ECOS,0.0,0.02286397692497098
76,7.0,0.026,0.004,0.026,0.004,LinOp_set_dense_data,['_cvxcore'],,,_cvxcore.LinOp_set_dense_data,0,exec3-ECOS,0.02286397692497098,0.02286397692497098
77,4.0,0.0,0.0,0.022,0.005,getI,C,,242,getI:242(C),0,exec3-ECOS,0.0,0.019346442013436983
78,4.0,0.022,0.005,0.022,0.005,ProblemData_getI,['_cvxcore'],,,_cvxcore.ProblemData_getI,0,exec3-ECOS,0.019346442013436983,0.019346442013436983
79,2.0,0.013,0.007,0.019,0.009,__neg__,C,,47,__neg__:47(C),0,exec3-ECOS,0.01143198846248549,0.016708290829786487
80,4.0,0.0,0.0,0.019,0.005,getJ,C,,245,getJ:245(C),0,exec3-ECOS,0.0,0.016708290829786487
81,4.0,0.019,0.005,0.019,0.005,ProblemData_getJ,['_cvxcore'],,,_cvxcore.ProblemData_getJ,0,exec3-ECOS,0.016708290829786487,0.016708290829786487
82,1.0,0.0,0.0,0.017,0.017,copy,C,,91,copy:91(C),0,exec3-ECOS,0.0,0.01494952337401949
83,1.0,0.0,0.0,0.016,0.016,_mul_vector,C,,467,_mul_vector:467(C),0,exec3-ECOS,0.0,0.014070139646135989
84,1.0,0.016,0.016,0.016,0.016,csr_matvec,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.csr_matvec,0,exec3-ECOS,0.014070139646135989,0.014070139646135989
85,4.0,0.0,0.0,0.014,0.003,getLen,C,,236,getLen:236(C),0,exec3-ECOS,0.0,0.01231137219036899
86,4.0,0.014,0.003,0.014,0.003,ProblemData_getLen,['_cvxcore'],,,_cvxcore.ProblemData_getLen,0,exec3-ECOS,0.01231137219036899,0.01231137219036899
87,3.0,0.0,0.0,0.012,0.004,_with_data,C,,1196,_with_data:1196(C),0,exec3-ECOS,0.0,0.010552604734601992
88,6.0,0.01,0.002,0.01,0.002,expandptr,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.expandptr,0,exec3-ECOS,0.008793837278834994,0.008793837278834994
89,1.0,0.008,0.008,0.008,0.008,csr_sum_duplicates,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.csr_sum_duplicates,0,exec3-ECOS,0.0070350698230679945,0.0070350698230679945
90,2.0,0.007,0.003,0.007,0.003,csc_matmat_maxnnz,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.csc_matmat_maxnnz,0,exec3-ECOS,0.006155686095184495,0.006155686095184495
91,9.0,0.006,0.001,0.006,0.001,flatten,numpy.ndarray,,,flatten(numpy.ndarray),0,exec3-ECOS,0.005276302367300996,0.005276302367300996
92,7.0,0.0,0.0,0.006,0.001,__get_has_canonical_format,C,,1055,__get_has_canonical_format:1055(C),0,exec3-ECOS,0.0,0.005276302367300996
93,7.0,0.006,0.001,0.006,0.001,csr_has_canonical_format,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.csr_has_canonical_format,0,exec3-ECOS,0.005276302367300996,0.005276302367300996
94,148.0,0.001,0.0,0.003,0.0,get_index_dtype,C,,119,get_index_dtype:119(C),0,exec3-ECOS,0.0008793837278834993,0.002638151183650498
95,49.0,0.001,0.0,0.002,0.0,check_format,C,,135,check_format:135(C),0,exec3-ECOS,0.0008793837278834993,0.0017587674557669986
96,204/48,0.0,0.0,0.001,0.0,_compute_once,C,,59,_compute_once:59(C),0,exec3-ECOS,0.0,0.0008793837278834993
97,74.0,0.0,0.0,0.001,0.0,size,C,,377,size:377(C),0,exec3-ECOS,0.0,0.0008793837278834993
98,80.0,0.0,0.0,0.001,0.0,prod,<__array_function__ internals>,,2,prod:2(<__array_function__ internals>),0,exec3-ECOS,0.0,0.0008793837278834993
99,1.0,0.0,0.0,0.001,0.001,stuffed_objective,C,,282,stuffed_objective:282(C),0,exec3-ECOS,0.0,0.0008793837278834993
100,80.0,0.0,0.0,0.001,0.0,prod,C,,2881,prod:2881(C),0,exec3-ECOS,0.0,0.0008793837278834993
101,83.0,0.0,0.0,0.001,0.0,_wrapreduction,C,,70,_wrapreduction:70(C),0,exec3-ECOS,0.0,0.0008793837278834993
102,2.0,0.0,0.0,0.001,0.0,get_spacing_matrix,C,,93,get_spacing_matrix:93(C),0,exec3-ECOS,0.0,0.0008793837278834993
103,1.0,0.0,0.0,0.001,0.001,apply,C,,38,apply:38(C),0,exec3-ECOS,0.0,0.0008793837278834993
104,1.0,0.0,0.0,0.001,0.001,apply,C,,55,apply:55(C),0,exec3-ECOS,0.0,0.0008793837278834993
105,1.0,0.0,0.0,0.001,0.001,_construct_chain,C,,633,_construct_chain:633(C),0,exec3-ECOS,0.0,0.0008793837278834993
106,50.0,0.0,0.0,0.001,0.0,prune,C,,1140,prune:1140(C),0,exec3-ECOS,0.0,0.0008793837278834993
107,23/10,0.0,0.0,0.001,0.0,is_convex,C,,164,is_convex:164(C),0,exec3-ECOS,0.0,0.0008793837278834993
108,296.0,0.001,0.0,0.001,0.0,__init__,C,,498,__init__:498(C),0,exec3-ECOS,0.0008793837278834993,0.0008793837278834993
109,1.0,0.0,0.0,0.001,0.001,construct_solving_chain,C,,118,construct_solving_chain:118(C),0,exec3-ECOS,0.0,0.0008793837278834993
110,22/9,0.0,0.0,0.001,0.0,cast_op,C,,42,cast_op:42(C),0,exec3-ECOS,0.0,0.0008793837278834993
111,12/2,0.0,0.0,0.001,0.0,canonicalize_tree,C,,86,canonicalize_tree:86(C),0,exec3-ECOS,0.0,0.0008793837278834993
112,12.0,0.0,0.0,0.001,0.0,canonicalize_expr,C,,106,canonicalize_expr:106(C),0,exec3-ECOS,0.0,0.0008793837278834993
113,78.0,0.0,0.0,0.001,0.0,check_shape,C,,265,check_shape:265(C),0,exec3-ECOS,0.0,0.0008793837278834993
114,10.0,0.0,0.0,0.001,0.0,_validate_indices,C,,126,_validate_indices:126(C),0,exec3-ECOS,0.0,0.0008793837278834993
115,510.0,0.0,0.0,0.001,0.0,asarray,C,,14,asarray:14(C),0,exec3-ECOS,0.0,0.0008793837278834993
116,70/49,0.0,0.0,0.001,0.0,all,['builtins'],,,builtins.all,0,exec3-ECOS,0.0,0.0008793837278834993
117,232.0,0.0,0.0,0.001,0.0,can_cast,<__array_function__ internals>,,2,can_cast:2(<__array_function__ internals>),0,exec3-ECOS,0.0,0.0008793837278834993
118,2.0,0.0,0.0,0.001,0.0,__init__,C,,103,__init__:103(C),0,exec3-ECOS,0.0,0.0008793837278834993
119,24.0,0.0,0.0,0.0,0.0,size,C,,71,size:71(C),0,exec3-ECOS,0.0,0.0
120,1.0,0.0,0.0,0.0,0.0,unpack_results,C,,1036,unpack_results:1036(C),0,exec3-ECOS,0.0,0.0
121,3.0,0.0,0.0,0.0,0.0,toarray,C,,1022,toarray:1022(C),0,exec3-ECOS,0.0,0.0
122,268.0,0.0,0.0,0.0,0.0,nnz,C,,238,nnz:238(C),0,exec3-ECOS,0.0,0.0
123,23/9,0.0,0.0,0.0,0.0,is_affine,C,,173,is_affine:173(C),0,exec3-ECOS,0.0,0.0
124,2.0,0.0,0.0,0.0,0.0,<listcomp>,C,,80,<listcomp>:80(C),0,exec3-ECOS,0.0,0.0
125,2.0,0.0,0.0,0.0,0.0,is_dcp,C,,145,is_dcp:145(C),0,exec3-ECOS,0.0,0.0
126,6.0,0.0,0.0,0.0,0.0,is_dpp,C,,198,is_dpp:198(C),0,exec3-ECOS,0.0,0.0
127,6.0,0.0,0.0,0.0,0.0,<genexpr>,C,,165,<genexpr>:165(C),0,exec3-ECOS,0.0,0.0
128,1.0,0.0,0.0,0.0,0.0,invert,C,,75,invert:75(C),0,exec3-ECOS,0.0,0.0
129,8.0,0.0,0.0,0.0,0.0,__sub__,C,,512,__sub__:512(C),0,exec3-ECOS,0.0,0.0
130,6.0,0.0,0.0,0.0,0.0,is_dcp,C,,191,is_dcp:191(C),0,exec3-ECOS,0.0,0.0
131,3.0,0.0,0.0,0.0,0.0,tocsr,C,,134,tocsr:134(C),0,exec3-ECOS,0.0,0.0
132,2.0,0.0,0.0,0.0,0.0,is_dcp,C,,179,is_dcp:179(C),0,exec3-ECOS,0.0,0.0
133,41.0,0.0,0.0,0.0,0.0,isintlike,C,,186,isintlike:186(C),0,exec3-ECOS,0.0,0.0
134,2.0,0.0,0.0,0.0,0.0,<listcomp>,C,,82,<listcomp>:82(C),0,exec3-ECOS,0.0,0.0
135,3.0,0.0,0.0,0.0,0.0,eye,C,,219,eye:219(C),0,exec3-ECOS,0.0,0.0
136,24/6,0.0,0.0,0.0,0.0,_lazyprop,C,,24,_lazyprop:24(C),0,exec3-ECOS,0.0,0.0
137,19/6,0.0,0.0,0.0,0.0,canonical_form,C,,35,canonical_form:35(C),0,exec3-ECOS,0.0,0.0
138,4.0,0.0,0.0,0.0,0.0,__init__,C,,152,__init__:152(C),0,exec3-ECOS,0.0,0.0
139,13/6,0.0,0.0,0.0,0.0,canonicalize,C,,304,canonicalize:304(C),0,exec3-ECOS,0.0,0.0
140,26.0,0.0,0.0,0.0,0.0,__init__,C,,36,__init__:36(C),0,exec3-ECOS,0.0,0.0
141,204.0,0.0,0.0,0.0,0.0,_cache_key,C,,40,_cache_key:40(C),0,exec3-ECOS,0.0,0.0
142,1.0,0.0,0.0,0.0,0.0,_reductions_for_problem_class,C,,47,_reductions_for_problem_class:47(C),0,exec3-ECOS,0.0,0.0
143,1.0,0.0,0.0,0.0,0.0,invert,C,,143,invert:143(C),0,exec3-ECOS,0.0,0.0
144,8.0,0.0,0.0,0.0,0.0,__add__,C,,495,__add__:495(C),0,exec3-ECOS,0.0,0.0
145,53.0,0.0,0.0,0.0,0.0,isshape,C,,208,isshape:208(C),0,exec3-ECOS,0.0,0.0
146,851.0,0.0,0.0,0.0,0.0,isinstance,['builtins'],,,builtins.isinstance,0,exec3-ECOS,0.0,0.0
147,52.0,0.0,0.0,0.0,0.0,empty,['numpy'],,,numpy.empty,0,exec3-ECOS,0.0,0.0
148,3.0,0.0,0.0,0.0,0.0,__le__,C,,645,__le__:645(C),0,exec3-ECOS,0.0,0.0
149,2.0,0.0,0.0,0.0,0.0,get_dual_values,C,,36,get_dual_values:36(C),0,exec3-ECOS,0.0,0.0
150,69.0,0.0,0.0,0.0,0.0,to_native,C,,91,to_native:91(C),0,exec3-ECOS,0.0,0.0
151,2.0,0.0,0.0,0.0,0.0,<listcomp>,C,,122,<listcomp>:122(C),0,exec3-ECOS,0.0,0.0
152,2.0,0.0,0.0,0.0,0.0,__init__,C,,23,__init__:23(C),0,exec3-ECOS,0.0,0.0
153,41.0,0.0,0.0,0.0,0.0,ndim,<__array_function__ internals>,,2,ndim:2(<__array_function__ internals>),0,exec3-ECOS,0.0,0.0
154,3.0,0.0,0.0,0.0,0.0,lower_ineq_to_nonneg,C,,32,lower_ineq_to_nonneg:32(C),0,exec3-ECOS,0.0,0.0
155,10.0,0.0,0.0,0.0,0.0,_unpack_index,C,,245,_unpack_index:245(C),0,exec3-ECOS,0.0,0.0
156,4.0,0.0,0.0,0.0,0.0,extract_dual_value,C,,28,extract_dual_value:28(C),0,exec3-ECOS,0.0,0.0
157,1.0,0.0,0.0,0.0,0.0,is_dpp,C,,198,is_dpp:198(C),0,exec3-ECOS,0.0,0.0
158,1.0,0.0,0.0,0.0,0.0,norm1_canon,C,,22,norm1_canon:22(C),0,exec3-ECOS,0.0,0.0
159,13.0,0.0,0.0,0.0,0.0,__init__,C,,65,__init__:65(C),0,exec3-ECOS,0.0,0.0
160,17.0,0.0,0.0,0.0,0.0,__init__,C,,85,__init__:85(C),0,exec3-ECOS,0.0,0.0
161,2.0,0.0,0.0,0.0,0.0,_get_sliceXint,C,,214,_get_sliceXint:214(C),0,exec3-ECOS,0.0,0.0
162,69.0,0.0,0.0,0.0,0.0,__init__,C,,20,__init__:20(C),0,exec3-ECOS,0.0,0.0
163,1.0,0.0,0.0,0.0,0.0,abs_canon,C,,20,abs_canon:20(C),0,exec3-ECOS,0.0,0.0
164,8.0,0.0,0.0,0.0,0.0,__init__,C,,41,__init__:41(C),0,exec3-ECOS,0.0,0.0
165,1.0,0.0,0.0,0.0,0.0,pnorm_canon,C,,29,pnorm_canon:29(C),0,exec3-ECOS,0.0,0.0
166,38/25,0.0,0.0,0.0,0.0,is_constant,C,,166,is_constant:166(C),0,exec3-ECOS,0.0,0.0
167,39.0,0.0,0.0,0.0,0.0,sum,['builtins'],,,builtins.sum,0,exec3-ECOS,0.0,0.0
168,9.0,0.0,0.0,0.0,0.0,__init__,C,,30,__init__:30(C),0,exec3-ECOS,0.0,0.0
169,374.0,0.0,0.0,0.0,0.0,getattr,['builtins'],,,builtins.getattr,0,exec3-ECOS,0.0,0.0
170,1.0,0.0,0.0,0.0,0.0,hstack,C,,437,hstack:437(C),0,exec3-ECOS,0.0,0.0
171,1.0,0.0,0.0,0.0,0.0,value,C,,80,value:80(C),0,exec3-ECOS,0.0,0.0
172,8.0,0.0,0.0,0.0,0.0,_construct_dual_variables,C,,63,_construct_dual_variables:63(C),0,exec3-ECOS,0.0,0.0
173,1.0,0.0,0.0,0.0,0.0,_validate_value,C,,362,_validate_value:362(C),0,exec3-ECOS,0.0,0.0
174,2.0,0.0,0.0,0.0,0.0,__ge__,C,,656,__ge__:656(C),0,exec3-ECOS,0.0,0.0
175,3.0,0.0,0.0,0.0,0.0,csr_matmat,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.csr_matmat,0,exec3-ECOS,0.0,0.0
176,8.0,0.0,0.0,0.0,0.0,<listcomp>,C,,64,<listcomp>:64(C),0,exec3-ECOS,0.0,0.0
177,2.0,0.0,0.0,0.0,0.0,__init__,C,,55,__init__:55(C),0,exec3-ECOS,0.0,0.0
178,1074.0,0.0,0.0,0.0,0.0,len,['builtins'],,,builtins.len,0,exec3-ECOS,0.0,0.0
179,225.0,0.0,0.0,0.0,0.0,<genexpr>,C,,278,<genexpr>:278(C),0,exec3-ECOS,0.0,0.0
180,82.0,0.0,0.0,0.0,0.0,cast_to_const,C,,456,cast_to_const:456(C),0,exec3-ECOS,0.0,0.0
181,212.0,0.0,0.0,0.0,0.0,getnnz,C,,107,getnnz:107(C),0,exec3-ECOS,0.0,0.0
182,56.0,0.0,0.0,0.0,0.0,getnnz,C,,239,getnnz:239(C),0,exec3-ECOS,0.0,0.0
183,15.0,0.0,0.0,0.0,0.0,_set_self,C,,124,_set_self:124(C),0,exec3-ECOS,0.0,0.0
184,1.0,0.0,0.0,0.0,0.0,_compressed_sparse_stack,C,,403,_compressed_sparse_stack:403(C),0,exec3-ECOS,0.0,0.0
185,148.0,0.0,0.0,0.0,0.0,min,C,,509,min:509(C),0,exec3-ECOS,0.0,0.0
186,2.0,0.0,0.0,0.0,0.0,norm,C,,28,norm:28(C),0,exec3-ECOS,0.0,0.0
187,41.0,0.0,0.0,0.0,0.0,ndim,C,,3075,ndim:3075(C),0,exec3-ECOS,0.0,0.0
188,60/55,0.0,0.0,0.0,0.0,unique_list,C,,1,unique_list:1(C),0,exec3-ECOS,0.0,0.0
189,69.0,0.0,0.0,0.0,0.0,__init__,C,,66,__init__:66(C),0,exec3-ECOS,0.0,0.0
190,81/51,0.0,0.0,0.0,0.0,<genexpr>,C,,170,<genexpr>:170(C),0,exec3-ECOS,0.0,0.0
191,277.0,0.0,0.0,0.0,0.0,hasattr,['builtins'],,,builtins.hasattr,0,exec3-ECOS,0.0,0.0
192,2.0,0.0,0.0,0.0,0.0,get_var_offsets,C,,45,get_var_offsets:45(C),0,exec3-ECOS,0.0,0.0
193,16.0,0.0,0.0,0.0,0.0,empty_like,<__array_function__ internals>,,2,empty_like:2(<__array_function__ internals>),0,exec3-ECOS,0.0,0.0
194,1.0,0.0,0.0,0.0,0.0,__init__,C,,35,__init__:35(C),0,exec3-ECOS,0.0,0.0
195,13.0,0.0,0.0,0.0,0.0,is_concave,C,,181,is_concave:181(C),0,exec3-ECOS,0.0,0.0
196,3.0,0.0,0.0,0.0,0.0,__init__,C,,38,__init__:38(C),0,exec3-ECOS,0.0,0.0
197,1.0,0.0,0.0,0.0,0.0,allclose,<__array_function__ internals>,,2,allclose:2(<__array_function__ internals>),0,exec3-ECOS,0.0,0.0
198,31/26,0.0,0.0,0.0,0.0,any,['builtins'],,,builtins.any,0,exec3-ECOS,0.0,0.0
199,1.0,0.0,0.0,0.0,0.0,allclose,C,,2121,allclose:2121(C),0,exec3-ECOS,0.0,0.0
