,ncalls,tottime,percall_tottime,cumtime,percall_cumtime,function,filename,direc,line,short_name,execution_id,execution_name,tottime_perc,cumtime_perc
28,1.0,0.0,0.0,0.469,0.469,matmul,C,,61,matmul:61(C),0,exec6-SCS,0.0,0.70786042018836
29,401/390,0.068,0.0,0.306,0.001,implement_array_function,"['numpy', 'core', '_multiarray_umath']",,,numpy.core._multiarray_umath.implement_array_function,0,exec6-SCS,0.10263221444095627,0.4618449649843032
30,8.0,0.28,0.035,0.28,0.035,coo_tocsr,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.coo_tocsr,0,exec6-SCS,0.42260323593334936,0.42260323593334936
31,20/16,0.003,0.0,0.276,0.017,__init__,C,,126,__init__:126(C),0,exec6-SCS,0.004527891813571601,0.4165660468485872
32,3.0,0.067,0.022,0.261,0.087,reshape,C,,198,reshape:198(C),0,exec6-SCS,0.10112291716976574,0.3939265877807292
33,2.0,0.0,0.0,0.24,0.12,tocsr,C,,372,tocsr:372(C),0,exec6-SCS,0.0,0.36223134508572796
34,6.0,0.0,0.0,0.231,0.039,__matmul__,C,,556,__matmul__:556(C),0,exec6-SCS,0.0,0.3486476696450132
35,6.0,0.0,0.0,0.231,0.039,new_method,C,,27,new_method:27(C),0,exec6-SCS,0.0,0.3486476696450132
36,6.0,0.007,0.001,0.231,0.039,__mul__,C,,453,__mul__:453(C),0,exec6-SCS,0.010565080898333735,0.3486476696450132
37,4.0,0.0,0.0,0.207,0.052,<lambda>,C,,37,<lambda>:37(C),0,exec6-SCS,0.0,0.3124245351364404
38,5.0,0.0,0.0,0.201,0.04,_mul_sparse_matrix,C,,494,_mul_sparse_matrix:494(C),0,exec6-SCS,0.0,0.30336875150929726
39,2.0,0.185,0.092,0.185,0.092,sort,numpy.ndarray,,,sort(numpy.ndarray),0,exec6-SCS,0.2792199951702487,0.2792199951702487
40,8.0,0.0,0.0,0.177,0.022,__getitem__,C,,32,__getitem__:32(C),0,exec6-SCS,0.0,0.2671456170007244
41,8.0,0.0,0.0,0.177,0.022,_get_submatrix,C,,777,_get_submatrix:777(C),0,exec6-SCS,0.0,0.2671456170007244
42,6.0,0.0,0.0,0.176,0.029,_get_sliceXslice,C,,649,_get_sliceXslice:649(C),0,exec6-SCS,0.0,0.2656363197295339
43,8.0,0.176,0.022,0.176,0.022,get_csr_submatrix,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.get_csr_submatrix,0,exec6-SCS,0.2656363197295339,0.2656363197295339
44,1.0,0.009,0.009,0.168,0.168,vstack,C,,470,vstack:470(C),0,exec6-SCS,0.0135836754407148,0.2535619415600096
45,20.0,0.0,0.0,0.161,0.008,_check,C,,265,_check:265(C),0,exec6-SCS,0.0,0.2429968606616759
46,164.0,0.161,0.001,0.161,0.001,reduce,numpy.ufunc,,,reduce(numpy.ufunc),0,exec6-SCS,0.2429968606616759,0.2429968606616759
47,2.0,0.057,0.028,0.16,0.08,bmat,C,,504,bmat:504(C),0,exec6-SCS,0.08602994445786041,0.24148756339048535
48,1.0,0.0,0.0,0.156,0.156,unique,<__array_function__ internals>,,2,unique:2(<__array_function__ internals>),0,exec6-SCS,0.0,0.23545037430572321
49,1.0,0.003,0.003,0.156,0.156,unique,C,,149,unique:149(C),0,exec6-SCS,0.004527891813571601,0.23545037430572321
50,1.0,0.029,0.029,0.152,0.152,_unique1d,C,,309,_unique1d:309(C),0,exec6-SCS,0.04376962086452547,0.22941318522096107
51,1.0,0.002,0.002,0.138,0.138,tocsc,C,,175,tocsc:175(C),0,exec6-SCS,0.0030185945423810666,0.2082830234242936
52,2.0,0.005,0.003,0.133,0.066,reshape,C,,86,reshape:86(C),0,exec6-SCS,0.007546486355952667,0.20073653706834094
53,5.0,0.13,0.026,0.13,0.026,divmod,['builtins'],,,builtins.divmod,0,exec6-SCS,0.19620864525476933,0.19620864525476933
54,1.0,0.125,0.125,0.125,0.125,csr_tocsc,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.csr_tocsc,0,exec6-SCS,0.18866215889881666,0.18866215889881666
55,2.0,0.0,0.0,0.109,0.055,get_matrix_from_tensor,C,,196,get_matrix_from_tensor:196(C),0,exec6-SCS,0.0,0.16451340255976815
56,643.0,0.105,0.0,0.105,0.0,array,['numpy'],,,numpy.array,0,exec6-SCS,0.158476213475006,0.158476213475006
57,6.0,0.0,0.0,0.093,0.016,tocoo,C,,1009,tocoo:1009(C),0,exec6-SCS,0.0,0.14036464622071962
58,2.0,0.089,0.044,0.089,0.044,standard_normal,numpy.random._generator.Generator,,,standard_normal(numpy.random._generator.Generator),0,exec6-SCS,0.13432745713595748,0.13432745713595748
59,1.0,0.0,0.0,0.081,0.081,sort,<__array_function__ internals>,,2,sort:2(<__array_function__ internals>),0,exec6-SCS,0.0,0.12225307896643321
60,1.0,0.0,0.0,0.081,0.081,sort,C,,839,sort:839(C),0,exec6-SCS,0.0,0.12225307896643321
61,40.0,0.0,0.0,0.081,0.002,max,numpy.ndarray,,,max(numpy.ndarray),0,exec6-SCS,0.0,0.12225307896643321
62,40.0,0.0,0.0,0.081,0.002,_amax,C,,37,_amax:37(C),0,exec6-SCS,0.0,0.12225307896643321
63,40.0,0.0,0.0,0.079,0.002,min,numpy.ndarray,,,min(numpy.ndarray),0,exec6-SCS,0.0,0.11923448442405214
64,40.0,0.0,0.0,0.079,0.002,_amin,C,,41,_amin:41(C),0,exec6-SCS,0.0,0.11923448442405214
65,11.0,0.0,0.0,0.067,0.006,concatenate,<__array_function__ internals>,,2,concatenate:2(<__array_function__ internals>),0,exec6-SCS,0.0,0.10112291716976574
66,1.0,0.066,0.066,0.066,0.066,eliminate_zeros,C,,554,eliminate_zeros:554(C),0,exec6-SCS,0.0996136198985752,0.0996136198985752
67,6.0,0.0,0.0,0.058,0.01,build_lin_op_tree,C,,495,build_lin_op_tree:495(C),0,exec6-SCS,0.0,0.08753924172905093
68,19.0,0.0,0.0,0.058,0.003,make_linC_from_linPy,C,,469,make_linC_from_linPy:469(C),0,exec6-SCS,0.0,0.08753924172905093
69,7.0,0.0,0.0,0.058,0.008,set_linC_data,C,,456,set_linC_data:456(C),0,exec6-SCS,0.0,0.08753924172905093
70,2.0,0.0,0.0,0.058,0.029,set_matrix_data,C,,428,set_matrix_data:428(C),0,exec6-SCS,0.0,0.08753924172905093
71,7.0,0.0,0.0,0.058,0.008,set_dense_data,C,,199,set_dense_data:199(C),0,exec6-SCS,0.0,0.08753924172905093
72,7.0,0.058,0.008,0.058,0.008,LinOp_set_dense_data,['_cvxcore'],,,_cvxcore.LinOp_set_dense_data,0,exec6-SCS,0.08753924172905093,0.08753924172905093
73,2.0,0.049,0.025,0.049,0.025,csc_matmat,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.csc_matmat,0,exec6-SCS,0.07395556628833615,0.07395556628833615
74,4.0,0.0,0.0,0.047,0.012,getV,C,,239,getV:239(C),0,exec6-SCS,0.0,0.07093697174595508
75,4.0,0.047,0.012,0.047,0.012,ProblemData_getV,['_cvxcore'],,,_cvxcore.ProblemData_getV,0,exec6-SCS,0.07093697174595508,0.07093697174595508
76,1.0,0.027,0.027,0.042,0.042,__neg__,C,,47,__neg__:47(C),0,exec6-SCS,0.040751026322144404,0.0633904853900024
77,41.0,0.042,0.001,0.042,0.001,astype,numpy.ndarray,,,astype(numpy.ndarray),0,exec6-SCS,0.0633904853900024,0.0633904853900024
78,4.0,0.0,0.0,0.03,0.007,getI,C,,242,getI:242(C),0,exec6-SCS,0.0,0.045278918135715995
79,4.0,0.03,0.007,0.03,0.007,ProblemData_getI,['_cvxcore'],,,_cvxcore.ProblemData_getI,0,exec6-SCS,0.045278918135715995,0.045278918135715995
80,4.0,0.0,0.0,0.03,0.007,getJ,C,,245,getJ:245(C),0,exec6-SCS,0.0,0.045278918135715995
81,4.0,0.03,0.007,0.03,0.007,ProblemData_getJ,['_cvxcore'],,,_cvxcore.ProblemData_getJ,0,exec6-SCS,0.045278918135715995,0.045278918135715995
82,3.0,0.028,0.009,0.028,0.009,copy,numpy.ndarray,,,copy(numpy.ndarray),0,exec6-SCS,0.04226032359333494,0.04226032359333494
83,4.0,0.0,0.0,0.025,0.006,getLen,C,,236,getLen:236(C),0,exec6-SCS,0.0,0.03773243177976334
84,4.0,0.025,0.006,0.025,0.006,ProblemData_getLen,['_cvxcore'],,,_cvxcore.ProblemData_getLen,0,exec6-SCS,0.03773243177976334,0.03773243177976334
85,1.0,0.0,0.0,0.024,0.024,_mul_vector,C,,467,_mul_vector:467(C),0,exec6-SCS,0.0,0.036223134508572806
86,1.0,0.024,0.024,0.024,0.024,csr_matvec,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.csr_matvec,0,exec6-SCS,0.036223134508572806,0.036223134508572806
87,1.0,0.0,0.0,0.016,0.016,_with_data,C,,1196,_with_data:1196(C),0,exec6-SCS,0.0,0.024148756339048533
88,6.0,0.016,0.003,0.016,0.003,expandptr,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.expandptr,0,exec6-SCS,0.024148756339048533,0.024148756339048533
89,1.0,0.016,0.016,0.016,0.016,csr_sum_duplicates,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.csr_sum_duplicates,0,exec6-SCS,0.024148756339048533,0.024148756339048533
90,7.0,0.0,0.0,0.013,0.002,__get_has_canonical_format,C,,1055,__get_has_canonical_format:1055(C),0,exec6-SCS,0.0,0.019620864525476935
91,7.0,0.013,0.002,0.013,0.002,csr_has_canonical_format,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.csr_has_canonical_format,0,exec6-SCS,0.019620864525476935,0.019620864525476935
92,2.0,0.012,0.006,0.012,0.006,csc_matmat_maxnnz,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.csc_matmat_maxnnz,0,exec6-SCS,0.018111567254286403,0.018111567254286403
93,7.0,0.007,0.001,0.007,0.001,flatten,numpy.ndarray,,,flatten(numpy.ndarray),0,exec6-SCS,0.010565080898333735,0.010565080898333735
94,142.0,0.001,0.0,0.003,0.0,get_index_dtype,C,,119,get_index_dtype:119(C),0,exec6-SCS,0.0015092972711905333,0.004527891813571601
95,46.0,0.001,0.0,0.002,0.0,check_format,C,,135,check_format:135(C),0,exec6-SCS,0.0015092972711905333,0.0030185945423810666
96,1.0,0.0,0.0,0.002,0.002,stuffed_objective,C,,282,stuffed_objective:282(C),0,exec6-SCS,0.0,0.0030185945423810666
97,204/48,0.0,0.0,0.002,0.0,_compute_once,C,,59,_compute_once:59(C),0,exec6-SCS,0.0,0.0030185945423810666
98,74.0,0.0,0.0,0.001,0.0,size,C,,377,size:377(C),0,exec6-SCS,0.0,0.0015092972711905333
99,80.0,0.0,0.0,0.001,0.0,prod,<__array_function__ internals>,,2,prod:2(<__array_function__ internals>),0,exec6-SCS,0.0,0.0015092972711905333
100,80.0,0.0,0.0,0.001,0.0,prod,C,,2881,prod:2881(C),0,exec6-SCS,0.0,0.0015092972711905333
101,83.0,0.0,0.0,0.001,0.0,_wrapreduction,C,,70,_wrapreduction:70(C),0,exec6-SCS,0.0,0.0015092972711905333
102,1.0,0.0,0.0,0.001,0.001,apply,C,,38,apply:38(C),0,exec6-SCS,0.0,0.0015092972711905333
103,1.0,0.0,0.0,0.001,0.001,_construct_chain,C,,633,_construct_chain:633(C),0,exec6-SCS,0.0,0.0015092972711905333
104,1.0,0.0,0.0,0.001,0.001,apply,C,,55,apply:55(C),0,exec6-SCS,0.0,0.0015092972711905333
105,22/9,0.0,0.0,0.001,0.0,cast_op,C,,42,cast_op:42(C),0,exec6-SCS,0.0,0.0015092972711905333
106,1.0,0.0,0.0,0.001,0.001,construct_solving_chain,C,,118,construct_solving_chain:118(C),0,exec6-SCS,0.0,0.0015092972711905333
107,23/10,0.0,0.0,0.001,0.0,is_convex,C,,164,is_convex:164(C),0,exec6-SCS,0.0,0.0015092972711905333
108,2.0,0.0,0.0,0.001,0.0,get_spacing_matrix,C,,93,get_spacing_matrix:93(C),0,exec6-SCS,0.0,0.0015092972711905333
109,12/2,0.0,0.0,0.001,0.0,canonicalize_tree,C,,86,canonicalize_tree:86(C),0,exec6-SCS,0.0,0.0015092972711905333
110,47.0,0.0,0.0,0.001,0.0,prune,C,,1140,prune:1140(C),0,exec6-SCS,0.0,0.0015092972711905333
111,12.0,0.0,0.0,0.001,0.0,canonicalize_expr,C,,106,canonicalize_expr:106(C),0,exec6-SCS,0.0,0.0015092972711905333
112,284.0,0.001,0.0,0.001,0.0,__init__,C,,498,__init__:498(C),0,exec6-SCS,0.0015092972711905333,0.0015092972711905333
113,70/49,0.0,0.0,0.001,0.0,all,['builtins'],,,builtins.all,0,exec6-SCS,0.0,0.0015092972711905333
114,75.0,0.0,0.0,0.001,0.0,check_shape,C,,265,check_shape:265(C),0,exec6-SCS,0.0,0.0015092972711905333
115,2.0,0.0,0.0,0.001,0.0,__init__,C,,103,__init__:103(C),0,exec6-SCS,0.0,0.0015092972711905333
116,220.0,0.0,0.0,0.001,0.0,can_cast,<__array_function__ internals>,,2,can_cast:2(<__array_function__ internals>),0,exec6-SCS,0.0,0.0015092972711905333
117,484.0,0.0,0.0,0.001,0.0,asarray,C,,14,asarray:14(C),0,exec6-SCS,0.0,0.0015092972711905333
118,8.0,0.0,0.0,0.001,0.0,__sub__,C,,512,__sub__:512(C),0,exec6-SCS,0.0,0.0015092972711905333
119,2.0,0.0,0.0,0.001,0.0,<listcomp>,C,,80,<listcomp>:80(C),0,exec6-SCS,0.0,0.0015092972711905333
120,23/9,0.0,0.0,0.001,0.0,is_affine,C,,173,is_affine:173(C),0,exec6-SCS,0.0,0.0015092972711905333
121,6.0,0.0,0.0,0.001,0.0,is_dpp,C,,198,is_dpp:198(C),0,exec6-SCS,0.0,0.0015092972711905333
122,2.0,0.0,0.0,0.001,0.0,is_dcp,C,,145,is_dcp:145(C),0,exec6-SCS,0.0,0.0015092972711905333
123,24.0,0.0,0.0,0.0,0.0,size,C,,71,size:71(C),0,exec6-SCS,0.0,0.0
124,6.0,0.0,0.0,0.0,0.0,<genexpr>,C,,165,<genexpr>:165(C),0,exec6-SCS,0.0,0.0
125,3.0,0.0,0.0,0.0,0.0,toarray,C,,1022,toarray:1022(C),0,exec6-SCS,0.0,0.0
126,256.0,0.0,0.0,0.0,0.0,nnz,C,,238,nnz:238(C),0,exec6-SCS,0.0,0.0
127,3.0,0.0,0.0,0.0,0.0,eye,C,,219,eye:219(C),0,exec6-SCS,0.0,0.0
128,2.0,0.0,0.0,0.0,0.0,is_dcp,C,,179,is_dcp:179(C),0,exec6-SCS,0.0,0.0
129,6.0,0.0,0.0,0.0,0.0,is_dcp,C,,191,is_dcp:191(C),0,exec6-SCS,0.0,0.0
130,1.0,0.0,0.0,0.0,0.0,unpack_results,C,,1036,unpack_results:1036(C),0,exec6-SCS,0.0,0.0
131,2.0,0.0,0.0,0.0,0.0,<listcomp>,C,,82,<listcomp>:82(C),0,exec6-SCS,0.0,0.0
132,24/6,0.0,0.0,0.0,0.0,_lazyprop,C,,24,_lazyprop:24(C),0,exec6-SCS,0.0,0.0
133,3.0,0.0,0.0,0.0,0.0,tocsr,C,,134,tocsr:134(C),0,exec6-SCS,0.0,0.0
134,8.0,0.0,0.0,0.0,0.0,_validate_indices,C,,126,_validate_indices:126(C),0,exec6-SCS,0.0,0.0
135,1.0,0.0,0.0,0.0,0.0,invert,C,,75,invert:75(C),0,exec6-SCS,0.0,0.0
136,1.0,0.0,0.0,0.0,0.0,_reductions_for_problem_class,C,,47,_reductions_for_problem_class:47(C),0,exec6-SCS,0.0,0.0
137,19/6,0.0,0.0,0.0,0.0,canonical_form,C,,35,canonical_form:35(C),0,exec6-SCS,0.0,0.0
138,13/6,0.0,0.0,0.0,0.0,canonicalize,C,,304,canonicalize:304(C),0,exec6-SCS,0.0,0.0
139,8.0,0.0,0.0,0.0,0.0,__add__,C,,495,__add__:495(C),0,exec6-SCS,0.0,0.0
140,4.0,0.0,0.0,0.0,0.0,__init__,C,,152,__init__:152(C),0,exec6-SCS,0.0,0.0
141,26.0,0.0,0.0,0.0,0.0,__init__,C,,36,__init__:36(C),0,exec6-SCS,0.0,0.0
142,204.0,0.0,0.0,0.0,0.0,_cache_key,C,,40,_cache_key:40(C),0,exec6-SCS,0.0,0.0
143,52.0,0.0,0.0,0.0,0.0,empty,['numpy'],,,numpy.empty,0,exec6-SCS,0.0,0.0
144,3.0,0.0,0.0,0.0,0.0,lower_ineq_to_nonneg,C,,32,lower_ineq_to_nonneg:32(C),0,exec6-SCS,0.0,0.0
145,37.0,0.0,0.0,0.0,0.0,isintlike,C,,186,isintlike:186(C),0,exec6-SCS,0.0,0.0
146,812.0,0.0,0.0,0.0,0.0,isinstance,['builtins'],,,builtins.isinstance,0,exec6-SCS,0.0,0.0
147,50.0,0.0,0.0,0.0,0.0,isshape,C,,208,isshape:208(C),0,exec6-SCS,0.0,0.0
148,1.0,0.0,0.0,0.0,0.0,invert,C,,242,invert:242(C),0,exec6-SCS,0.0,0.0
149,3.0,0.0,0.0,0.0,0.0,__le__,C,,645,__le__:645(C),0,exec6-SCS,0.0,0.0
150,2.0,0.0,0.0,0.0,0.0,__init__,C,,23,__init__:23(C),0,exec6-SCS,0.0,0.0
151,13.0,0.0,0.0,0.0,0.0,__init__,C,,65,__init__:65(C),0,exec6-SCS,0.0,0.0
152,3.0,0.0,0.0,0.0,0.0,csr_matmat,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.csr_matmat,0,exec6-SCS,0.0,0.0
153,17.0,0.0,0.0,0.0,0.0,__init__,C,,85,__init__:85(C),0,exec6-SCS,0.0,0.0
154,2.0,0.0,0.0,0.0,0.0,<listcomp>,C,,122,<listcomp>:122(C),0,exec6-SCS,0.0,0.0
155,1.0,0.0,0.0,0.0,0.0,norm1_canon,C,,22,norm1_canon:22(C),0,exec6-SCS,0.0,0.0
156,2.0,0.0,0.0,0.0,0.0,get_dual_values,C,,36,get_dual_values:36(C),0,exec6-SCS,0.0,0.0
157,1.0,0.0,0.0,0.0,0.0,is_dpp,C,,198,is_dpp:198(C),0,exec6-SCS,0.0,0.0
158,4.0,0.0,0.0,0.0,0.0,extract_dual_value,C,,226,extract_dual_value:226(C),0,exec6-SCS,0.0,0.0
159,66.0,0.0,0.0,0.0,0.0,to_native,C,,91,to_native:91(C),0,exec6-SCS,0.0,0.0
160,4.0,0.0,0.0,0.0,0.0,extract_dual_value,C,,28,extract_dual_value:28(C),0,exec6-SCS,0.0,0.0
161,1.0,0.0,0.0,0.0,0.0,abs_canon,C,,20,abs_canon:20(C),0,exec6-SCS,0.0,0.0
162,8.0,0.0,0.0,0.0,0.0,__init__,C,,41,__init__:41(C),0,exec6-SCS,0.0,0.0
163,1.0,0.0,0.0,0.0,0.0,pnorm_canon,C,,29,pnorm_canon:29(C),0,exec6-SCS,0.0,0.0
164,39.0,0.0,0.0,0.0,0.0,sum,['builtins'],,,builtins.sum,0,exec6-SCS,0.0,0.0
165,2.0,0.0,0.0,0.0,0.0,_get_sliceXint,C,,214,_get_sliceXint:214(C),0,exec6-SCS,0.0,0.0
166,37.0,0.0,0.0,0.0,0.0,ndim,<__array_function__ internals>,,2,ndim:2(<__array_function__ internals>),0,exec6-SCS,0.0,0.0
167,374.0,0.0,0.0,0.0,0.0,getattr,['builtins'],,,builtins.getattr,0,exec6-SCS,0.0,0.0
168,9.0,0.0,0.0,0.0,0.0,__init__,C,,30,__init__:30(C),0,exec6-SCS,0.0,0.0
169,8.0,0.0,0.0,0.0,0.0,_construct_dual_variables,C,,63,_construct_dual_variables:63(C),0,exec6-SCS,0.0,0.0
170,38/25,0.0,0.0,0.0,0.0,is_constant,C,,166,is_constant:166(C),0,exec6-SCS,0.0,0.0
171,66.0,0.0,0.0,0.0,0.0,__init__,C,,20,__init__:20(C),0,exec6-SCS,0.0,0.0
172,8.0,0.0,0.0,0.0,0.0,<listcomp>,C,,64,<listcomp>:64(C),0,exec6-SCS,0.0,0.0
173,2.0,0.0,0.0,0.0,0.0,__ge__,C,,656,__ge__:656(C),0,exec6-SCS,0.0,0.0
174,8.0,0.0,0.0,0.0,0.0,_unpack_index,C,,245,_unpack_index:245(C),0,exec6-SCS,0.0,0.0
175,1.0,0.0,0.0,0.0,0.0,value,C,,80,value:80(C),0,exec6-SCS,0.0,0.0
176,1.0,0.0,0.0,0.0,0.0,_validate_value,C,,362,_validate_value:362(C),0,exec6-SCS,0.0,0.0
177,2.0,0.0,0.0,0.0,0.0,norm,C,,28,norm:28(C),0,exec6-SCS,0.0,0.0
178,2.0,0.0,0.0,0.0,0.0,__init__,C,,55,__init__:55(C),0,exec6-SCS,0.0,0.0
179,1.0,0.0,0.0,0.0,0.0,hstack,C,,437,hstack:437(C),0,exec6-SCS,0.0,0.0
180,82.0,0.0,0.0,0.0,0.0,cast_to_const,C,,456,cast_to_const:456(C),0,exec6-SCS,0.0,0.0
181,1037.0,0.0,0.0,0.0,0.0,len,['builtins'],,,builtins.len,0,exec6-SCS,0.0,0.0
182,60/55,0.0,0.0,0.0,0.0,unique_list,C,,1,unique_list:1(C),0,exec6-SCS,0.0,0.0
183,56.0,0.0,0.0,0.0,0.0,getnnz,C,,239,getnnz:239(C),0,exec6-SCS,0.0,0.0
184,216.0,0.0,0.0,0.0,0.0,<genexpr>,C,,278,<genexpr>:278(C),0,exec6-SCS,0.0,0.0
185,1.0,0.0,0.0,0.0,0.0,_compressed_sparse_stack,C,,403,_compressed_sparse_stack:403(C),0,exec6-SCS,0.0,0.0
186,200.0,0.0,0.0,0.0,0.0,getnnz,C,,107,getnnz:107(C),0,exec6-SCS,0.0,0.0
187,142.0,0.0,0.0,0.0,0.0,min,C,,509,min:509(C),0,exec6-SCS,0.0,0.0
188,2.0,0.0,0.0,0.0,0.0,get_var_offsets,C,,45,get_var_offsets:45(C),0,exec6-SCS,0.0,0.0
189,15.0,0.0,0.0,0.0,0.0,_set_self,C,,124,_set_self:124(C),0,exec6-SCS,0.0,0.0
190,271.0,0.0,0.0,0.0,0.0,hasattr,['builtins'],,,builtins.hasattr,0,exec6-SCS,0.0,0.0
191,16.0,0.0,0.0,0.0,0.0,empty_like,<__array_function__ internals>,,2,empty_like:2(<__array_function__ internals>),0,exec6-SCS,0.0,0.0
192,2.0,0.0,0.0,0.0,0.0,variables,C,,246,variables:246(C),0,exec6-SCS,0.0,0.0
193,1.0,0.0,0.0,0.0,0.0,__init__,C,,35,__init__:35(C),0,exec6-SCS,0.0,0.0
194,1.0,0.0,0.0,0.0,0.0,allclose,<__array_function__ internals>,,2,allclose:2(<__array_function__ internals>),0,exec6-SCS,0.0,0.0
195,81/51,0.0,0.0,0.0,0.0,<genexpr>,C,,170,<genexpr>:170(C),0,exec6-SCS,0.0,0.0
196,3.0,0.0,0.0,0.0,0.0,__init__,C,,38,__init__:38(C),0,exec6-SCS,0.0,0.0
197,1.0,0.0,0.0,0.0,0.0,allclose,C,,2121,allclose:2121(C),0,exec6-SCS,0.0,0.0
198,1.0,0.0,0.0,0.0,0.0,apply,C,,92,apply:92(C),0,exec6-SCS,0.0,0.0
199,9.0,0.0,0.0,0.0,0.0,__neg__,C,,605,__neg__:605(C),0,exec6-SCS,0.0,0.0
200,3.0,0.0,0.0,0.0,0.0,copy,C,,74,copy:74(C),0,exec6-SCS,0.0,0.0
201,31/26,0.0,0.0,0.0,0.0,any,['builtins'],,,builtins.any,0,exec6-SCS,0.0,0.0
202,66.0,0.0,0.0,0.0,0.0,__init__,C,,66,__init__:66(C),0,exec6-SCS,0.0,0.0
