,ncalls,tottime,percall_tottime,cumtime,percall_cumtime,function,filename,direc,line,short_name,execution_id,execution_name,tottime_perc,cumtime_perc
32,8.0,0.073,0.009,0.073,0.009,coo_tocsr,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.coo_tocsr,0,exec7-SCS,0.2620526259109021,0.2620526259109021
33,6.0,0.0,0.0,0.066,0.011,__matmul__,C,,556,__matmul__:556(C),0,exec7-SCS,0.0,0.23692429191944578
34,6.0,0.0,0.0,0.066,0.011,new_method,C,,27,new_method:27(C),0,exec7-SCS,0.0,0.23692429191944578
35,6.0,0.002,0.0,0.066,0.011,__mul__,C,,453,__mul__:453(C),0,exec7-SCS,0.007179523997558963,0.23692429191944578
36,1.0,0.003,0.003,0.061,0.061,vstack,C,,470,vstack:470(C),0,exec7-SCS,0.010769285996338444,0.21897548192554833
37,2.0,0.06,0.03,0.06,0.03,sort,numpy.ndarray,,,sort(numpy.ndarray),0,exec7-SCS,0.21538571992676886,0.21538571992676886
38,2.0,0.022,0.011,0.058,0.029,bmat,C,,504,bmat:504(C),0,exec7-SCS,0.07897476397314858,0.2082061959292099
39,4.0,0.0,0.0,0.057,0.014,<lambda>,C,,37,<lambda>:37(C),0,exec7-SCS,0.0,0.20461643393043044
40,20.0,0.0,0.0,0.055,0.003,_check,C,,265,_check:265(C),0,exec7-SCS,0.0,0.19743690993287147
41,164.0,0.055,0.0,0.055,0.0,reduce,numpy.ufunc,,,reduce(numpy.ufunc),0,exec7-SCS,0.19743690993287147,0.19743690993287147
42,5.0,0.0,0.0,0.054,0.011,_mul_sparse_matrix,C,,494,_mul_sparse_matrix:494(C),0,exec7-SCS,0.0,0.19384714793409197
43,8.0,0.0,0.0,0.054,0.007,__getitem__,C,,32,__getitem__:32(C),0,exec7-SCS,0.0,0.19384714793409197
44,1.0,0.0,0.0,0.054,0.054,unique,<__array_function__ internals>,,2,unique:2(<__array_function__ internals>),0,exec7-SCS,0.0,0.19384714793409197
45,1.0,0.001,0.001,0.054,0.054,unique,C,,149,unique:149(C),0,exec7-SCS,0.0035897619987794813,0.19384714793409197
46,8.0,0.0,0.0,0.054,0.007,_get_submatrix,C,,777,_get_submatrix:777(C),0,exec7-SCS,0.0,0.19384714793409197
47,6.0,0.0,0.0,0.053,0.009,_get_sliceXslice,C,,649,_get_sliceXslice:649(C),0,exec7-SCS,0.0,0.1902573859353125
48,2.0,0.0,0.0,0.053,0.026,tocsr,C,,372,tocsr:372(C),0,exec7-SCS,0.0,0.1902573859353125
49,8.0,0.053,0.007,0.053,0.007,get_csr_submatrix,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.get_csr_submatrix,0,exec7-SCS,0.1902573859353125,0.1902573859353125
50,1.0,0.009,0.009,0.053,0.053,_unique1d,C,,309,_unique1d:309(C),0,exec7-SCS,0.03230785798901533,0.1902573859353125
51,5.0,0.045,0.009,0.045,0.009,divmod,['builtins'],,,builtins.divmod,0,exec7-SCS,0.16153928994507666,0.16153928994507666
52,2.0,0.002,0.001,0.039,0.019,reshape,C,,86,reshape:86(C),0,exec7-SCS,0.007179523997558963,0.14000071795239977
53,2.0,0.0,0.0,0.038,0.019,get_matrix_from_tensor,C,,196,get_matrix_from_tensor:196(C),0,exec7-SCS,0.0,0.1364109559536203
54,643.0,0.037,0.0,0.037,0.0,array,['numpy'],,,numpy.array,0,exec7-SCS,0.1328211939548408,0.1328211939548408
55,1.0,0.001,0.001,0.034,0.034,tocsc,C,,175,tocsc:175(C),0,exec7-SCS,0.0035897619987794813,0.12205190795850236
56,6.0,0.0,0.0,0.031,0.005,tocoo,C,,1009,tocoo:1009(C),0,exec7-SCS,0.0,0.11128262196216392
57,1.0,0.03,0.03,0.03,0.03,csr_tocsc,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.csr_tocsc,0,exec7-SCS,0.10769285996338443,0.10769285996338443
58,40.0,0.0,0.0,0.027,0.001,min,numpy.ndarray,,,min(numpy.ndarray),0,exec7-SCS,0.0,0.09692357396704598
59,40.0,0.0,0.0,0.027,0.001,_amin,C,,41,_amin:41(C),0,exec7-SCS,0.0,0.09692357396704598
60,40.0,0.0,0.0,0.027,0.001,max,numpy.ndarray,,,max(numpy.ndarray),0,exec7-SCS,0.0,0.09692357396704598
61,40.0,0.0,0.0,0.027,0.001,_amax,C,,37,_amax:37(C),0,exec7-SCS,0.0,0.09692357396704598
62,2.0,0.027,0.014,0.027,0.014,standard_normal,numpy.random._generator.Generator,,,standard_normal(numpy.random._generator.Generator),0,exec7-SCS,0.09692357396704598,0.09692357396704598
63,1.0,0.025,0.025,0.025,0.025,eliminate_zeros,C,,554,eliminate_zeros:554(C),0,exec7-SCS,0.08974404996948704,0.08974404996948704
64,6.0,0.0,0.0,0.024,0.004,build_lin_op_tree,C,,495,build_lin_op_tree:495(C),0,exec7-SCS,0.0,0.08615428797070755
65,19.0,0.0,0.0,0.024,0.001,make_linC_from_linPy,C,,469,make_linC_from_linPy:469(C),0,exec7-SCS,0.0,0.08615428797070755
66,7.0,0.0,0.0,0.023,0.003,set_linC_data,C,,456,set_linC_data:456(C),0,exec7-SCS,0.0,0.08256452597192807
67,2.0,0.0,0.0,0.023,0.012,set_matrix_data,C,,428,set_matrix_data:428(C),0,exec7-SCS,0.0,0.08256452597192807
68,7.0,0.0,0.0,0.023,0.003,set_dense_data,C,,199,set_dense_data:199(C),0,exec7-SCS,0.0,0.08256452597192807
69,7.0,0.023,0.003,0.023,0.003,LinOp_set_dense_data,['_cvxcore'],,,_cvxcore.LinOp_set_dense_data,0,exec7-SCS,0.08256452597192807,0.08256452597192807
70,1.0,0.0,0.0,0.023,0.023,sort,<__array_function__ internals>,,2,sort:2(<__array_function__ internals>),0,exec7-SCS,0.0,0.08256452597192807
71,1.0,0.0,0.0,0.023,0.023,sort,C,,839,sort:839(C),0,exec7-SCS,0.0,0.08256452597192807
72,11.0,0.0,0.0,0.022,0.002,concatenate,<__array_function__ internals>,,2,concatenate:2(<__array_function__ internals>),0,exec7-SCS,0.0,0.07897476397314858
73,41.0,0.017,0.0,0.017,0.0,astype,numpy.ndarray,,,astype(numpy.ndarray),0,exec7-SCS,0.06102595397925118,0.06102595397925118
74,4.0,0.0,0.0,0.017,0.004,getV,C,,239,getV:239(C),0,exec7-SCS,0.0,0.06102595397925118
75,4.0,0.017,0.004,0.017,0.004,ProblemData_getV,['_cvxcore'],,,_cvxcore.ProblemData_getV,0,exec7-SCS,0.06102595397925118,0.06102595397925118
76,2.0,0.016,0.008,0.016,0.008,csc_matmat,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.csc_matmat,0,exec7-SCS,0.0574361919804717,0.0574361919804717
77,4.0,0.0,0.0,0.012,0.003,getI,C,,242,getI:242(C),0,exec7-SCS,0.0,0.043077143985353776
78,4.0,0.012,0.003,0.012,0.003,ProblemData_getI,['_cvxcore'],,,_cvxcore.ProblemData_getI,0,exec7-SCS,0.043077143985353776,0.043077143985353776
79,4.0,0.0,0.0,0.012,0.003,getJ,C,,245,getJ:245(C),0,exec7-SCS,0.0,0.043077143985353776
80,4.0,0.012,0.003,0.012,0.003,ProblemData_getJ,['_cvxcore'],,,_cvxcore.ProblemData_getJ,0,exec7-SCS,0.043077143985353776,0.043077143985353776
81,1.0,0.008,0.008,0.011,0.011,__neg__,C,,47,__neg__:47(C),0,exec7-SCS,0.02871809599023585,0.03948738198657429
82,1.0,0.0,0.0,0.009,0.009,_mul_vector,C,,467,_mul_vector:467(C),0,exec7-SCS,0.0,0.03230785798901533
83,1.0,0.009,0.009,0.009,0.009,csr_matvec,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.csr_matvec,0,exec7-SCS,0.03230785798901533,0.03230785798901533
84,4.0,0.0,0.0,0.008,0.002,getLen,C,,236,getLen:236(C),0,exec7-SCS,0.0,0.02871809599023585
85,4.0,0.008,0.002,0.008,0.002,ProblemData_getLen,['_cvxcore'],,,_cvxcore.ProblemData_getLen,0,exec7-SCS,0.02871809599023585,0.02871809599023585
86,3.0,0.006,0.002,0.006,0.002,copy,numpy.ndarray,,,copy(numpy.ndarray),0,exec7-SCS,0.021538571992676888,0.021538571992676888
87,1.0,0.005,0.005,0.005,0.005,csr_sum_duplicates,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.csr_sum_duplicates,0,exec7-SCS,0.017948809993897405,0.017948809993897405
88,6.0,0.005,0.001,0.005,0.001,expandptr,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.expandptr,0,exec7-SCS,0.017948809993897405,0.017948809993897405
89,2.0,0.004,0.002,0.004,0.002,csc_matmat_maxnnz,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.csc_matmat_maxnnz,0,exec7-SCS,0.014359047995117925,0.014359047995117925
90,7.0,0.0,0.0,0.004,0.001,__get_has_canonical_format,C,,1055,__get_has_canonical_format:1055(C),0,exec7-SCS,0.0,0.014359047995117925
91,7.0,0.004,0.001,0.004,0.001,csr_has_canonical_format,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.csr_has_canonical_format,0,exec7-SCS,0.014359047995117925,0.014359047995117925
92,7.0,0.003,0.0,0.003,0.0,flatten,numpy.ndarray,,,flatten(numpy.ndarray),0,exec7-SCS,0.010769285996338444,0.010769285996338444
93,1.0,0.0,0.0,0.003,0.003,_with_data,C,,1196,_with_data:1196(C),0,exec7-SCS,0.0,0.010769285996338444
94,142.0,0.001,0.0,0.002,0.0,get_index_dtype,C,,119,get_index_dtype:119(C),0,exec7-SCS,0.0035897619987794813,0.007179523997558963
95,46.0,0.0,0.0,0.002,0.0,check_format,C,,135,check_format:135(C),0,exec7-SCS,0.0,0.007179523997558963
96,1.0,0.0,0.0,0.001,0.001,stuffed_objective,C,,282,stuffed_objective:282(C),0,exec7-SCS,0.0,0.0035897619987794813
97,204/48,0.0,0.0,0.001,0.0,_compute_once,C,,59,_compute_once:59(C),0,exec7-SCS,0.0,0.0035897619987794813
98,74.0,0.0,0.0,0.001,0.0,size,C,,377,size:377(C),0,exec7-SCS,0.0,0.0035897619987794813
99,80.0,0.0,0.0,0.001,0.0,prod,<__array_function__ internals>,,2,prod:2(<__array_function__ internals>),0,exec7-SCS,0.0,0.0035897619987794813
100,80.0,0.0,0.0,0.001,0.0,prod,C,,2881,prod:2881(C),0,exec7-SCS,0.0,0.0035897619987794813
101,83.0,0.0,0.0,0.001,0.0,_wrapreduction,C,,70,_wrapreduction:70(C),0,exec7-SCS,0.0,0.0035897619987794813
102,1.0,0.0,0.0,0.001,0.001,apply,C,,38,apply:38(C),0,exec7-SCS,0.0,0.0035897619987794813
103,1.0,0.0,0.0,0.001,0.001,apply,C,,55,apply:55(C),0,exec7-SCS,0.0,0.0035897619987794813
104,1.0,0.0,0.0,0.001,0.001,_construct_chain,C,,633,_construct_chain:633(C),0,exec7-SCS,0.0,0.0035897619987794813
105,2.0,0.0,0.0,0.001,0.0,get_spacing_matrix,C,,93,get_spacing_matrix:93(C),0,exec7-SCS,0.0,0.0035897619987794813
106,23/10,0.0,0.0,0.001,0.0,is_convex,C,,164,is_convex:164(C),0,exec7-SCS,0.0,0.0035897619987794813
107,22/9,0.0,0.0,0.001,0.0,cast_op,C,,42,cast_op:42(C),0,exec7-SCS,0.0,0.0035897619987794813
108,12/2,0.0,0.0,0.001,0.0,canonicalize_tree,C,,86,canonicalize_tree:86(C),0,exec7-SCS,0.0,0.0035897619987794813
109,1.0,0.0,0.0,0.001,0.001,construct_solving_chain,C,,118,construct_solving_chain:118(C),0,exec7-SCS,0.0,0.0035897619987794813
110,47.0,0.0,0.0,0.001,0.0,prune,C,,1140,prune:1140(C),0,exec7-SCS,0.0,0.0035897619987794813
111,12.0,0.0,0.0,0.001,0.0,canonicalize_expr,C,,106,canonicalize_expr:106(C),0,exec7-SCS,0.0,0.0035897619987794813
112,284.0,0.001,0.0,0.001,0.0,__init__,C,,498,__init__:498(C),0,exec7-SCS,0.0035897619987794813,0.0035897619987794813
113,3.0,0.0,0.0,0.0,0.0,toarray,C,,1022,toarray:1022(C),0,exec7-SCS,0.0,0.0
114,70/49,0.0,0.0,0.0,0.0,all,['builtins'],,,builtins.all,0,exec7-SCS,0.0,0.0
115,1.0,0.0,0.0,0.0,0.0,unpack_results,C,,1036,unpack_results:1036(C),0,exec7-SCS,0.0,0.0
116,75.0,0.0,0.0,0.0,0.0,check_shape,C,,265,check_shape:265(C),0,exec7-SCS,0.0,0.0
117,8.0,0.0,0.0,0.0,0.0,_validate_indices,C,,126,_validate_indices:126(C),0,exec7-SCS,0.0,0.0
118,23/9,0.0,0.0,0.0,0.0,is_affine,C,,173,is_affine:173(C),0,exec7-SCS,0.0,0.0
119,484.0,0.0,0.0,0.0,0.0,asarray,C,,14,asarray:14(C),0,exec7-SCS,0.0,0.0
120,2.0,0.0,0.0,0.0,0.0,__init__,C,,103,__init__:103(C),0,exec7-SCS,0.0,0.0
121,220.0,0.0,0.0,0.0,0.0,can_cast,<__array_function__ internals>,,2,can_cast:2(<__array_function__ internals>),0,exec7-SCS,0.0,0.0
122,1.0,0.0,0.0,0.0,0.0,invert,C,,75,invert:75(C),0,exec7-SCS,0.0,0.0
123,2.0,0.0,0.0,0.0,0.0,<listcomp>,C,,80,<listcomp>:80(C),0,exec7-SCS,0.0,0.0
124,6.0,0.0,0.0,0.0,0.0,is_dpp,C,,198,is_dpp:198(C),0,exec7-SCS,0.0,0.0
125,24.0,0.0,0.0,0.0,0.0,size,C,,71,size:71(C),0,exec7-SCS,0.0,0.0
126,3.0,0.0,0.0,0.0,0.0,tocsr,C,,134,tocsr:134(C),0,exec7-SCS,0.0,0.0
127,2.0,0.0,0.0,0.0,0.0,is_dcp,C,,145,is_dcp:145(C),0,exec7-SCS,0.0,0.0
128,6.0,0.0,0.0,0.0,0.0,<genexpr>,C,,165,<genexpr>:165(C),0,exec7-SCS,0.0,0.0
129,8.0,0.0,0.0,0.0,0.0,__sub__,C,,512,__sub__:512(C),0,exec7-SCS,0.0,0.0
130,256.0,0.0,0.0,0.0,0.0,nnz,C,,238,nnz:238(C),0,exec7-SCS,0.0,0.0
131,6.0,0.0,0.0,0.0,0.0,is_dcp,C,,191,is_dcp:191(C),0,exec7-SCS,0.0,0.0
132,2.0,0.0,0.0,0.0,0.0,is_dcp,C,,179,is_dcp:179(C),0,exec7-SCS,0.0,0.0
133,2.0,0.0,0.0,0.0,0.0,<listcomp>,C,,82,<listcomp>:82(C),0,exec7-SCS,0.0,0.0
134,24/6,0.0,0.0,0.0,0.0,_lazyprop,C,,24,_lazyprop:24(C),0,exec7-SCS,0.0,0.0
135,3.0,0.0,0.0,0.0,0.0,eye,C,,219,eye:219(C),0,exec7-SCS,0.0,0.0
136,19/6,0.0,0.0,0.0,0.0,canonical_form,C,,35,canonical_form:35(C),0,exec7-SCS,0.0,0.0
137,13/6,0.0,0.0,0.0,0.0,canonicalize,C,,304,canonicalize:304(C),0,exec7-SCS,0.0,0.0
138,4.0,0.0,0.0,0.0,0.0,__init__,C,,152,__init__:152(C),0,exec7-SCS,0.0,0.0
139,1.0,0.0,0.0,0.0,0.0,invert,C,,242,invert:242(C),0,exec7-SCS,0.0,0.0
140,26.0,0.0,0.0,0.0,0.0,__init__,C,,36,__init__:36(C),0,exec7-SCS,0.0,0.0
141,204.0,0.0,0.0,0.0,0.0,_cache_key,C,,40,_cache_key:40(C),0,exec7-SCS,0.0,0.0
142,1.0,0.0,0.0,0.0,0.0,_reductions_for_problem_class,C,,47,_reductions_for_problem_class:47(C),0,exec7-SCS,0.0,0.0
143,37.0,0.0,0.0,0.0,0.0,isintlike,C,,186,isintlike:186(C),0,exec7-SCS,0.0,0.0
144,2.0,0.0,0.0,0.0,0.0,_get_sliceXint,C,,214,_get_sliceXint:214(C),0,exec7-SCS,0.0,0.0
145,8.0,0.0,0.0,0.0,0.0,__add__,C,,495,__add__:495(C),0,exec7-SCS,0.0,0.0
146,2.0,0.0,0.0,0.0,0.0,get_dual_values,C,,36,get_dual_values:36(C),0,exec7-SCS,0.0,0.0
147,52.0,0.0,0.0,0.0,0.0,empty,['numpy'],,,numpy.empty,0,exec7-SCS,0.0,0.0
148,812.0,0.0,0.0,0.0,0.0,isinstance,['builtins'],,,builtins.isinstance,0,exec7-SCS,0.0,0.0
149,4.0,0.0,0.0,0.0,0.0,extract_dual_value,C,,226,extract_dual_value:226(C),0,exec7-SCS,0.0,0.0
150,50.0,0.0,0.0,0.0,0.0,isshape,C,,208,isshape:208(C),0,exec7-SCS,0.0,0.0
151,3.0,0.0,0.0,0.0,0.0,__le__,C,,645,__le__:645(C),0,exec7-SCS,0.0,0.0
152,4.0,0.0,0.0,0.0,0.0,extract_dual_value,C,,28,extract_dual_value:28(C),0,exec7-SCS,0.0,0.0
153,2.0,0.0,0.0,0.0,0.0,__init__,C,,23,__init__:23(C),0,exec7-SCS,0.0,0.0
154,8.0,0.0,0.0,0.0,0.0,_unpack_index,C,,245,_unpack_index:245(C),0,exec7-SCS,0.0,0.0
155,3.0,0.0,0.0,0.0,0.0,csr_matmat,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.csr_matmat,0,exec7-SCS,0.0,0.0
156,1.0,0.0,0.0,0.0,0.0,norm1_canon,C,,22,norm1_canon:22(C),0,exec7-SCS,0.0,0.0
157,1.0,0.0,0.0,0.0,0.0,is_dpp,C,,198,is_dpp:198(C),0,exec7-SCS,0.0,0.0
158,3.0,0.0,0.0,0.0,0.0,lower_ineq_to_nonneg,C,,32,lower_ineq_to_nonneg:32(C),0,exec7-SCS,0.0,0.0
159,2.0,0.0,0.0,0.0,0.0,<listcomp>,C,,122,<listcomp>:122(C),0,exec7-SCS,0.0,0.0
160,66.0,0.0,0.0,0.0,0.0,__init__,C,,20,__init__:20(C),0,exec7-SCS,0.0,0.0
161,17.0,0.0,0.0,0.0,0.0,__init__,C,,85,__init__:85(C),0,exec7-SCS,0.0,0.0
162,13.0,0.0,0.0,0.0,0.0,__init__,C,,65,__init__:65(C),0,exec7-SCS,0.0,0.0
163,37.0,0.0,0.0,0.0,0.0,ndim,<__array_function__ internals>,,2,ndim:2(<__array_function__ internals>),0,exec7-SCS,0.0,0.0
164,1.0,0.0,0.0,0.0,0.0,abs_canon,C,,20,abs_canon:20(C),0,exec7-SCS,0.0,0.0
165,66.0,0.0,0.0,0.0,0.0,to_native,C,,91,to_native:91(C),0,exec7-SCS,0.0,0.0
166,1.0,0.0,0.0,0.0,0.0,pnorm_canon,C,,29,pnorm_canon:29(C),0,exec7-SCS,0.0,0.0
167,8.0,0.0,0.0,0.0,0.0,__init__,C,,41,__init__:41(C),0,exec7-SCS,0.0,0.0
168,1037.0,0.0,0.0,0.0,0.0,len,['builtins'],,,builtins.len,0,exec7-SCS,0.0,0.0
169,374.0,0.0,0.0,0.0,0.0,getattr,['builtins'],,,builtins.getattr,0,exec7-SCS,0.0,0.0
170,38/25,0.0,0.0,0.0,0.0,is_constant,C,,166,is_constant:166(C),0,exec7-SCS,0.0,0.0
171,9.0,0.0,0.0,0.0,0.0,__init__,C,,30,__init__:30(C),0,exec7-SCS,0.0,0.0
172,2.0,0.0,0.0,0.0,0.0,__ge__,C,,656,__ge__:656(C),0,exec7-SCS,0.0,0.0
173,39.0,0.0,0.0,0.0,0.0,sum,['builtins'],,,builtins.sum,0,exec7-SCS,0.0,0.0
174,8.0,0.0,0.0,0.0,0.0,_construct_dual_variables,C,,63,_construct_dual_variables:63(C),0,exec7-SCS,0.0,0.0
175,1.0,0.0,0.0,0.0,0.0,hstack,C,,437,hstack:437(C),0,exec7-SCS,0.0,0.0
176,8.0,0.0,0.0,0.0,0.0,<listcomp>,C,,64,<listcomp>:64(C),0,exec7-SCS,0.0,0.0
177,2.0,0.0,0.0,0.0,0.0,norm,C,,28,norm:28(C),0,exec7-SCS,0.0,0.0
178,82.0,0.0,0.0,0.0,0.0,cast_to_const,C,,456,cast_to_const:456(C),0,exec7-SCS,0.0,0.0
179,2.0,0.0,0.0,0.0,0.0,__init__,C,,55,__init__:55(C),0,exec7-SCS,0.0,0.0
180,60/55,0.0,0.0,0.0,0.0,unique_list,C,,1,unique_list:1(C),0,exec7-SCS,0.0,0.0
181,1.0,0.0,0.0,0.0,0.0,value,C,,80,value:80(C),0,exec7-SCS,0.0,0.0
182,1.0,0.0,0.0,0.0,0.0,_validate_value,C,,362,_validate_value:362(C),0,exec7-SCS,0.0,0.0
183,56.0,0.0,0.0,0.0,0.0,getnnz,C,,239,getnnz:239(C),0,exec7-SCS,0.0,0.0
184,216.0,0.0,0.0,0.0,0.0,<genexpr>,C,,278,<genexpr>:278(C),0,exec7-SCS,0.0,0.0
185,1.0,0.0,0.0,0.0,0.0,_compressed_sparse_stack,C,,403,_compressed_sparse_stack:403(C),0,exec7-SCS,0.0,0.0
186,66.0,0.0,0.0,0.0,0.0,__init__,C,,66,__init__:66(C),0,exec7-SCS,0.0,0.0
187,2.0,0.0,0.0,0.0,0.0,get_var_offsets,C,,45,get_var_offsets:45(C),0,exec7-SCS,0.0,0.0
188,37.0,0.0,0.0,0.0,0.0,ndim,C,,3075,ndim:3075(C),0,exec7-SCS,0.0,0.0
189,81/51,0.0,0.0,0.0,0.0,<genexpr>,C,,170,<genexpr>:170(C),0,exec7-SCS,0.0,0.0
190,1.0,0.0,0.0,0.0,0.0,__init__,C,,35,__init__:35(C),0,exec7-SCS,0.0,0.0
191,271.0,0.0,0.0,0.0,0.0,hasattr,['builtins'],,,builtins.hasattr,0,exec7-SCS,0.0,0.0
192,142.0,0.0,0.0,0.0,0.0,min,C,,509,min:509(C),0,exec7-SCS,0.0,0.0
193,200.0,0.0,0.0,0.0,0.0,getnnz,C,,107,getnnz:107(C),0,exec7-SCS,0.0,0.0
194,31/26,0.0,0.0,0.0,0.0,any,['builtins'],,,builtins.any,0,exec7-SCS,0.0,0.0
195,10.0,0.0,0.0,0.0,0.0,zeros,['numpy'],,,numpy.zeros,0,exec7-SCS,0.0,0.0
196,1.0,0.0,0.0,0.0,0.0,norm2,C,,73,norm2:73(C),0,exec7-SCS,0.0,0.0
197,3.0,0.0,0.0,0.0,0.0,__init__,C,,38,__init__:38(C),0,exec7-SCS,0.0,0.0
198,13.0,0.0,0.0,0.0,0.0,is_concave,C,,181,is_concave:181(C),0,exec7-SCS,0.0,0.0
199,3.0,0.0,0.0,0.0,0.0,copy,C,,74,copy:74(C),0,exec7-SCS,0.0,0.0
200,60/55,0.0,0.0,0.0,0.0,<listcomp>,C,,6,<listcomp>:6(C),0,exec7-SCS,0.0,0.0
201,2.0,0.0,0.0,0.0,0.0,variables,C,,246,variables:246(C),0,exec7-SCS,0.0,0.0
202,16.0,0.0,0.0,0.0,0.0,empty_like,<__array_function__ internals>,,2,empty_like:2(<__array_function__ internals>),0,exec7-SCS,0.0,0.0
203,2.0,0.0,0.0,0.0,0.0,vec,C,,21,vec:21(C),0,exec7-SCS,0.0,0.0
