,ncalls,tottime,percall_tottime,cumtime,percall_cumtime,function,filename,direc,line,short_name,execution_id,execution_name,tottime_perc,cumtime_perc
57,6.0,0.0,0.0,0.056,0.009,tocoo,C,,1009,tocoo:1009(C),0,exec6-SCS,0.0,0.09710758132759935
58,2.0,0.052,0.026,0.052,0.026,standard_normal,numpy.random._generator.Generator,,,standard_normal(numpy.random._generator.Generator),0,exec6-SCS,0.09017132551848511,0.09017132551848511
59,40.0,0.0,0.0,0.052,0.001,max,numpy.ndarray,,,max(numpy.ndarray),0,exec6-SCS,0.0,0.09017132551848511
60,40.0,0.0,0.0,0.052,0.001,_amax,C,,37,_amax:37(C),0,exec6-SCS,0.0,0.09017132551848511
61,40.0,0.0,0.0,0.051,0.001,min,numpy.ndarray,,,min(numpy.ndarray),0,exec6-SCS,0.0,0.08843726156620656
62,40.0,0.0,0.0,0.051,0.001,_amin,C,,41,_amin:41(C),0,exec6-SCS,0.0,0.08843726156620656
63,1.0,0.0,0.0,0.05,0.05,sort,<__array_function__ internals>,,2,sort:2(<__array_function__ internals>),0,exec6-SCS,0.0,0.086703197613928
64,1.0,0.0,0.0,0.05,0.05,sort,C,,839,sort:839(C),0,exec6-SCS,0.0,0.086703197613928
65,1.0,0.047,0.047,0.047,0.047,eliminate_zeros,C,,554,eliminate_zeros:554(C),0,exec6-SCS,0.0815010057570923,0.0815010057570923
66,11.0,0.0,0.0,0.046,0.004,concatenate,<__array_function__ internals>,,2,concatenate:2(<__array_function__ internals>),0,exec6-SCS,0.0,0.07976694180481375
67,41.0,0.037,0.001,0.037,0.001,astype,numpy.ndarray,,,astype(numpy.ndarray),0,exec6-SCS,0.06416036623430671,0.06416036623430671
68,6.0,0.0,0.0,0.031,0.005,build_lin_op_tree,C,,495,build_lin_op_tree:495(C),0,exec6-SCS,0.0,0.05375598252063535
69,19.0,0.0,0.0,0.031,0.002,make_linC_from_linPy,C,,469,make_linC_from_linPy:469(C),0,exec6-SCS,0.0,0.05375598252063535
70,7.0,0.0,0.0,0.03,0.004,set_linC_data,C,,456,set_linC_data:456(C),0,exec6-SCS,0.0,0.05202191856835679
71,2.0,0.0,0.0,0.03,0.015,set_matrix_data,C,,428,set_matrix_data:428(C),0,exec6-SCS,0.0,0.05202191856835679
72,7.0,0.0,0.0,0.03,0.004,set_dense_data,C,,199,set_dense_data:199(C),0,exec6-SCS,0.0,0.05202191856835679
73,7.0,0.03,0.004,0.03,0.004,LinOp_set_dense_data,['_cvxcore'],,,_cvxcore.LinOp_set_dense_data,0,exec6-SCS,0.05202191856835679,0.05202191856835679
74,4.0,0.0,0.0,0.03,0.007,getV,C,,239,getV:239(C),0,exec6-SCS,0.0,0.05202191856835679
75,4.0,0.03,0.007,0.03,0.007,ProblemData_getV,['_cvxcore'],,,_cvxcore.ProblemData_getV,0,exec6-SCS,0.05202191856835679,0.05202191856835679
76,2.0,0.029,0.015,0.029,0.015,csc_matmat,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.csc_matmat,0,exec6-SCS,0.05028785461607824,0.05028785461607824
77,4.0,0.0,0.0,0.023,0.006,getJ,C,,245,getJ:245(C),0,exec6-SCS,0.0,0.039883470902406876
78,4.0,0.023,0.006,0.023,0.006,ProblemData_getJ,['_cvxcore'],,,_cvxcore.ProblemData_getJ,0,exec6-SCS,0.039883470902406876,0.039883470902406876
79,4.0,0.0,0.0,0.021,0.005,getI,C,,242,getI:242(C),0,exec6-SCS,0.0,0.036415342997849764
80,4.0,0.021,0.005,0.021,0.005,ProblemData_getI,['_cvxcore'],,,_cvxcore.ProblemData_getI,0,exec6-SCS,0.036415342997849764,0.036415342997849764
81,1.0,0.014,0.014,0.02,0.02,__neg__,C,,47,__neg__:47(C),0,exec6-SCS,0.024276895331899837,0.034681279045571195
82,1.0,0.0,0.0,0.018,0.018,_mul_vector,C,,467,_mul_vector:467(C),0,exec6-SCS,0.0,0.031213151141014073
83,1.0,0.018,0.018,0.018,0.018,csr_matvec,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.csr_matvec,0,exec6-SCS,0.031213151141014073,0.031213151141014073
84,4.0,0.0,0.0,0.015,0.004,getLen,C,,236,getLen:236(C),0,exec6-SCS,0.0,0.026010959284178396
85,4.0,0.015,0.004,0.015,0.004,ProblemData_getLen,['_cvxcore'],,,_cvxcore.ProblemData_getLen,0,exec6-SCS,0.026010959284178396,0.026010959284178396
86,3.0,0.011,0.004,0.011,0.004,copy,numpy.ndarray,,,copy(numpy.ndarray),0,exec6-SCS,0.019074703475064157,0.019074703475064157
87,6.0,0.01,0.002,0.01,0.002,expandptr,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.expandptr,0,exec6-SCS,0.017340639522785598,0.017340639522785598
88,1.0,0.009,0.009,0.009,0.009,csr_sum_duplicates,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.csr_sum_duplicates,0,exec6-SCS,0.015606575570507037,0.015606575570507037
89,2.0,0.007,0.004,0.007,0.004,csc_matmat_maxnnz,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.csc_matmat_maxnnz,0,exec6-SCS,0.012138447665949919,0.012138447665949919
90,7.0,0.0,0.0,0.007,0.001,__get_has_canonical_format,C,,1055,__get_has_canonical_format:1055(C),0,exec6-SCS,0.0,0.012138447665949919
91,7.0,0.007,0.001,0.007,0.001,csr_has_canonical_format,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.csr_has_canonical_format,0,exec6-SCS,0.012138447665949919,0.012138447665949919
92,1.0,0.0,0.0,0.006,0.006,_with_data,C,,1196,_with_data:1196(C),0,exec6-SCS,0.0,0.01040438371367136
93,7.0,0.006,0.001,0.006,0.001,flatten,numpy.ndarray,,,flatten(numpy.ndarray),0,exec6-SCS,0.01040438371367136,0.01040438371367136
94,142.0,0.001,0.0,0.002,0.0,get_index_dtype,C,,119,get_index_dtype:119(C),0,exec6-SCS,0.00173406395227856,0.00346812790455712
95,46.0,0.0,0.0,0.002,0.0,check_format,C,,135,check_format:135(C),0,exec6-SCS,0.0,0.00346812790455712
96,204/48,0.0,0.0,0.001,0.0,_compute_once,C,,59,_compute_once:59(C),0,exec6-SCS,0.0,0.00173406395227856
97,1.0,0.0,0.0,0.001,0.001,stuffed_objective,C,,282,stuffed_objective:282(C),0,exec6-SCS,0.0,0.00173406395227856
98,74.0,0.0,0.0,0.001,0.0,size,C,,377,size:377(C),0,exec6-SCS,0.0,0.00173406395227856
99,80.0,0.0,0.0,0.001,0.0,prod,<__array_function__ internals>,,2,prod:2(<__array_function__ internals>),0,exec6-SCS,0.0,0.00173406395227856
100,80.0,0.0,0.0,0.001,0.0,prod,C,,2881,prod:2881(C),0,exec6-SCS,0.0,0.00173406395227856
101,83.0,0.0,0.0,0.001,0.0,_wrapreduction,C,,70,_wrapreduction:70(C),0,exec6-SCS,0.0,0.00173406395227856
102,1.0,0.0,0.0,0.001,0.001,apply,C,,38,apply:38(C),0,exec6-SCS,0.0,0.00173406395227856
103,1.0,0.0,0.0,0.001,0.001,apply,C,,55,apply:55(C),0,exec6-SCS,0.0,0.00173406395227856
104,1.0,0.0,0.0,0.001,0.001,_construct_chain,C,,633,_construct_chain:633(C),0,exec6-SCS,0.0,0.00173406395227856
105,23/10,0.0,0.0,0.001,0.0,is_convex,C,,164,is_convex:164(C),0,exec6-SCS,0.0,0.00173406395227856
106,2.0,0.0,0.0,0.001,0.0,get_spacing_matrix,C,,93,get_spacing_matrix:93(C),0,exec6-SCS,0.0,0.00173406395227856
107,1.0,0.0,0.0,0.001,0.001,construct_solving_chain,C,,118,construct_solving_chain:118(C),0,exec6-SCS,0.0,0.00173406395227856
108,22/9,0.0,0.0,0.001,0.0,cast_op,C,,42,cast_op:42(C),0,exec6-SCS,0.0,0.00173406395227856
109,12/2,0.0,0.0,0.001,0.0,canonicalize_tree,C,,86,canonicalize_tree:86(C),0,exec6-SCS,0.0,0.00173406395227856
110,47.0,0.0,0.0,0.001,0.0,prune,C,,1140,prune:1140(C),0,exec6-SCS,0.0,0.00173406395227856
111,3.0,0.0,0.0,0.001,0.0,toarray,C,,1022,toarray:1022(C),0,exec6-SCS,0.0,0.00173406395227856
112,284.0,0.001,0.0,0.001,0.0,__init__,C,,498,__init__:498(C),0,exec6-SCS,0.00173406395227856,0.00173406395227856
113,12.0,0.0,0.0,0.001,0.0,canonicalize_expr,C,,106,canonicalize_expr:106(C),0,exec6-SCS,0.0,0.00173406395227856
114,75.0,0.0,0.0,0.001,0.0,check_shape,C,,265,check_shape:265(C),0,exec6-SCS,0.0,0.00173406395227856
115,70/49,0.0,0.0,0.0,0.0,all,['builtins'],,,builtins.all,0,exec6-SCS,0.0,0.0
116,3.0,0.0,0.0,0.0,0.0,tocsr,C,,134,tocsr:134(C),0,exec6-SCS,0.0,0.0
117,2.0,0.0,0.0,0.0,0.0,__init__,C,,103,__init__:103(C),0,exec6-SCS,0.0,0.0
118,484.0,0.0,0.0,0.0,0.0,asarray,C,,14,asarray:14(C),0,exec6-SCS,0.0,0.0
119,220.0,0.0,0.0,0.0,0.0,can_cast,<__array_function__ internals>,,2,can_cast:2(<__array_function__ internals>),0,exec6-SCS,0.0,0.0
120,23/9,0.0,0.0,0.0,0.0,is_affine,C,,173,is_affine:173(C),0,exec6-SCS,0.0,0.0
121,2.0,0.0,0.0,0.0,0.0,<listcomp>,C,,80,<listcomp>:80(C),0,exec6-SCS,0.0,0.0
122,6.0,0.0,0.0,0.0,0.0,is_dpp,C,,198,is_dpp:198(C),0,exec6-SCS,0.0,0.0
123,1.0,0.0,0.0,0.0,0.0,unpack_results,C,,1036,unpack_results:1036(C),0,exec6-SCS,0.0,0.0
124,24.0,0.0,0.0,0.0,0.0,size,C,,71,size:71(C),0,exec6-SCS,0.0,0.0
125,2.0,0.0,0.0,0.0,0.0,is_dcp,C,,145,is_dcp:145(C),0,exec6-SCS,0.0,0.0
126,6.0,0.0,0.0,0.0,0.0,<genexpr>,C,,165,<genexpr>:165(C),0,exec6-SCS,0.0,0.0
127,6.0,0.0,0.0,0.0,0.0,is_dcp,C,,191,is_dcp:191(C),0,exec6-SCS,0.0,0.0
128,256.0,0.0,0.0,0.0,0.0,nnz,C,,238,nnz:238(C),0,exec6-SCS,0.0,0.0
129,1.0,0.0,0.0,0.0,0.0,invert,C,,75,invert:75(C),0,exec6-SCS,0.0,0.0
130,8.0,0.0,0.0,0.0,0.0,_validate_indices,C,,126,_validate_indices:126(C),0,exec6-SCS,0.0,0.0
131,8.0,0.0,0.0,0.0,0.0,__sub__,C,,512,__sub__:512(C),0,exec6-SCS,0.0,0.0
132,2.0,0.0,0.0,0.0,0.0,is_dcp,C,,179,is_dcp:179(C),0,exec6-SCS,0.0,0.0
133,3.0,0.0,0.0,0.0,0.0,eye,C,,219,eye:219(C),0,exec6-SCS,0.0,0.0
134,2.0,0.0,0.0,0.0,0.0,<listcomp>,C,,82,<listcomp>:82(C),0,exec6-SCS,0.0,0.0
135,24/6,0.0,0.0,0.0,0.0,_lazyprop,C,,24,_lazyprop:24(C),0,exec6-SCS,0.0,0.0
136,4.0,0.0,0.0,0.0,0.0,__init__,C,,152,__init__:152(C),0,exec6-SCS,0.0,0.0
137,1.0,0.0,0.0,0.0,0.0,_reductions_for_problem_class,C,,47,_reductions_for_problem_class:47(C),0,exec6-SCS,0.0,0.0
138,37.0,0.0,0.0,0.0,0.0,isintlike,C,,186,isintlike:186(C),0,exec6-SCS,0.0,0.0
139,19/6,0.0,0.0,0.0,0.0,canonical_form,C,,35,canonical_form:35(C),0,exec6-SCS,0.0,0.0
140,26.0,0.0,0.0,0.0,0.0,__init__,C,,36,__init__:36(C),0,exec6-SCS,0.0,0.0
141,13/6,0.0,0.0,0.0,0.0,canonicalize,C,,304,canonicalize:304(C),0,exec6-SCS,0.0,0.0
142,204.0,0.0,0.0,0.0,0.0,_cache_key,C,,40,_cache_key:40(C),0,exec6-SCS,0.0,0.0
143,52.0,0.0,0.0,0.0,0.0,empty,['numpy'],,,numpy.empty,0,exec6-SCS,0.0,0.0
144,1.0,0.0,0.0,0.0,0.0,invert,C,,242,invert:242(C),0,exec6-SCS,0.0,0.0
145,50.0,0.0,0.0,0.0,0.0,isshape,C,,208,isshape:208(C),0,exec6-SCS,0.0,0.0
146,8.0,0.0,0.0,0.0,0.0,__add__,C,,495,__add__:495(C),0,exec6-SCS,0.0,0.0
147,2.0,0.0,0.0,0.0,0.0,_get_sliceXint,C,,214,_get_sliceXint:214(C),0,exec6-SCS,0.0,0.0
148,812.0,0.0,0.0,0.0,0.0,isinstance,['builtins'],,,builtins.isinstance,0,exec6-SCS,0.0,0.0
149,3.0,0.0,0.0,0.0,0.0,__le__,C,,645,__le__:645(C),0,exec6-SCS,0.0,0.0
150,2.0,0.0,0.0,0.0,0.0,get_dual_values,C,,36,get_dual_values:36(C),0,exec6-SCS,0.0,0.0
151,4.0,0.0,0.0,0.0,0.0,extract_dual_value,C,,226,extract_dual_value:226(C),0,exec6-SCS,0.0,0.0
152,2.0,0.0,0.0,0.0,0.0,__init__,C,,23,__init__:23(C),0,exec6-SCS,0.0,0.0
153,1.0,0.0,0.0,0.0,0.0,norm1_canon,C,,22,norm1_canon:22(C),0,exec6-SCS,0.0,0.0
154,4.0,0.0,0.0,0.0,0.0,extract_dual_value,C,,28,extract_dual_value:28(C),0,exec6-SCS,0.0,0.0
155,66.0,0.0,0.0,0.0,0.0,to_native,C,,91,to_native:91(C),0,exec6-SCS,0.0,0.0
156,2.0,0.0,0.0,0.0,0.0,<listcomp>,C,,122,<listcomp>:122(C),0,exec6-SCS,0.0,0.0
157,3.0,0.0,0.0,0.0,0.0,csr_matmat,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.csr_matmat,0,exec6-SCS,0.0,0.0
158,13.0,0.0,0.0,0.0,0.0,__init__,C,,65,__init__:65(C),0,exec6-SCS,0.0,0.0
159,17.0,0.0,0.0,0.0,0.0,__init__,C,,85,__init__:85(C),0,exec6-SCS,0.0,0.0
160,3.0,0.0,0.0,0.0,0.0,lower_ineq_to_nonneg,C,,32,lower_ineq_to_nonneg:32(C),0,exec6-SCS,0.0,0.0
161,1.0,0.0,0.0,0.0,0.0,is_dpp,C,,198,is_dpp:198(C),0,exec6-SCS,0.0,0.0
162,1.0,0.0,0.0,0.0,0.0,abs_canon,C,,20,abs_canon:20(C),0,exec6-SCS,0.0,0.0
163,37.0,0.0,0.0,0.0,0.0,ndim,<__array_function__ internals>,,2,ndim:2(<__array_function__ internals>),0,exec6-SCS,0.0,0.0
164,1.0,0.0,0.0,0.0,0.0,pnorm_canon,C,,29,pnorm_canon:29(C),0,exec6-SCS,0.0,0.0
165,8.0,0.0,0.0,0.0,0.0,_unpack_index,C,,245,_unpack_index:245(C),0,exec6-SCS,0.0,0.0
166,8.0,0.0,0.0,0.0,0.0,__init__,C,,41,__init__:41(C),0,exec6-SCS,0.0,0.0
167,39.0,0.0,0.0,0.0,0.0,sum,['builtins'],,,builtins.sum,0,exec6-SCS,0.0,0.0
168,66.0,0.0,0.0,0.0,0.0,__init__,C,,20,__init__:20(C),0,exec6-SCS,0.0,0.0
169,374.0,0.0,0.0,0.0,0.0,getattr,['builtins'],,,builtins.getattr,0,exec6-SCS,0.0,0.0
170,1.0,0.0,0.0,0.0,0.0,value,C,,80,value:80(C),0,exec6-SCS,0.0,0.0
171,1.0,0.0,0.0,0.0,0.0,_validate_value,C,,362,_validate_value:362(C),0,exec6-SCS,0.0,0.0
172,38/25,0.0,0.0,0.0,0.0,is_constant,C,,166,is_constant:166(C),0,exec6-SCS,0.0,0.0
173,2.0,0.0,0.0,0.0,0.0,__ge__,C,,656,__ge__:656(C),0,exec6-SCS,0.0,0.0
174,8.0,0.0,0.0,0.0,0.0,_construct_dual_variables,C,,63,_construct_dual_variables:63(C),0,exec6-SCS,0.0,0.0
175,9.0,0.0,0.0,0.0,0.0,__init__,C,,30,__init__:30(C),0,exec6-SCS,0.0,0.0
176,2.0,0.0,0.0,0.0,0.0,__init__,C,,55,__init__:55(C),0,exec6-SCS,0.0,0.0
177,216.0,0.0,0.0,0.0,0.0,<genexpr>,C,,278,<genexpr>:278(C),0,exec6-SCS,0.0,0.0
178,8.0,0.0,0.0,0.0,0.0,<listcomp>,C,,64,<listcomp>:64(C),0,exec6-SCS,0.0,0.0
179,1.0,0.0,0.0,0.0,0.0,hstack,C,,437,hstack:437(C),0,exec6-SCS,0.0,0.0
180,2.0,0.0,0.0,0.0,0.0,norm,C,,28,norm:28(C),0,exec6-SCS,0.0,0.0
181,1037.0,0.0,0.0,0.0,0.0,len,['builtins'],,,builtins.len,0,exec6-SCS,0.0,0.0
182,82.0,0.0,0.0,0.0,0.0,cast_to_const,C,,456,cast_to_const:456(C),0,exec6-SCS,0.0,0.0
183,56.0,0.0,0.0,0.0,0.0,getnnz,C,,239,getnnz:239(C),0,exec6-SCS,0.0,0.0
184,13.0,0.0,0.0,0.0,0.0,is_concave,C,,181,is_concave:181(C),0,exec6-SCS,0.0,0.0
185,60/55,0.0,0.0,0.0,0.0,unique_list,C,,1,unique_list:1(C),0,exec6-SCS,0.0,0.0
186,1.0,0.0,0.0,0.0,0.0,allclose,<__array_function__ internals>,,2,allclose:2(<__array_function__ internals>),0,exec6-SCS,0.0,0.0
187,1.0,0.0,0.0,0.0,0.0,_compressed_sparse_stack,C,,403,_compressed_sparse_stack:403(C),0,exec6-SCS,0.0,0.0
188,1.0,0.0,0.0,0.0,0.0,allclose,C,,2121,allclose:2121(C),0,exec6-SCS,0.0,0.0
189,200.0,0.0,0.0,0.0,0.0,getnnz,C,,107,getnnz:107(C),0,exec6-SCS,0.0,0.0
190,2.0,0.0,0.0,0.0,0.0,get_var_offsets,C,,45,get_var_offsets:45(C),0,exec6-SCS,0.0,0.0
191,142.0,0.0,0.0,0.0,0.0,min,C,,509,min:509(C),0,exec6-SCS,0.0,0.0
192,15.0,0.0,0.0,0.0,0.0,_set_self,C,,124,_set_self:124(C),0,exec6-SCS,0.0,0.0
193,1.0,0.0,0.0,0.0,0.0,__init__,C,,35,__init__:35(C),0,exec6-SCS,0.0,0.0
194,81/51,0.0,0.0,0.0,0.0,<genexpr>,C,,170,<genexpr>:170(C),0,exec6-SCS,0.0,0.0
195,1.0,0.0,0.0,0.0,0.0,isclose,<__array_function__ internals>,,2,isclose:2(<__array_function__ internals>),0,exec6-SCS,0.0,0.0
196,16.0,0.0,0.0,0.0,0.0,empty_like,<__array_function__ internals>,,2,empty_like:2(<__array_function__ internals>),0,exec6-SCS,0.0,0.0
197,31/26,0.0,0.0,0.0,0.0,any,['builtins'],,,builtins.any,0,exec6-SCS,0.0,0.0
198,3.0,0.0,0.0,0.0,0.0,__init__,C,,38,__init__:38(C),0,exec6-SCS,0.0,0.0
199,1.0,0.0,0.0,0.0,0.0,isclose,C,,2197,isclose:2197(C),0,exec6-SCS,0.0,0.0
200,10.0,0.0,0.0,0.0,0.0,zeros,['numpy'],,,numpy.zeros,0,exec6-SCS,0.0,0.0
201,3.0,0.0,0.0,0.0,0.0,copy,C,,74,copy:74(C),0,exec6-SCS,0.0,0.0
202,2.0,0.0,0.0,0.0,0.0,vec,C,,21,vec:21(C),0,exec6-SCS,0.0,0.0
203,1.0,0.0,0.0,0.0,0.0,norm2,C,,73,norm2:73(C),0,exec6-SCS,0.0,0.0
