,ncalls,tottime,percall_tottime,cumtime,percall_cumtime,function,filename,direc,line,short_name,execution_id,execution_name,tottime_perc,cumtime_perc
35,2.0,0.0,0.0,0.164,0.082,tocsr,C,,372,tocsr:372(C),0,exec5-ECOS,0.0,0.13545994432926678
36,10.0,0.0,0.0,0.154,0.015,__getitem__,C,,32,__getitem__:32(C),0,exec5-ECOS,0.0,0.12720019162626273
37,10.0,0.0,0.0,0.153,0.015,_get_submatrix,C,,777,_get_submatrix:777(C),0,exec5-ECOS,0.0,0.1263742163559623
38,8.0,0.0,0.0,0.153,0.019,_get_sliceXslice,C,,649,_get_sliceXslice:649(C),0,exec5-ECOS,0.0,0.1263742163559623
39,1.0,0.006,0.006,0.153,0.153,vstack,C,,470,vstack:470(C),0,exec5-ECOS,0.004955851621802444,0.1263742163559623
40,2.0,0.064,0.032,0.147,0.073,bmat,C,,504,bmat:504(C),0,exec5-ECOS,0.05286241729922607,0.12141836473415987
41,4.0,0.0,0.0,0.143,0.036,<lambda>,C,,37,<lambda>:37(C),0,exec5-ECOS,0.0,0.11811446365295823
42,5.0,0.0,0.0,0.138,0.028,_mul_sparse_matrix,C,,494,_mul_sparse_matrix:494(C),0,exec5-ECOS,0.0,0.11398458730145622
43,9.0,0.129,0.014,0.129,0.014,get_csr_submatrix,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.get_csr_submatrix,0,exec5-ECOS,0.10655080986875254,0.10655080986875254
44,20.0,0.0,0.0,0.128,0.006,_check,C,,265,_check:265(C),0,exec5-ECOS,0.0,0.10572483459845214
45,164.0,0.128,0.001,0.128,0.001,reduce,numpy.ufunc,,,reduce(numpy.ufunc),0,exec5-ECOS,0.10572483459845214,0.10572483459845214
46,2.0,0.004,0.002,0.118,0.059,reshape,C,,86,reshape:86(C),0,exec5-ECOS,0.0033039010812016293,0.09746508189544806
47,2.0,0.107,0.054,0.107,0.054,sort,numpy.ndarray,,,sort(numpy.ndarray),0,exec5-ECOS,0.08837935392214358,0.08837935392214358
48,5.0,0.102,0.02,0.102,0.02,divmod,['builtins'],,,builtins.divmod,0,exec5-ECOS,0.08424947757064154,0.08424947757064154
49,1.0,0.0,0.0,0.093,0.093,unique,<__array_function__ internals>,,2,unique:2(<__array_function__ internals>),0,exec5-ECOS,0.0,0.07681570013793788
50,1.0,0.002,0.002,0.093,0.093,unique,C,,149,unique:149(C),0,exec5-ECOS,0.0016519505406008147,0.07681570013793788
51,1.0,0.015,0.015,0.091,0.091,_unique1d,C,,309,_unique1d:309(C),0,exec5-ECOS,0.012389629054506109,0.07516374959733707
52,1.0,0.002,0.002,0.091,0.091,tocsc,C,,175,tocsc:175(C),0,exec5-ECOS,0.0016519505406008147,0.07516374959733707
53,2.0,0.0,0.0,0.088,0.044,get_matrix_from_tensor,C,,196,get_matrix_from_tensor:196(C),0,exec5-ECOS,0.0,0.07268582378643583
54,678.0,0.086,0.0,0.086,0.0,array,['numpy'],,,numpy.array,0,exec5-ECOS,0.07103387324583502,0.07103387324583502
55,1.0,0.083,0.083,0.083,0.083,csr_tocsc,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.csr_tocsc,0,exec5-ECOS,0.06855594743493382,0.06855594743493382
56,6.0,0.0,0.0,0.081,0.014,tocoo,C,,1009,tocoo:1009(C),0,exec5-ECOS,0.0,0.06690399689433299
57,40.0,0.0,0.0,0.064,0.002,min,numpy.ndarray,,,min(numpy.ndarray),0,exec5-ECOS,0.0,0.05286241729922607
58,40.0,0.0,0.0,0.064,0.002,max,numpy.ndarray,,,max(numpy.ndarray),0,exec5-ECOS,0.0,0.05286241729922607
59,40.0,0.0,0.0,0.064,0.002,_amin,C,,41,_amin:41(C),0,exec5-ECOS,0.0,0.05286241729922607
60,40.0,0.0,0.0,0.063,0.002,_amax,C,,37,_amax:37(C),0,exec5-ECOS,0.0,0.052036442028925656
61,11.0,0.0,0.0,0.048,0.004,concatenate,<__array_function__ internals>,,2,concatenate:2(<__array_function__ internals>),0,exec5-ECOS,0.0,0.03964681297441955
62,2.0,0.046,0.023,0.046,0.023,standard_normal,numpy.random._generator.Generator,,,standard_normal(numpy.random._generator.Generator),0,exec5-ECOS,0.037994862433818735,0.037994862433818735
63,4.0,0.0,0.0,0.043,0.011,getV,C,,239,getV:239(C),0,exec5-ECOS,0.0,0.03551693662291751
64,4.0,0.043,0.011,0.043,0.011,ProblemData_getV,['_cvxcore'],,,_cvxcore.ProblemData_getV,0,exec5-ECOS,0.03551693662291751,0.03551693662291751
65,1.0,0.043,0.043,0.043,0.043,eliminate_zeros,C,,554,eliminate_zeros:554(C),0,exec5-ECOS,0.03551693662291751,0.03551693662291751
66,1.0,0.0,0.0,0.042,0.042,sort,<__array_function__ internals>,,2,sort:2(<__array_function__ internals>),0,exec5-ECOS,0.0,0.03469096135261711
67,1.0,0.0,0.0,0.042,0.042,sort,C,,839,sort:839(C),0,exec5-ECOS,0.0,0.03469096135261711
68,8.0,0.039,0.005,0.039,0.005,copy,numpy.ndarray,,,copy(numpy.ndarray),0,exec5-ECOS,0.03221303554171588,0.03221303554171588
69,2.0,0.038,0.019,0.038,0.019,csc_matmat,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.csc_matmat,0,exec5-ECOS,0.031387060271415475,0.031387060271415475
70,2.0,0.023,0.012,0.034,0.017,__neg__,C,,47,__neg__:47(C),0,exec5-ECOS,0.018997431216909368,0.02808315919021385
71,6.0,0.0,0.0,0.033,0.006,build_lin_op_tree,C,,495,build_lin_op_tree:495(C),0,exec5-ECOS,0.0,0.027257183919913445
72,19.0,0.0,0.0,0.033,0.002,make_linC_from_linPy,C,,469,make_linC_from_linPy:469(C),0,exec5-ECOS,0.0,0.027257183919913445
73,7.0,0.0,0.0,0.033,0.005,set_linC_data,C,,456,set_linC_data:456(C),0,exec5-ECOS,0.0,0.027257183919913445
74,2.0,0.0,0.0,0.033,0.016,set_matrix_data,C,,428,set_matrix_data:428(C),0,exec5-ECOS,0.0,0.027257183919913445
75,7.0,0.0,0.0,0.033,0.005,set_dense_data,C,,199,set_dense_data:199(C),0,exec5-ECOS,0.0,0.027257183919913445
76,7.0,0.033,0.005,0.033,0.005,LinOp_set_dense_data,['_cvxcore'],,,_cvxcore.LinOp_set_dense_data,0,exec5-ECOS,0.027257183919913445,0.027257183919913445
77,44.0,0.03,0.001,0.03,0.001,astype,numpy.ndarray,,,astype(numpy.ndarray),0,exec5-ECOS,0.024779258109012218,0.024779258109012218
78,4.0,0.0,0.0,0.025,0.006,getI,C,,242,getI:242(C),0,exec5-ECOS,0.0,0.020649381757510184
79,4.0,0.025,0.006,0.025,0.006,ProblemData_getI,['_cvxcore'],,,_cvxcore.ProblemData_getI,0,exec5-ECOS,0.020649381757510184,0.020649381757510184
80,4.0,0.0,0.0,0.025,0.006,getJ,C,,245,getJ:245(C),0,exec5-ECOS,0.0,0.020649381757510184
81,4.0,0.025,0.006,0.025,0.006,ProblemData_getJ,['_cvxcore'],,,_cvxcore.ProblemData_getJ,0,exec5-ECOS,0.020649381757510184,0.020649381757510184
82,1.0,0.0,0.0,0.023,0.023,copy,C,,91,copy:91(C),0,exec5-ECOS,0.0,0.018997431216909368
83,1.0,0.0,0.0,0.022,0.022,_mul_vector,C,,467,_mul_vector:467(C),0,exec5-ECOS,0.0,0.018171455946608957
84,1.0,0.022,0.022,0.022,0.022,csr_matvec,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.csr_matvec,0,exec5-ECOS,0.018171455946608957,0.018171455946608957
85,4.0,0.0,0.0,0.02,0.005,getLen,C,,236,getLen:236(C),0,exec5-ECOS,0.0,0.016519505406008144
86,4.0,0.02,0.005,0.02,0.005,ProblemData_getLen,['_cvxcore'],,,_cvxcore.ProblemData_getLen,0,exec5-ECOS,0.016519505406008144,0.016519505406008144
87,3.0,0.0,0.0,0.019,0.006,_with_data,C,,1196,_with_data:1196(C),0,exec5-ECOS,0.0,0.015693530135707737
88,6.0,0.016,0.003,0.016,0.003,expandptr,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.expandptr,0,exec5-ECOS,0.013215604324806517,0.013215604324806517
89,1.0,0.012,0.012,0.012,0.012,csr_sum_duplicates,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.csr_sum_duplicates,0,exec5-ECOS,0.009911703243604887,0.009911703243604887
90,2.0,0.008,0.004,0.008,0.004,csc_matmat_maxnnz,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.csc_matmat_maxnnz,0,exec5-ECOS,0.006607802162403259,0.006607802162403259
91,7.0,0.0,0.0,0.008,0.001,__get_has_canonical_format,C,,1055,__get_has_canonical_format:1055(C),0,exec5-ECOS,0.0,0.006607802162403259
92,7.0,0.008,0.001,0.008,0.001,csr_has_canonical_format,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.csr_has_canonical_format,0,exec5-ECOS,0.006607802162403259,0.006607802162403259
93,9.0,0.005,0.001,0.005,0.001,flatten,numpy.ndarray,,,flatten(numpy.ndarray),0,exec5-ECOS,0.004129876351502036,0.004129876351502036
94,148.0,0.001,0.0,0.003,0.0,get_index_dtype,C,,119,get_index_dtype:119(C),0,exec5-ECOS,0.0008259752703004073,0.002477925810901222
95,49.0,0.001,0.0,0.003,0.0,check_format,C,,135,check_format:135(C),0,exec5-ECOS,0.0008259752703004073,0.002477925810901222
96,74.0,0.0,0.0,0.001,0.0,size,C,,377,size:377(C),0,exec5-ECOS,0.0,0.0008259752703004073
97,204/48,0.0,0.0,0.001,0.0,_compute_once,C,,59,_compute_once:59(C),0,exec5-ECOS,0.0,0.0008259752703004073
98,80.0,0.0,0.0,0.001,0.0,prod,<__array_function__ internals>,,2,prod:2(<__array_function__ internals>),0,exec5-ECOS,0.0,0.0008259752703004073
99,1.0,0.0,0.0,0.001,0.001,stuffed_objective,C,,282,stuffed_objective:282(C),0,exec5-ECOS,0.0,0.0008259752703004073
100,80.0,0.0,0.0,0.001,0.0,prod,C,,2881,prod:2881(C),0,exec5-ECOS,0.0,0.0008259752703004073
101,83.0,0.0,0.0,0.001,0.0,_wrapreduction,C,,70,_wrapreduction:70(C),0,exec5-ECOS,0.0,0.0008259752703004073
102,1.0,0.0,0.0,0.001,0.001,apply,C,,38,apply:38(C),0,exec5-ECOS,0.0,0.0008259752703004073
103,1.0,0.0,0.0,0.001,0.001,apply,C,,55,apply:55(C),0,exec5-ECOS,0.0,0.0008259752703004073
104,2.0,0.0,0.0,0.001,0.0,get_spacing_matrix,C,,93,get_spacing_matrix:93(C),0,exec5-ECOS,0.0,0.0008259752703004073
105,296.0,0.001,0.0,0.001,0.0,__init__,C,,498,__init__:498(C),0,exec5-ECOS,0.0008259752703004073,0.0008259752703004073
106,50.0,0.0,0.0,0.001,0.0,prune,C,,1140,prune:1140(C),0,exec5-ECOS,0.0,0.0008259752703004073
107,12/2,0.0,0.0,0.001,0.0,canonicalize_tree,C,,86,canonicalize_tree:86(C),0,exec5-ECOS,0.0,0.0008259752703004073
108,1.0,0.0,0.0,0.001,0.001,_construct_chain,C,,633,_construct_chain:633(C),0,exec5-ECOS,0.0,0.0008259752703004073
109,2.0,0.0,0.0,0.001,0.0,__init__,C,,103,__init__:103(C),0,exec5-ECOS,0.0,0.0008259752703004073
110,12.0,0.0,0.0,0.001,0.0,canonicalize_expr,C,,106,canonicalize_expr:106(C),0,exec5-ECOS,0.0,0.0008259752703004073
111,22/9,0.0,0.0,0.001,0.0,cast_op,C,,42,cast_op:42(C),0,exec5-ECOS,0.0,0.0008259752703004073
112,23/10,0.0,0.0,0.001,0.0,is_convex,C,,164,is_convex:164(C),0,exec5-ECOS,0.0,0.0008259752703004073
113,1.0,0.0,0.0,0.001,0.001,construct_solving_chain,C,,118,construct_solving_chain:118(C),0,exec5-ECOS,0.0,0.0008259752703004073
114,1.0,0.0,0.0,0.001,0.001,unpack_results,C,,1036,unpack_results:1036(C),0,exec5-ECOS,0.0,0.0008259752703004073
115,78.0,0.0,0.0,0.001,0.0,check_shape,C,,265,check_shape:265(C),0,exec5-ECOS,0.0,0.0008259752703004073
116,24.0,0.0,0.0,0.001,0.0,size,C,,71,size:71(C),0,exec5-ECOS,0.0,0.0008259752703004073
117,1.0,0.0,0.0,0.001,0.001,invert,C,,75,invert:75(C),0,exec5-ECOS,0.0,0.0008259752703004073
118,510.0,0.0,0.0,0.001,0.0,asarray,C,,14,asarray:14(C),0,exec5-ECOS,0.0,0.0008259752703004073
119,232.0,0.0,0.0,0.001,0.0,can_cast,<__array_function__ internals>,,2,can_cast:2(<__array_function__ internals>),0,exec5-ECOS,0.0,0.0008259752703004073
120,3.0,0.0,0.0,0.001,0.0,toarray,C,,1022,toarray:1022(C),0,exec5-ECOS,0.0,0.0008259752703004073
121,10.0,0.0,0.0,0.001,0.0,_validate_indices,C,,126,_validate_indices:126(C),0,exec5-ECOS,0.0,0.0008259752703004073
122,3.0,0.0,0.0,0.001,0.0,eye,C,,219,eye:219(C),0,exec5-ECOS,0.0,0.0008259752703004073
123,70/49,0.0,0.0,0.001,0.0,all,['builtins'],,,builtins.all,0,exec5-ECOS,0.0,0.0008259752703004073
124,268.0,0.0,0.0,0.001,0.0,nnz,C,,238,nnz:238(C),0,exec5-ECOS,0.0,0.0008259752703004073
125,3.0,0.0,0.0,0.0,0.0,tocsr,C,,134,tocsr:134(C),0,exec5-ECOS,0.0,0.0
126,23/9,0.0,0.0,0.0,0.0,is_affine,C,,173,is_affine:173(C),0,exec5-ECOS,0.0,0.0
127,1.0,0.0,0.0,0.0,0.0,invert,C,,143,invert:143(C),0,exec5-ECOS,0.0,0.0
128,2.0,0.0,0.0,0.0,0.0,is_dcp,C,,145,is_dcp:145(C),0,exec5-ECOS,0.0,0.0
129,2.0,0.0,0.0,0.0,0.0,<listcomp>,C,,80,<listcomp>:80(C),0,exec5-ECOS,0.0,0.0
130,6.0,0.0,0.0,0.0,0.0,<genexpr>,C,,165,<genexpr>:165(C),0,exec5-ECOS,0.0,0.0
131,6.0,0.0,0.0,0.0,0.0,is_dpp,C,,198,is_dpp:198(C),0,exec5-ECOS,0.0,0.0
132,8.0,0.0,0.0,0.0,0.0,__sub__,C,,512,__sub__:512(C),0,exec5-ECOS,0.0,0.0
133,2.0,0.0,0.0,0.0,0.0,is_dcp,C,,179,is_dcp:179(C),0,exec5-ECOS,0.0,0.0
134,6.0,0.0,0.0,0.0,0.0,is_dcp,C,,191,is_dcp:191(C),0,exec5-ECOS,0.0,0.0
135,41.0,0.0,0.0,0.0,0.0,isintlike,C,,186,isintlike:186(C),0,exec5-ECOS,0.0,0.0
136,4.0,0.0,0.0,0.0,0.0,__init__,C,,152,__init__:152(C),0,exec5-ECOS,0.0,0.0
137,2.0,0.0,0.0,0.0,0.0,<listcomp>,C,,82,<listcomp>:82(C),0,exec5-ECOS,0.0,0.0
138,24/6,0.0,0.0,0.0,0.0,_lazyprop,C,,24,_lazyprop:24(C),0,exec5-ECOS,0.0,0.0
139,2.0,0.0,0.0,0.0,0.0,get_dual_values,C,,36,get_dual_values:36(C),0,exec5-ECOS,0.0,0.0
140,26.0,0.0,0.0,0.0,0.0,__init__,C,,36,__init__:36(C),0,exec5-ECOS,0.0,0.0
141,53.0,0.0,0.0,0.0,0.0,isshape,C,,208,isshape:208(C),0,exec5-ECOS,0.0,0.0
142,52.0,0.0,0.0,0.0,0.0,empty,['numpy'],,,numpy.empty,0,exec5-ECOS,0.0,0.0
143,19/6,0.0,0.0,0.0,0.0,canonical_form,C,,35,canonical_form:35(C),0,exec5-ECOS,0.0,0.0
144,2.0,0.0,0.0,0.0,0.0,<listcomp>,C,,122,<listcomp>:122(C),0,exec5-ECOS,0.0,0.0
145,4.0,0.0,0.0,0.0,0.0,extract_dual_value,C,,28,extract_dual_value:28(C),0,exec5-ECOS,0.0,0.0
146,13/6,0.0,0.0,0.0,0.0,canonicalize,C,,304,canonicalize:304(C),0,exec5-ECOS,0.0,0.0
147,204.0,0.0,0.0,0.0,0.0,_cache_key,C,,40,_cache_key:40(C),0,exec5-ECOS,0.0,0.0
148,851.0,0.0,0.0,0.0,0.0,isinstance,['builtins'],,,builtins.isinstance,0,exec5-ECOS,0.0,0.0
149,1.0,0.0,0.0,0.0,0.0,norm1_canon,C,,22,norm1_canon:22(C),0,exec5-ECOS,0.0,0.0
150,1.0,0.0,0.0,0.0,0.0,_reductions_for_problem_class,C,,47,_reductions_for_problem_class:47(C),0,exec5-ECOS,0.0,0.0
151,8.0,0.0,0.0,0.0,0.0,__add__,C,,495,__add__:495(C),0,exec5-ECOS,0.0,0.0
152,3.0,0.0,0.0,0.0,0.0,__le__,C,,645,__le__:645(C),0,exec5-ECOS,0.0,0.0
153,69.0,0.0,0.0,0.0,0.0,to_native,C,,91,to_native:91(C),0,exec5-ECOS,0.0,0.0
154,1.0,0.0,0.0,0.0,0.0,abs_canon,C,,20,abs_canon:20(C),0,exec5-ECOS,0.0,0.0
155,10.0,0.0,0.0,0.0,0.0,_unpack_index,C,,245,_unpack_index:245(C),0,exec5-ECOS,0.0,0.0
156,2.0,0.0,0.0,0.0,0.0,__init__,C,,23,__init__:23(C),0,exec5-ECOS,0.0,0.0
157,39.0,0.0,0.0,0.0,0.0,sum,['builtins'],,,builtins.sum,0,exec5-ECOS,0.0,0.0
158,2.0,0.0,0.0,0.0,0.0,_get_sliceXint,C,,214,_get_sliceXint:214(C),0,exec5-ECOS,0.0,0.0
159,1.0,0.0,0.0,0.0,0.0,is_dpp,C,,198,is_dpp:198(C),0,exec5-ECOS,0.0,0.0
160,13.0,0.0,0.0,0.0,0.0,__init__,C,,65,__init__:65(C),0,exec5-ECOS,0.0,0.0
161,41.0,0.0,0.0,0.0,0.0,ndim,<__array_function__ internals>,,2,ndim:2(<__array_function__ internals>),0,exec5-ECOS,0.0,0.0
162,3.0,0.0,0.0,0.0,0.0,csr_matmat,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.csr_matmat,0,exec5-ECOS,0.0,0.0
163,17.0,0.0,0.0,0.0,0.0,__init__,C,,85,__init__:85(C),0,exec5-ECOS,0.0,0.0
164,2.0,0.0,0.0,0.0,0.0,__init__,C,,55,__init__:55(C),0,exec5-ECOS,0.0,0.0
165,69.0,0.0,0.0,0.0,0.0,__init__,C,,20,__init__:20(C),0,exec5-ECOS,0.0,0.0
166,3.0,0.0,0.0,0.0,0.0,lower_ineq_to_nonneg,C,,32,lower_ineq_to_nonneg:32(C),0,exec5-ECOS,0.0,0.0
167,2.0,0.0,0.0,0.0,0.0,__ge__,C,,656,__ge__:656(C),0,exec5-ECOS,0.0,0.0
168,1.0,0.0,0.0,0.0,0.0,hstack,C,,437,hstack:437(C),0,exec5-ECOS,0.0,0.0
169,1.0,0.0,0.0,0.0,0.0,pnorm_canon,C,,29,pnorm_canon:29(C),0,exec5-ECOS,0.0,0.0
170,374.0,0.0,0.0,0.0,0.0,getattr,['builtins'],,,builtins.getattr,0,exec5-ECOS,0.0,0.0
171,8.0,0.0,0.0,0.0,0.0,__init__,C,,41,__init__:41(C),0,exec5-ECOS,0.0,0.0
172,225.0,0.0,0.0,0.0,0.0,<genexpr>,C,,278,<genexpr>:278(C),0,exec5-ECOS,0.0,0.0
173,38/25,0.0,0.0,0.0,0.0,is_constant,C,,166,is_constant:166(C),0,exec5-ECOS,0.0,0.0
174,56.0,0.0,0.0,0.0,0.0,getnnz,C,,239,getnnz:239(C),0,exec5-ECOS,0.0,0.0
175,1074.0,0.0,0.0,0.0,0.0,len,['builtins'],,,builtins.len,0,exec5-ECOS,0.0,0.0
176,1.0,0.0,0.0,0.0,0.0,_compressed_sparse_stack,C,,403,_compressed_sparse_stack:403(C),0,exec5-ECOS,0.0,0.0
177,8.0,0.0,0.0,0.0,0.0,_construct_dual_variables,C,,63,_construct_dual_variables:63(C),0,exec5-ECOS,0.0,0.0
178,9.0,0.0,0.0,0.0,0.0,__init__,C,,30,__init__:30(C),0,exec5-ECOS,0.0,0.0
179,82.0,0.0,0.0,0.0,0.0,cast_to_const,C,,456,cast_to_const:456(C),0,exec5-ECOS,0.0,0.0
180,1.0,0.0,0.0,0.0,0.0,value,C,,80,value:80(C),0,exec5-ECOS,0.0,0.0
181,8.0,0.0,0.0,0.0,0.0,<listcomp>,C,,64,<listcomp>:64(C),0,exec5-ECOS,0.0,0.0
182,2.0,0.0,0.0,0.0,0.0,norm,C,,28,norm:28(C),0,exec5-ECOS,0.0,0.0
183,1.0,0.0,0.0,0.0,0.0,_validate_value,C,,362,_validate_value:362(C),0,exec5-ECOS,0.0,0.0
184,148.0,0.0,0.0,0.0,0.0,min,C,,509,min:509(C),0,exec5-ECOS,0.0,0.0
185,212.0,0.0,0.0,0.0,0.0,getnnz,C,,107,getnnz:107(C),0,exec5-ECOS,0.0,0.0
186,16.0,0.0,0.0,0.0,0.0,empty_like,<__array_function__ internals>,,2,empty_like:2(<__array_function__ internals>),0,exec5-ECOS,0.0,0.0
187,60/55,0.0,0.0,0.0,0.0,unique_list,C,,1,unique_list:1(C),0,exec5-ECOS,0.0,0.0
188,69.0,0.0,0.0,0.0,0.0,__init__,C,,66,__init__:66(C),0,exec5-ECOS,0.0,0.0
189,8.0,0.0,0.0,0.0,0.0,<genexpr>,C,,57,<genexpr>:57(C),0,exec5-ECOS,0.0,0.0
190,15.0,0.0,0.0,0.0,0.0,_set_self,C,,124,_set_self:124(C),0,exec5-ECOS,0.0,0.0
191,41.0,0.0,0.0,0.0,0.0,ndim,C,,3075,ndim:3075(C),0,exec5-ECOS,0.0,0.0
192,3.0,0.0,0.0,0.0,0.0,__init__,C,,38,__init__:38(C),0,exec5-ECOS,0.0,0.0
193,7.0,0.0,0.0,0.0,0.0,num_cones,C,,86,num_cones:86(C),0,exec5-ECOS,0.0,0.0
194,81/51,0.0,0.0,0.0,0.0,<genexpr>,C,,170,<genexpr>:170(C),0,exec5-ECOS,0.0,0.0
195,33.0,0.0,0.0,0.0,0.0,parent,<frozen importlib._bootstrap>,,389,parent:389(<frozen importlib._bootstrap>),0,exec5-ECOS,0.0,0.0
196,277.0,0.0,0.0,0.0,0.0,hasattr,['builtins'],,,builtins.hasattr,0,exec5-ECOS,0.0,0.0
197,10.0,0.0,0.0,0.0,0.0,zeros,['numpy'],,,numpy.zeros,0,exec5-ECOS,0.0,0.0
198,1.0,0.0,0.0,0.0,0.0,__init__,C,,35,__init__:35(C),0,exec5-ECOS,0.0,0.0
